Chromosome,Start,End,ID,Functional,methylome
chr6,28445277,28445348,RNA8760,No,63.5414
chr6,28448067,28448147,RNA8761,No,0
chr6,28448086,28448166,RNA8762,No,0
chr6,28448281,28448353,RNA8763,No,0
chr6,28448444,28448516,RNA8764,No,0
chr6,28448727,28448799,RNA8765,No,0
chr6,28448779,28448851,RNA8766,No,0
chr6,28502225,28502297,RNA8767,No,78.2444
chr6,28502246,28502318,RNA8768,No,78.7315
chr6,28502262,28502342,RNA8769,No,78.7637
chr6,28502286,28502358,RNA8770,No,78.6466
chr6,28502323,28502393,RNA8771,No,75.7617
chr6,28502412,28502484,RNA8772,No,76.359
chr6,28502420,28502500,RNA8773,No,76.4331
chr6,28502523,28502603,RNA8774,No,75.1398
chr6,28503112,28503182,RNA8775,No,0
chr6,28503185,28503265,RNA8776,No,62.0959
chr6,28536128,28536199,RNA8777,No,0
chr6,28536508,28536588,RNA8778,No,0
chr6,28538589,28538660,RNA8779,No,0
chr6,28541861,28541941,RNA8780,No,81.5351
chr6,28547074,28547144,RNA8781,No,0
chr6,28547643,28547723,RNA8782,No,0
chr6,28554579,28554649,RNA8783,No,61.4286
chr6,28557612,28557682,RNA8784,No,85.7005
chr6,28559105,28559176,RNA8785,No,0
chr6,28559316,28559388,RNA8786,No,65.0113
chr6,28561425,28561496,RNA8787,No,66.9812
chr6,28561425,28561505,RNA8788,No,66.9812
chr6,28566769,28566844,RNA8789,No,0
chr6,28567289,28567369,RNA8790,No,64.2068
chr6,28568372,28568442,RNA8791,No,0
chr6,28568481,28568552,RNA8792,No,0
chr6,28568617,28568687,RNA8793,No,0
chr6,28568982,28569052,RNA8794,No,0
chr6,28569023,28569094,RNA8795,No,0
chr6,28569030,28569110,RNA8796,No,0
chr6,28569373,28569453,RNA8797,No,0
chr6,28569608,28569678,RNA8798,No,0
chr6,28569923,28569993,RNA8799,No,0
chr6,28570147,28570219,RNA8800,No,0
chr6,28570280,28570350,RNA8801,No,0
chr6,28570397,28570469,RNA8802,No,0
chr6,28630089,28630159,RNA8803,No,72.485
chr6,28630505,28630575,RNA8804,No,67.2669
chr6,28630554,28630624,RNA8805,No,0
chr6,28630928,28630998,RNA8806,No,0
chr6,28630994,28631066,RNA8807,No,0
chr6,28631182,28631288,RNA8808,No,0
chr6,28631287,28631367,RNA8809,No,72.3045
chr6,28631506,28631578,RNA8810,No,0
chr6,28631730,28631800,RNA8811,No,0
chr6,28632068,28632138,RNA8812,No,78.8816
chr6,28632390,28632470,RNA8813,No,81.5752
chr6,28632800,28632870,RNA8814,No,77.3935
chr6,28632808,28632878,RNA8815,No,77.1598
chr6,28634635,28634706,RNA8816,No,12.1391
chr6,28634641,28634711,RNA8817,No,12.1391
chr6,28634646,28634716,RNA8818,No,12.1391
chr6,28634649,28634719,RNA8819,No,12.1391
chr6,28634652,28634724,RNA8820,No,12.1391
chr6,28634693,28634773,RNA8821,No,13.0088
chr6,28634699,28634769,RNA8822,No,13.0088
chr6,28634710,28634780,RNA8823,No,13.0088
chr6,28634718,28634790,RNA8824,No,11.6485
chr6,28634722,28634793,RNA8825,No,11.0624
chr6,28634726,28634798,RNA8826,No,11.0624
chr6,28634737,28634808,RNA8827,No,7.84962
chr6,28634750,28634820,RNA8828,No,7.36316
chr6,28634750,28634822,RNA8829,No,7.36316
chr6,28634761,28634831,RNA8830,No,7.36316
chr6,28634764,28634834,RNA8831,No,7.36316
chr6,28634768,28634839,RNA8832,No,6.92011
chr6,28710243,28710313,RNA8833,No,7.81579
chr6,28710257,28710327,RNA8834,No,7.81579
chr6,28710263,28710333,RNA8835,No,7.81579
chr6,28710275,28710380,RNA8836,No,17.203
chr6,28710299,28710369,RNA8837,No,0
chr6,28710307,28710377,RNA8838,No,0
chr6,28710321,28710393,RNA8839,No,17.203
chr6,28710333,28710403,RNA8840,No,17.203
chr6,28710334,28710404,RNA8841,No,17.203
chr6,28710342,28710414,RNA8842,No,19.0207
chr6,28710367,28710437,RNA8843,No,19.0207
chr6,28710383,28710453,RNA8844,No,26.7462
chr6,28710411,28710481,RNA8845,No,26.7462
chr6,28710429,28710498,RNA8846,No,32.6541
chr6,28710432,28710502,RNA8847,No,32.6541
chr6,28710440,28710520,RNA8848,No,21.1297
chr6,28710448,28710518,RNA8849,No,21.1297
chr6,28710485,28710555,RNA8850,No,12.938
chr6,28710498,28710570,RNA8851,No,12.938
chr6,28710502,28710572,RNA8852,No,12.938
chr6,28713641,28713711,RNA8853,No,82.9912
chr6,28716239,28716311,RNA8854,No,78.9793
chr6,28717204,28717274,RNA8855,No,0
chr6,28717919,28717989,RNA8856,No,0
chr6,28719917,28719987,RNA8857,No,32.9135
chr6,28720393,28720463,RNA8858,No,0
chr6,28722683,28722755,RNA8859,No,0
chr6,28724456,28724537,RNA8860,No,0
chr6,28726670,28726742,RNA8861,No,0
chr6,28726679,28726751,RNA8862,No,0
chr6,28727554,28727625,RNA8863,No,64.5602
chr6,28728575,28728645,RNA8864,No,2.81955
chr6,28729675,28729745,RNA8865,No,20.9323
chr6,28730065,28730136,RNA8866,No,8.74436
chr6,28731318,28731388,RNA8867,No,0
chr6,28735757,28735827,RNA8868,No,0
chr6,28735832,28735902,RNA8869,No,14.1911
chr6,28735949,28736018,RNA8870,No,1.28195
chr6,28736135,28736206,RNA8871,No,0
chr6,28736273,28736345,RNA8872,No,11.8985
chr6,28736296,28736368,RNA8873,No,11.8985
chr6,28736445,28736516,RNA8874,No,0
chr6,28736463,28736533,RNA8875,No,0
chr6,28736549,28736619,RNA8876,No,23.6541
chr6,28736620,28736691,RNA8877,No,29.4135
chr6,28736679,28736749,RNA8878,No,0
chr6,28736798,28736868,RNA8879,No,0
chr6,28737009,28737081,RNA8880,No,55.4135
chr6,28737078,28737148,RNA8881,No,0
chr6,28737235,28737305,RNA8882,No,25.9817
chr6,28737346,28737418,RNA8883,No,20.8672
chr6,28737446,28737515,RNA8884,No,0
chr6,28737505,28737575,RNA8885,No,19.6353
chr6,28825993,28826062,RNA8886,No,7.19737
chr6,28825993,28826064,RNA8887,No,7.19737
chr6,28826030,28826100,RNA8888,No,14.4436
chr6,28826147,28826217,RNA8889,No,31.4624
chr6,28826151,28826223,RNA8890,No,31.4624
chr6,28826190,28826260,RNA8891,No,29.8609
chr6,28826205,28826275,RNA8892,No,26.6466
chr6,28826250,28826320,RNA8893,No,23.4323
chr6,28826311,28826382,RNA8894,No,0
chr6,28826567,28826639,RNA8895,No,0
chr6,28826628,28826700,RNA8896,No,0
chr6,28826688,28826758,RNA8897,No,0
chr6,28826820,28826890,RNA8898,No,35.4286
chr6,28826847,28826918,RNA8899,No,35.4286
chr6,28826855,28826926,RNA8900,No,0
chr6,28826875,28826945,RNA8901,No,0
chr6,28826878,28826947,RNA8902,No,0
chr6,28829715,28829785,RNA8903,No,61.2669
chr6,28839924,28839995,RNA8904,No,0
chr6,28841140,28841211,RNA8905,No,76.6917
chr6,28847015,28847086,RNA8906,No,0
chr6,28855392,28855462,RNA8907,No,0
chr6,28866709,28866781,RNA8908,No,3.18524
chr6,28888309,28888389,RNA8909,No,84.9267
chr6,28896367,28896437,RNA8910,No,0.481203
chr6,28897848,28897917,RNA8911,No,0
chr6,28898111,28898191,RNA8912,No,22.6642
chr6,28898343,28898414,RNA8913,No,30.4774
chr6,28898806,28898877,RNA8914,No,0
chr6,28898848,28898928,RNA8915,No,0
chr6,29334592,29334663,RNA8916,No,78.7218
chr6,29334691,29334762,RNA8917,No,0
chr6,29338055,29338133,RNA8918,No,0
chr6,29343116,29343187,RNA8919,No,0
chr6,29345135,29345215,RNA8920,No,76.0226
chr6,29346699,29346779,RNA8921,No,80.3985
chr6,29346751,29346831,RNA8922,No,0
chr6,29349770,29349850,RNA8923,No,0
chr6,29471555,29471627,RNA8924,No,0
chr6,29472523,29472603,RNA8925,No,0
chr6,29473269,29473344,RNA8926,No,61.1278
chr6,29494362,29494434,RNA8927,No,0
chr6,29544941,29545011,RNA8928,No,72.4925
chr6,29546826,29546897,RNA8929,No,0
chr6,29547111,29547186,RNA8930,No,0
chr6,29550145,29550220,RNA8931,No,42.812
chr6,29634091,29634171,RNA8932,No,0
chr6,29634173,29634248,RNA8933,No,0
chr6,29635188,29635263,RNA8934,No,80.6429
chr6,29635261,29635331,RNA8935,No,83.1391
chr6,29643583,29643653,RNA8936,No,0
chr6,29646980,29647052,RNA8937,No,0
chr6,29650408,29650478,RNA8938,No,30.1786
chr6,29672405,29672475,RNA8939,No,59.9774
chr6,29683191,29683261,RNA8940,No,63.0251
chr6,29684040,29684115,RNA8941,No,0
chr6,29715513,29715583,RNA8942,No,66.7368
chr6,29720445,29720515,RNA8943,No,76.1259
chr6,29722397,29722468,RNA8944,No,68.797
chr6,29722403,29722472,RNA8945,No,68.9218
chr6,29722421,29722491,RNA8946,No,69.1385
chr6,29722482,29722552,RNA8947,No,57.5977
chr6,29722508,29722579,RNA8948,No,50.8346
chr6,29722582,29722670,RNA8949,No,0
chr6,29722630,29722702,RNA8950,No,41.8797
chr6,29722681,29722751,RNA8951,No,41.8797
chr6,29722689,29722761,RNA8952,No,41.8797
chr6,30077006,30077077,RNA8953,No,51.8835
chr6,30079701,30079781,RNA8954,No,0
chr6,30534100,30534174,RNA8955,No,0
chr6,30538261,30538337,RNA8956,No,0
chr6,30556598,30556728,RNA8957,No,0.42147
chr6,30556649,30556737,RNA8958,No,0.323308
chr6,30556673,30556748,RNA8959,No,0.673872
chr6,30556877,30556965,RNA8960,No,0.446115
chr6,30557056,30557144,RNA8961,No,0.240602
chr6,30990709,30990797,RNA8962,No,61.1466
chr6,30991730,30991818,RNA8963,No,72.9912
chr6,30992045,30992133,RNA8964,No,0
chr6,31035638,31035709,RNA8965,No,62.8283
chr6,31035675,31035745,RNA8966,No,71.0714
chr6,31035836,31035910,RNA8967,No,0
chr6,31035922,31035993,RNA8968,No,0
chr6,31035937,31036008,RNA8969,No,0
chr6,31036054,31036130,RNA8970,No,0
chr6,31036083,31036154,RNA8971,No,66.2481
chr6,31036373,31036445,RNA8972,No,58.0489
chr6,31036410,31036480,RNA8973,No,0
chr6,31036442,31036513,RNA8974,No,0
chr6,31036443,31036523,RNA8975,No,0
chr6,31036531,31036611,RNA8976,No,0
chr6,31036723,31036803,RNA8977,No,62.5
chr6,31037160,31037236,RNA8978,No,72.485
chr6,31037383,31037454,RNA8979,No,70.5489
chr6,31037558,31037632,RNA8980,No,0
chr6,31037564,31037635,RNA8981,No,0
chr6,31037779,31037909,RNA8982,No,0
chr6,31037910,31037984,RNA8983,No,10.7406
chr6,31037942,31038013,RNA8984,No,10.7406
chr6,31038507,31038578,RNA8985,No,0
chr6,31038553,31038624,RNA8986,No,87.2068
chr6,31038968,31039044,RNA8987,No,68.5508
chr6,31039019,31039091,RNA8988,No,70.9549
chr6,31039094,31039165,RNA8989,No,0
chr6,31039329,31039399,RNA8990,No,83.3872
chr6,31039683,31039754,RNA8991,No,63.7782
chr6,31039872,31039944,RNA8992,No,84.4098
chr6,31040299,31040370,RNA8993,No,81.7068
chr6,31040990,31041120,RNA8994,No,67.5724
chr6,31041000,31041130,RNA8995,No,66.0526
chr6,31041228,31041299,RNA8996,No,66.5263
chr6,31041234,31041304,RNA8997,No,60.015
chr6,32184369,32184457,RNA8998,No,0
chr6,32184401,32184475,RNA8999,No,0
chr6,32184414,32184488,RNA9000,No,0
chr6,32184430,32184506,RNA9001,No,70.2632
chr6,32184469,32184599,RNA9002,No,81.7143
chr6,32184477,32184551,RNA9003,No,70.2632
chr6,32184516,32184646,RNA9004,No,93.1654
chr6,32184519,32184649,RNA9005,No,93.1654
chr6,32184545,32184621,RNA9006,No,93.1654
chr6,32184583,32184659,RNA9007,No,0
chr6,32190224,32190295,RNA9008,No,1.20677
chr6,32190301,32190381,RNA9009,No,0.526316
chr6,32224673,32224754,RNA9010,No,74.609
chr6,32231080,32231151,RNA9011,No,0
chr6,32253950,32254021,RNA9012,No,0
chr6,32253958,32254028,RNA9013,No,0
chr6,32254048,32254120,RNA9014,No,0
chr6,32254075,32254145,RNA9015,No,0
chr6,32254239,32254319,RNA9016,No,0
chr6,32254274,32254346,RNA9017,No,0
chr6,32254374,32254445,RNA9018,No,0
chr6,32254497,32254568,RNA9019,No,83.2068
chr6,32455411,32455491,RNA9020,No,76.6241
chr6,32455892,32455972,RNA9021,No,56.8741
chr6,32455980,32456060,RNA9022,No,0
chr6,32456033,32456113,RNA9023,No,0
chr6,32456614,32456685,RNA9024,No,0
chr6,32457018,32457098,RNA9025,No,65.7143
chr6,32457113,32457183,RNA9026,No,61.0489
chr6,32589868,32589942,RNA9027,No,14.1917
chr6,32589890,32589966,RNA9028,No,0
chr6,32591570,32591641,RNA9029,No,0
chr6,32597241,32597347,RNA9030,No,0
chr6,32617903,32617975,RNA9031,No,0
chr6,32624190,32624320,RNA9032,No,0
chr6,32650715,32650786,RNA9033,No,44.8985
chr6,32668487,32668559,RNA9034,No,0
chr6,32669713,32669793,RNA9035,No,70.3684
chr6,32687049,32687121,RNA9036,No,0
chr6,32701463,32701568,RNA9037,No,0
chr6,32719238,32719319,RNA9038,No,0
chr6,32725082,32725153,RNA9039,No,0
chr6,32725208,32725280,RNA9040,No,10.3308
chr6,32775327,32775397,RNA9041,No,0
chr6,32789576,32789646,RNA9042,No,0
chr6,32995504,32995582,RNA9043,No,38.6203
chr6,33212834,33212914,RNA9044,No,56.886
chr6,33276520,33276590,RNA9045,No,0
chr6,33276533,33276603,RNA9046,No,0
chr6,33276573,33276643,RNA9047,No,0
chr6,33276599,33276671,RNA9048,No,0
chr6,33276604,33276675,RNA9049,No,0
chr6,33276605,33276675,RNA9050,No,0
chr6,33276633,33276738,RNA9051,No,0
chr6,33276641,33276711,RNA9052,No,0
chr6,33276726,33276796,RNA9053,No,0
chr6,33276739,33276819,RNA9054,No,0
chr6,33276773,33276843,RNA9055,No,0
chr6,33276795,33276865,RNA9056,No,0
chr6,33276882,33276987,RNA9057,No,6.17777
chr6,33276913,33276984,RNA9058,No,5.60075
chr6,33276967,33277072,RNA9059,No,5.28742
chr6,33276974,33277046,RNA9060,No,5.19441
chr6,33276975,33277055,RNA9061,No,5.28242
chr6,33276980,33277050,RNA9062,No,5.10977
chr6,33276981,33277053,RNA9063,No,5.28708
chr6,33276998,33277070,RNA9064,No,5.14418
chr6,33277009,33277081,RNA9065,No,4.91217
chr6,33277021,33277090,RNA9066,No,4.87563
chr6,33277034,33277104,RNA9067,No,4.9306
chr6,33277035,33277106,RNA9068,No,4.9306
chr6,33277040,33277110,RNA9069,No,4.87794
chr6,33832429,33832534,RNA9070,No,73.505
chr6,33832514,33832619,RNA9071,No,73.9711
chr6,33832547,33832652,RNA9072,No,72.1676
chr6,33833669,33833749,RNA9073,No,82.9699
chr6,33833854,33833925,RNA9074,No,72.5338
chr6,33833942,33834020,RNA9075,No,78.968
chr6,33834044,33834119,RNA9076,No,83.5226
chr6,33834330,33834408,RNA9077,No,80.7895
chr6,33834493,33834571,RNA9078,No,84.1992
chr6,35091605,35091683,RNA9079,No,73.3835
chr6,35091648,35091726,RNA9080,No,0
chr6,35091669,35091747,RNA9081,No,79.1654
chr6,35091969,35092074,RNA9082,No,84.1291
chr6,35092356,35092434,RNA9083,No,0
chr6,35794406,35794494,RNA9084,No,0
chr6,36238096,36238172,RNA9085,No,0
chr6,36238140,36238214,RNA9086,No,0
chr6,36238343,36238473,RNA9087,No,92.0602
chr6,38165295,38165400,RNA9088,No,78.9263
chr6,38703197,38703275,RNA9089,No,0.537594
chr6,39272400,39272478,RNA9090,No,0
chr6,39727353,39727433,RNA9091,No,0
chr6,43425387,43425465,RNA9092,No,79.2256
chr6,43427206,43427286,RNA9093,No,34.6979
chr6,44241129,44241207,RNA9094,No,0
chr6,44244440,44244518,RNA9095,No,89.0695
chr6,44253969,44254047,RNA9096,No,0
chr6,44258075,44258153,RNA9097,No,40.2794
chr6,44266388,44266466,RNA9098,No,75.812
chr6,44270351,44270431,RNA9099,No,2.1297
chr6,44270357,44270437,RNA9100,No,2.1297
chr6,44270358,44270436,RNA9101,No,2.1297
chr6,44270363,44270443,RNA9102,No,2.1297
chr6,45685436,45685516,RNA9103,No,0
chr6,45686815,45686895,RNA9104,No,0
chr6,45687650,45687728,RNA9105,No,78.1297
chr6,45689178,45689258,RNA9106,No,82.3383
chr6,45689269,45689349,RNA9107,No,0
chr6,47464927,47465011,RNA9108,No,0
chr6,47469697,47469814,RNA9109,No,0
chr6,48740541,48740619,RNA9110,No,32.9605
chr6,49429258,49429338,RNA9111,No,76.1541
chr6,51038994,51039078,RNA9112,No,62.3271
chr6,51039003,51039120,RNA9113,No,62.3271
chr6,52090341,52090458,RNA9114,No,0
chr6,52091983,52092067,RNA9115,No,0
chr6,52099822,52099939,RNA9116,No,67.4154
chr6,52101931,52102048,RNA9117,No,0
chr6,52106056,52106140,RNA9118,No,60.2331
chr6,52128693,52128777,RNA9119,No,0
chr6,52245829,52245946,RNA9120,No,0
chr6,52245864,52245981,RNA9121,No,0
chr6,52246138,52246222,RNA9122,No,68.9023
chr6,52246224,52246308,RNA9123,No,0
chr6,52246328,52246412,RNA9124,No,0
chr6,52253665,52253782,RNA9125,No,33.8383
chr6,52827602,52827674,RNA9126,No,0
chr6,52828008,52828079,RNA9127,No,0
chr6,52828144,52828216,RNA9128,No,0
chr6,52828885,52828956,RNA9129,No,0
chr6,52830967,52831038,RNA9130,No,0
chr6,52911317,52911388,RNA9131,No,50.5113
chr6,52912972,52913043,RNA9132,No,86.5439
chr6,52998093,52998177,RNA9133,No,0
chr6,52999227,52999344,RNA9134,No,65.1447
chr6,56954842,56954913,RNA9135,No,0.55848
chr6,56954857,56954928,RNA9136,No,0.510652
chr6,56954865,56954936,RNA9137,No,0.575025
chr6,56954890,56954962,RNA9138,No,0.568317
chr6,56954893,56954964,RNA9139,No,0.566917
chr6,56954920,56954991,RNA9140,No,0.57116
chr6,56955006,56955078,RNA9141,No,0.565476
chr6,57042707,57042791,RNA9142,No,65.0263
chr6,57045514,57045631,RNA9143,No,81.2316
chr6,57691647,57691719,RNA9144,No,0
chr6,57691706,57691777,RNA9145,No,0
chr6,57693895,57693966,RNA9146,No,0
chr6,57719325,57719396,RNA9147,No,0
chr6,57719774,57719845,RNA9148,No,0
chr6,57719892,57719963,RNA9149,No,0
chr6,57720498,57720569,RNA9150,No,41.2895
chr6,57726669,57726741,RNA9151,No,0
chr6,57727230,57727301,RNA9152,No,0
chr6,57727653,57727724,RNA9153,No,0
chr6,57737178,57737250,RNA9154,No,58.7632
chr6,57741186,57741257,RNA9155,No,18.8083
chr6,57742040,57742111,RNA9156,No,0
chr6,57742198,57742270,RNA9157,No,76.0188
chr6,57742491,57742562,RNA9158,No,0
chr6,57742800,57742872,RNA9159,No,0
chr6,57744071,57744142,RNA9160,No,66.0977
chr6,57744181,57744252,RNA9161,No,66.1429
chr6,57744620,57744691,RNA9162,No,0
chr6,57749609,57749680,RNA9163,No,78.6316
chr6,57749859,57749931,RNA9164,No,0
chr6,57885050,57885122,RNA9165,No,53.6805
chr6,57885310,57885381,RNA9166,No,0
chr6,57885673,57885744,RNA9167,No,0
chr6,57886722,57886793,RNA9168,No,22.5188
chr6,57887164,57887235,RNA9169,No,0
chr6,57887581,57887653,RNA9170,No,0
chr6,57889657,57889729,RNA9171,No,0
chr6,57889845,57889917,RNA9172,No,0
chr6,57891052,57891123,RNA9173,No,80.3083
chr6,57892309,57892380,RNA9174,No,0
chr6,57894304,57894375,RNA9175,No,0
chr6,57895507,57895578,RNA9176,No,0
chr6,57897321,57897392,RNA9177,No,59.0301
chr6,57897725,57897796,RNA9178,No,67.7857
chr6,57898849,57898920,RNA9179,No,73.6128
chr6,57899016,57899087,RNA9180,No,0
chr6,57901858,57901930,RNA9181,No,0
chr6,57905339,57905410,RNA9182,No,64.8835
chr6,57905465,57905536,RNA9183,No,0
chr6,57906352,57906424,RNA9184,No,0
chr6,57906771,57906842,RNA9185,No,0
chr6,62778062,62778134,RNA9186,No,50.3252
chr6,62778305,62778376,RNA9187,No,62.8797
chr6,62779310,62779381,RNA9188,No,0
chr6,62780717,62780788,RNA9189,No,0
chr6,62786600,62786671,RNA9190,No,0
chr6,62790038,62790109,RNA9191,No,59.3195
chr6,62790172,62790244,RNA9192,No,0
chr6,70213527,70213599,RNA9193,No,0
chr6,73920941,73921013,RNA9194,No,0
chr6,73922167,73922239,RNA9195,No,0
chr6,73922422,73922494,RNA9196,No,0
chr6,73923460,73923532,RNA9197,No,0
chr6,75722721,75722793,RNA9198,No,0
chr6,75722826,75722898,RNA9199,No,82.8609
chr6,75723628,75723700,RNA9200,No,0
chr6,76105876,76105948,RNA9201,No,0
chr6,80097543,80097615,RNA9202,No,0
chr6,81280894,81280963,RNA9203,No,0
chr6,84686385,84686454,RNA9204,No,0
chr6,85503873,85503942,RNA9205,No,0
chr6,85503879,85503948,RNA9206,No,0
chr6,85504114,85504183,RNA9207,No,0
chr6,87037586,87037655,RNA9208,No,0
chr6,87041209,87041278,RNA9209,No,0
chr6,87042780,87042849,RNA9210,No,0
chr6,87045892,87045961,RNA9211,No,0
chr6,89360455,89360524,RNA9212,No,0
chr6,94127347,94127433,RNA9213,No,0
chr6,98637817,98637903,RNA9214,No,0
chr6,98866976,98867062,RNA9215,No,38.562
chr6,98867639,98867725,RNA9216,No,0
chr6,98867887,98867973,RNA9217,No,30.7801
chr6,99350302,99350388,RNA9218,No,13.614
chr6,99350353,99350439,RNA9219,No,0
chr6,99353272,99353358,RNA9220,No,65.485
chr6,100355382,100355468,RNA9221,No,0
chr6,104062740,104062834,RNA9222,No,75.4098
chr6,104121942,104122028,RNA9223,No,0
chr6,105234369,105234463,RNA9224,No,79.7895
chr6,106327107,106327211,RNA9225,No,0
chr6,106328687,106328813,RNA9226,No,70.3158
chr6,106673426,106673520,RNA9227,No,80.5977
chr6,106674466,106674560,RNA9228,No,0
chr6,106675583,106675677,RNA9229,No,77.2143
chr6,107459583,107459677,RNA9230,No,0.531485
chr6,107459598,107459692,RNA9231,No,0.446831
chr6,107459600,107459694,RNA9232,No,0.446831
chr6,107848936,107849030,RNA9233,No,0
chr6,110014402,110014528,RNA9234,No,57.3647
chr6,110096572,110096676,RNA9235,No,0
chr6,110609316,110609442,RNA9236,No,0
chr6,110609549,110609675,RNA9237,No,0
chr6,110609567,110609693,RNA9238,No,0
chr6,111033419,111033545,RNA9239,No,78.7506
chr6,111038571,111038697,RNA9240,No,78.9649
chr6,111038711,111038815,RNA9241,No,0
chr6,111041265,111041391,RNA9242,No,78.2115
chr6,111062885,111062989,RNA9243,No,76.4981
chr6,111070204,111070308,RNA9244,No,52.8383
chr6,111607362,111607466,RNA9245,No,76.6917
chr6,111607852,111607956,RNA9246,No,89.2594
chr6,111607893,111607997,RNA9247,No,89.9035
chr6,111658771,111658865,RNA9248,No,0
chr6,111880460,111880586,RNA9249,No,84.0827
chr6,112106446,112106550,RNA9250,No,62.6241
chr6,115672435,115672512,RNA9251,No,0
chr6,115840620,115840746,RNA9252,No,56.8045
chr6,116100731,116100835,RNA9253,No,0.458191
chr6,118813160,118813237,RNA9254,No,79.2368
chr6,119349766,119349843,RNA9255,No,0.499373
chr6,119349779,119349856,RNA9256,No,0.464719
chr6,119349797,119349874,RNA9257,No,0.557895
chr6,120276155,120276232,RNA9258,No,68.7481
chr6,120297073,120297150,RNA9259,No,0
chr6,120298172,120298249,RNA9260,No,87.3327
chr6,120954723,120954800,RNA9261,No,76.6391
chr6,121486338,121486419,RNA9262,No,77.4511
chr6,123691565,123691642,RNA9263,No,80.3851
chr6,125503600,125503681,RNA9264,No,0
chr6,126285639,126285720,RNA9265,No,37.0075
chr6,126285801,126285882,RNA9266,No,0
chr6,126286660,126286741,RNA9267,No,0
chr6,127249544,127249625,RNA9268,No,0
chr6,127252938,127253019,RNA9269,No,76.2782
chr6,127255969,127256050,RNA9270,No,0
chr6,127519346,127519427,RNA9271,No,4.05489
chr6,127918695,127918769,RNA9272,No,0
chr6,127920161,127920232,RNA9273,No,66.9248
chr6,127922418,127922549,RNA9274,No,89.594
chr6,131078611,131078692,RNA9275,No,0
chr6,131752141,131752215,RNA9276,No,0
chr6,131758176,131758307,RNA9277,No,0
chr6,131762638,131762709,RNA9278,No,0
chr6,132715827,132715898,RNA9279,No,0
chr6,132717919,132718050,RNA9280,No,0
chr6,132720126,132720200,RNA9281,No,0
chr6,132814209,132814280,RNA9282,No,0.356391
chr6,132814215,132814346,RNA9283,No,0.359877
chr6,132814296,132814370,RNA9284,No,0.512688
chr6,132814393,132814524,RNA9285,No,0.334586
chr6,132814447,132814518,RNA9286,No,0.333083
chr6,132814489,132814563,RNA9287,No,0.322556
chr6,132820287,132820418,RNA9288,No,84.0977
chr6,132821695,132821769,RNA9289,No,0
chr6,132822714,132822785,RNA9290,No,0
chr6,132825147,132825218,RNA9291,No,0
chr6,132826379,132826453,RNA9292,No,81.985
chr6,132826476,132826607,RNA9293,No,81.8571
chr6,132826623,132826754,RNA9294,No,81.2707
chr6,132827172,132827243,RNA9295,No,79.9211
chr6,132827358,132827432,RNA9296,No,82.8195
chr6,134318419,134318550,RNA9297,No,46.5865
chr6,134318720,134318791,RNA9298,No,0
chr6,134318880,134318954,RNA9299,No,0
chr6,134320597,134320677,RNA9300,No,0
chr6,137258032,137258101,RNA9301,No,0
chr6,137387286,137387366,RNA9302,No,0
chr6,137813762,137813836,RNA9303,No,79.609
chr6,137814840,137814911,RNA9304,No,0
chr6,137815908,137816039,RNA9305,No,0
chr6,138389325,138389405,RNA9306,No,64.7218
chr6,138396359,138396439,RNA9307,No,83.2143
chr6,138397799,138397879,RNA9308,No,0
chr6,138706120,138706200,RNA9309,No,0
chr6,138708340,138708420,RNA9310,No,64.8647
chr6,138710117,138710197,RNA9311,No,0
chr6,139669767,139669878,RNA9312,No,73.9624
chr6,139670799,139670880,RNA9313,No,0
