Chromosome,Start,End,ID,Functional,methylome
chr6,164268667,164268859,RNA8966,No,57.3177
chr6,164339834,164339935,RNA8967,No,0
chr6,165319129,165319230,RNA8968,No,0
chr6,166086226,166086328,RNA8969,No,71.5846
chr6,166957220,166957322,RNA8970,No,3.46885
chr6,166957236,166957338,RNA8971,No,3.46885
chr6,166957293,166957395,RNA8972,No,5.8134
chr6,167141214,167141316,RNA8973,No,59.2632
chr6,167142641,167142743,RNA8974,No,0
chr6,167145533,167145635,RNA8975,No,67.4887
chr6,168125969,168126071,RNA8976,No,63.9323
chr7,12198,12300,RNA8977,No,2.21429
chr7,366594,366697,RNA8978,No,0
chr7,448873,448976,RNA8979,No,64.7425
chr7,449478,449581,RNA8980,No,31.9135
chr7,1748733,1748795,RNA8981,No,55.6404
chr7,4393211,4393273,RNA8982,No,0
chr7,4393491,4393553,RNA8983,No,0
chr7,4395472,4395534,RNA8984,No,0
chr7,4397625,4397687,RNA8985,No,0
chr7,6940006,6940068,RNA8986,No,58.0216
chr7,6940717,6940779,RNA8987,No,0
chr7,6941766,6941828,RNA8988,No,78.7632
chr7,7333172,7333354,RNA8989,No,88.0551
chr7,7629337,7629399,RNA8990,No,75.8534
chr7,11179921,11179983,RNA8991,No,0
chr7,11180056,11180238,RNA8992,No,0
chr7,12250627,12250809,RNA8993,No,0
chr7,12322212,12322394,RNA8994,No,64.7105
chr7,12324734,12324916,RNA8995,No,0
chr7,12556177,12556359,RNA8996,No,76.5463
chr7,12556998,12557180,RNA8997,No,0
chr7,12559311,12559493,RNA8998,No,74.6353
chr7,12692054,12692236,RNA8999,No,0
chr7,16890639,16890821,RNA9000,No,70.1278
chr7,21268835,21269012,RNA9001,No,76.7494
chr7,25222770,25222947,RNA9002,No,67.594
chr7,25545786,25545929,RNA9003,No,0
chr7,25547424,25547562,RNA9004,No,63.4586
chr7,25868793,25868884,RNA9005,No,0
chr7,26131976,26132153,RNA9006,No,57.6053
chr7,26137273,26137450,RNA9007,No,85.1222
chr7,26151528,26151705,RNA9008,No,81.3865
chr7,26214655,26214832,RNA9009,No,70.891
chr7,26216154,26216331,RNA9010,No,0
chr7,26285861,26286038,RNA9011,No,76.0276
chr7,27091647,27091762,RNA9012,No,50.5996
chr7,27180634,27180811,RNA9013,No,52.0094
chr7,28951093,28951231,RNA9014,No,0
chr7,29917259,29917350,RNA9015,No,0
chr7,29919566,29919709,RNA9016,No,82.2406
chr7,30172327,30172470,RNA9017,No,0
chr7,30172471,30172614,RNA9018,No,70.891
chr7,30172544,30172635,RNA9019,No,70.891
chr7,30173271,30173448,RNA9020,No,51.1053
chr7,30173535,30173650,RNA9021,No,58.015
chr7,30173722,30173865,RNA9022,No,66.5846
chr7,30174188,30174279,RNA9023,No,0
chr7,30174982,30175120,RNA9024,No,75.6962
chr7,30174993,30175084,RNA9025,No,72.8609
chr7,30175156,30175294,RNA9026,No,71.1429
chr7,30175625,30175763,RNA9027,No,75.9511
chr7,31245988,31246126,RNA9028,No,60.5075
chr7,31246631,31246722,RNA9029,No,69.1278
chr7,31247070,31247213,RNA9030,No,67.1015
chr7,31247232,31247323,RNA9031,No,0
chr7,31247657,31247800,RNA9032,No,0
chr7,31247709,31247847,RNA9033,No,58.609
chr7,31247759,31247902,RNA9034,No,58.609
chr7,31247878,31248016,RNA9035,No,74.218
chr7,31248560,31248651,RNA9036,No,0
chr7,31476026,31476141,RNA9037,No,59.6335
chr7,31479352,31479467,RNA9038,No,41.3534
chr7,31481016,31481131,RNA9039,No,76.7857
chr7,31485217,31485355,RNA9040,No,13.1767
chr7,31486090,31486233,RNA9041,No,69.9436
chr7,31725073,31725188,RNA9042,No,80.6541
chr7,31729604,31729719,RNA9043,No,0
chr7,31738650,31738741,RNA9044,No,76.8571
chr7,31744030,31744145,RNA9045,No,52.4812
chr7,32766475,32766590,RNA9046,No,70.1617
chr7,35412438,35412576,RNA9047,No,59.1673
chr7,35484802,35484945,RNA9048,No,57.6241
chr7,35632185,35632276,RNA9049,No,0
chr7,36455968,36456083,RNA9050,No,84.6147
chr7,38046069,38046143,RNA9051,No,38.891
chr7,39612494,39612605,RNA9052,No,0
chr7,41901757,41901831,RNA9053,No,0
chr7,42803842,42803955,RNA9054,No,0
chr7,42806923,42806997,RNA9055,No,0
chr7,42907301,42907375,RNA9056,No,0
chr7,42908557,42908631,RNA9057,No,72.9398
chr7,42948983,42949094,RNA9058,No,72.5977
chr7,42949714,42949788,RNA9059,No,0
chr7,42950148,42950222,RNA9060,No,88.1278
chr7,42950379,42950453,RNA9061,No,0
chr7,43566197,43566371,RNA9062,No,65.9436
chr7,43566287,43566412,RNA9063,No,73.4173
chr7,44071687,44071761,RNA9064,No,75.2556
chr7,44071850,44071961,RNA9065,No,74.5589
chr7,44133883,44133994,RNA9066,No,78.8496
chr7,44133959,44134070,RNA9067,No,80.1635
chr7,44142351,44142462,RNA9068,No,81.9248
chr7,44142478,44142589,RNA9069,No,72.0564
chr7,44199773,44199884,RNA9070,No,0
chr7,45126642,45126753,RNA9071,No,71.9398
chr7,45547993,45548158,RNA9072,No,75.282
chr7,46878497,46878610,RNA9073,No,75.7707
chr7,47086308,47086433,RNA9074,No,80.6805
chr7,47087340,47087514,RNA9075,No,82.812
chr7,47661932,47662045,RNA9076,No,60.7895
chr7,47662141,47662254,RNA9077,No,81.859
chr7,47662418,47662531,RNA9078,No,0
chr7,47662905,47662979,RNA9079,No,74.5075
chr7,47982093,47982267,RNA9080,No,0
chr7,47982116,47982229,RNA9081,No,0
chr7,47982200,47982325,RNA9082,No,0
chr7,47982243,47982356,RNA9083,No,0
chr7,47982273,47982398,RNA9084,No,0
chr7,47982275,47982400,RNA9085,No,0
chr7,48030946,48031059,RNA9086,No,0
chr7,48033828,48033953,RNA9087,No,63.6513
chr7,48034806,48034931,RNA9088,No,56.1955
chr7,48061443,48061617,RNA9089,No,0
chr7,48064978,48065152,RNA9090,No,0
chr7,48115297,48115422,RNA9091,No,74.9135
chr7,48116958,48117132,RNA9092,No,57.5526
chr7,48117145,48117319,RNA9093,No,0
chr7,48117477,48117651,RNA9094,No,80.4286
chr7,48948976,48949089,RNA9095,No,68.0138
chr7,48951741,48951866,RNA9096,No,54.2989
chr7,49135655,49135766,RNA9097,No,0
chr7,49152394,49152568,RNA9098,No,28.5188
chr7,49445546,49445711,RNA9099,No,61.3233
chr7,49754169,49754266,RNA9100,No,0
chr7,50301472,50301637,RNA9101,No,66.6203
chr7,50421618,50421783,RNA9102,No,0
chr7,50426982,50427147,RNA9103,No,76.7982
chr7,50566266,50566431,RNA9104,No,71.0238
chr7,50566888,50567053,RNA9105,No,63.5075
chr7,50570185,50570350,RNA9106,No,79.5664
chr7,51454888,51455053,RNA9107,No,0
chr7,52929102,52929215,RNA9108,No,0
chr7,53028199,53028324,RNA9109,No,20.9812
chr7,53096462,53096636,RNA9110,No,0
chr7,53852008,53852105,RNA9111,No,0
chr7,54666642,54666739,RNA9112,No,0
chr7,54718346,54718443,RNA9113,No,63.2293
chr7,54720336,54720433,RNA9114,No,0
chr7,54894751,54894848,RNA9115,No,81.6635
chr7,54899429,54899526,RNA9116,No,0
chr7,54901150,54901247,RNA9117,No,0
chr7,55434278,55434443,RNA9118,No,85.5226
chr7,55779662,55779759,RNA9119,No,0
chr7,59665258,59665355,RNA9120,No,0
chr7,59681998,59682122,RNA9121,No,22.5132
chr7,63481228,63481352,RNA9122,No,0
chr7,64020295,64020419,RNA9123,No,0
chr7,64021742,64021866,RNA9124,No,0
chr7,64022211,64022335,RNA9125,No,0
chr7,67371847,67371971,RNA9126,No,2.62331
chr7,67373013,67373202,RNA9127,No,83.1241
chr7,67373628,67373752,RNA9128,No,32.9023
chr7,67374744,67374868,RNA9129,No,29.8872
chr7,67380267,67380391,RNA9130,No,66.485
chr7,69179742,69179866,RNA9131,No,0
chr7,71129974,71130163,RNA9132,No,0
chr7,71714280,71714549,RNA9133,No,74.0215
chr7,71735471,71735660,RNA9134,No,56.2005
chr7,71777146,71777335,RNA9135,No,77.9483
chr7,71778223,71778412,RNA9136,No,63.8214
chr7,72451065,72451229,RNA9137,No,0
chr7,72452048,72452237,RNA9138,No,0
chr7,72455850,72456039,RNA9139,No,72.9511
chr7,72516296,72516485,RNA9140,No,85.6917
chr7,73559523,73559712,RNA9141,No,61.6645
chr7,74411905,74412174,RNA9142,No,72.1873
chr7,74418492,74418761,RNA9143,No,64.2832
chr7,74418711,74418980,RNA9144,No,56.688
chr7,74419843,74420112,RNA9145,No,55.1466
chr7,76287587,76287751,RNA9146,No,0
chr7,76288266,76288535,RNA9147,No,78.5432
chr7,76295945,76296214,RNA9148,No,76.4737
chr7,76315590,76315859,RNA9149,No,71.3628
chr7,76547134,76547323,RNA9150,No,0
chr7,76547227,76547391,RNA9151,No,24.5564
chr7,76547371,76547535,RNA9152,No,33.7218
chr7,76547407,76547571,RNA9153,No,0
chr7,77425631,77425900,RNA9154,No,37.4912
chr7,77425640,77425804,RNA9155,No,37.4981
chr7,77425709,77425873,RNA9156,No,30.9774
chr7,77425910,77426074,RNA9157,No,28.0094
chr7,77985401,77985565,RNA9158,No,69.6932
chr7,81286928,81287197,RNA9159,No,78.7813
chr7,81407487,81407651,RNA9160,No,66.594
chr7,87225139,87225406,RNA9161,No,0
chr7,91899447,91899714,RNA9162,No,62.8929
chr7,91899502,91899641,RNA9163,No,78
chr7,91931588,91931855,RNA9164,No,77.5782
chr7,91931690,91931957,RNA9165,No,79.4455
chr7,91933207,91933474,RNA9166,No,53.4436
chr7,92403117,92403384,RNA9167,No,47.2293
chr7,92403958,92404225,RNA9168,No,79.3346
chr7,92406250,92406517,RNA9169,No,78.3584
chr7,93231987,93232254,RNA9170,No,0.493018
chr7,93369614,93369687,RNA9171,No,0
chr7,94671863,94672002,RNA9172,No,0
chr7,94672373,94672497,RNA9173,No,63.4962
chr7,95296968,95297180,RNA9174,No,0
chr7,95336551,95336767,RNA9175,No,0
chr7,95475994,95476133,RNA9176,No,83.2538
chr7,95544837,95544976,RNA9177,No,69.3722
chr7,95544908,95545047,RNA9178,No,76.7857
chr7,95625483,95625622,RNA9179,No,0
chr7,95628023,95628162,RNA9180,No,81.8835
chr7,95724099,95724238,RNA9181,No,15.5338
chr7,96113335,96113472,RNA9182,No,65.5526
chr7,96711955,96712094,RNA9183,No,64.703
chr7,97115865,97116132,RNA9184,No,82.8308
chr7,97117401,97117474,RNA9185,No,4.6203
chr7,97842706,97842779,RNA9186,No,80.5789
chr7,97843615,97843688,RNA9187,No,0
chr7,97851533,97851606,RNA9188,No,85.7218
chr7,98600956,98601029,RNA9189,No,71.4586
chr7,98600967,98601075,RNA9190,No,72.0251
chr7,98601107,98601180,RNA9191,No,61.297
chr7,98601149,98601222,RNA9192,No,65.7838
chr7,98629884,98630008,RNA9193,No,69.1447
chr7,98871059,98871271,RNA9194,No,74.6304
chr7,99466255,99466471,RNA9195,No,3.24544
chr7,99466552,99466625,RNA9196,No,77.2387
chr7,99466619,99466709,RNA9197,No,82.4023
chr7,99540056,99540180,RNA9198,No,67.0439
chr7,99612926,99613050,RNA9199,No,77.8271
chr7,99613340,99613464,RNA9200,No,0
chr7,99635269,99635393,RNA9201,No,0
chr7,99637376,99637500,RNA9202,No,0
chr7,99680603,99680727,RNA9203,No,70.703
chr7,99683969,99684106,RNA9204,No,0
chr7,100084018,100084230,RNA9205,No,82.5
chr7,100088596,100088808,RNA9206,No,4.72256
chr7,100088750,100088962,RNA9207,No,0.555336
chr7,100129443,100129655,RNA9208,No,84.3571
chr7,100130220,100130432,RNA9209,No,87.0414
chr7,100169020,100169236,RNA9210,No,69.0634
chr7,100169203,100169415,RNA9211,No,79.8937
chr7,100298186,100298402,RNA9212,No,51.4962
chr7,100299527,100299743,RNA9213,No,89.1992
chr7,100434153,100434369,RNA9214,No,67.6541
chr7,100434329,100434545,RNA9215,No,84.4074
chr7,100434744,100434960,RNA9216,No,74.612
chr7,100454327,100454466,RNA9217,No,82.4533
chr7,100454780,100454904,RNA9218,No,0
chr7,100454925,100455062,RNA9219,No,61.6786
chr7,100455670,100455807,RNA9220,No,66.8214
chr7,100456301,100456438,RNA9221,No,76.4417
chr7,101231583,101231720,RNA9222,No,67.0128
chr7,101231614,101231751,RNA9223,No,68.5348
chr7,101231707,101231844,RNA9224,No,64.3496
chr7,101231789,101232001,RNA9225,No,59.0213
chr7,101284722,101284938,RNA9226,No,80.1566
chr7,101813541,101813678,RNA9227,No,29.4774
chr7,102479372,102479480,RNA9228,No,1.05075
chr7,103282733,103282835,RNA9229,No,0
chr7,103283312,103283420,RNA9230,No,0
chr7,103283747,103283855,RNA9231,No,78.0789
chr7,103285045,103285147,RNA9232,No,0
chr7,103285622,103285730,RNA9233,No,0
chr7,103286946,103287048,RNA9234,No,59.4455
chr7,103289851,103289941,RNA9235,No,0
chr7,103292159,103292232,RNA9236,No,0
chr7,103990370,103990478,RNA9237,No,6.10526
chr7,104000572,104000680,RNA9238,No,66.3308
chr7,104041016,104041106,RNA9239,No,0
chr7,104046337,104046439,RNA9240,No,0
chr7,104126081,104126171,RNA9241,No,0
chr7,104126153,104126261,RNA9242,No,0
chr7,104126231,104126321,RNA9243,No,0
chr7,104222999,104223089,RNA9244,No,0
chr7,104228937,104229027,RNA9245,No,0
chr7,104282875,104282999,RNA9246,No,73.7613
chr7,104295257,104295347,RNA9247,No,0
chr7,104935367,104935583,RNA9248,No,0
chr7,104935578,104935790,RNA9249,No,80.4398
chr7,104938702,104938810,RNA9250,No,0
chr7,105404662,105404752,RNA9251,No,0
chr7,105413751,105413888,RNA9252,No,81.4835
chr7,107874465,107874567,RNA9253,No,0
chr7,107877126,107877229,RNA9254,No,48.9398
chr7,107879347,107879450,RNA9255,No,0
chr7,107879565,107879764,RNA9256,No,0
chr7,107879937,107880040,RNA9257,No,47.8571
chr7,108003412,108003514,RNA9258,No,2.70645
chr7,108576619,108576722,RNA9259,No,77.6692
chr7,108726823,108726931,RNA9260,No,0
chr7,108739179,108739269,RNA9261,No,0
chr7,111563180,111563379,RNA9262,No,87.5929
chr7,111564321,111564423,RNA9263,No,0
chr7,111565256,111565431,RNA9264,No,0
chr7,111724324,111724523,RNA9265,No,82.3684
chr7,111724324,111724523,RNA9266,No,82.3684
chr7,111725376,111725575,RNA9267,No,84.0338
chr7,112206410,112206512,RNA9268,No,0.426179
chr7,112206477,112206579,RNA9269,No,0.261278
chr7,112206526,112206628,RNA9270,No,0.316165
chr7,112493617,112493816,RNA9271,No,76.3459
chr7,112499248,112499447,RNA9272,No,85.018
chr7,112502750,112502847,RNA9273,No,66.297
chr7,112505249,112505448,RNA9274,No,0
chr7,112510038,112510140,RNA9275,No,60.8402
chr7,112511821,112511923,RNA9276,No,84.0564
chr7,112521975,112522078,RNA9277,No,75.4135
chr7,112522148,112522250,RNA9278,No,0
chr7,113779720,113779919,RNA9279,No,0
chr7,113781164,113781339,RNA9280,No,44.2321
chr7,113781306,113781408,RNA9281,No,59.0639
chr7,114085949,114086124,RNA9282,No,2.83882
chr7,114085962,114086137,RNA9283,No,2.76942
chr7,114086094,114086269,RNA9284,No,3.87417
chr7,115496905,115497080,RNA9285,No,41.0489
chr7,115497215,115497390,RNA9286,No,49.3571
chr7,115501442,115501617,RNA9287,No,0
chr7,115676463,115676638,RNA9288,No,0
chr7,116181651,116181720,RNA9289,No,82.3759
chr7,116516761,116516858,RNA9290,No,0
chr7,116524539,116524636,RNA9291,No,4.15789
chr7,116524555,116524652,RNA9292,No,2.36412
chr7,116524590,116524692,RNA9293,No,2.57519
chr7,116524677,116524876,RNA9294,No,1.17895
chr7,116524768,116524865,RNA9295,No,1.24483
chr7,117875011,117875108,RNA9296,No,0
chr7,117875515,117875612,RNA9297,No,0
chr7,117879791,117879888,RNA9298,No,0
chr7,118212091,118212188,RNA9299,No,0
chr7,119456184,119456359,RNA9300,No,45.5432
chr7,119954885,119954954,RNA9301,No,0
chr7,120872390,120872459,RNA9302,No,0
chr7,120943029,120943098,RNA9303,No,0
chr7,120949721,120949790,RNA9304,No,35.4361
chr7,120978686,120978755,RNA9305,No,87.5282
chr7,120987722,120987791,RNA9306,No,0.475564
chr7,120988525,120988594,RNA9307,No,0
chr7,122062093,122062162,RNA9308,No,0
chr7,122316427,122316524,RNA9309,No,9.77143
chr7,122904958,122905036,RNA9310,No,0
chr7,123916911,123917163,RNA9311,No,58.6767
chr7,124820766,124820835,RNA9312,No,78.3985
chr7,126095972,126096051,RNA9313,No,0
chr7,126352054,126352121,RNA9314,No,0
chr7,126434559,126434637,RNA9315,No,77.0789
chr7,127452443,127452521,RNA9316,No,0
chr7,127456428,127456506,RNA9317,No,64.8872
chr7,127474527,127474605,RNA9318,No,0
chr7,127606110,127606188,RNA9319,No,0
chr7,127608151,127608229,RNA9320,No,67.3665
chr7,127619475,127619727,RNA9321,No,44.985
chr7,127619654,127619732,RNA9322,No,35.2782
chr7,128669990,128670068,RNA9323,No,81.4098
chr7,128691922,128692174,RNA9324,No,83.0623
chr7,128782671,128782923,RNA9325,No,74.8825
chr7,128788357,128788609,RNA9326,No,65.8647
chr7,128829010,128829262,RNA9327,No,84.6571
chr7,128829079,128829331,RNA9328,No,80.2265
chr7,128925326,128925578,RNA9329,No,0
chr7,129222946,129223025,RNA9330,No,78.3571
chr7,130066273,130066525,RNA9331,No,78.0579
chr7,130218835,130219012,RNA9332,No,70.4135
chr7,130291530,130291597,RNA9333,No,0
chr7,130291705,130291784,RNA9334,No,68.4887
chr7,130376364,130376443,RNA9335,No,0
chr7,130379339,130379418,RNA9336,No,62.0489
chr7,130388667,130388746,RNA9337,No,0
chr7,130391486,130391565,RNA9338,No,0
chr7,130444170,130444249,RNA9339,No,0
chr7,130695336,130695403,RNA9340,No,0
chr7,130697602,130697669,RNA9341,No,90.1109
chr7,130697696,130697763,RNA9342,No,79.8759
chr7,130698315,130698393,RNA9343,No,0
chr7,130702011,130702090,RNA9344,No,44.0301
chr7,132728963,132729030,RNA9345,No,77.1992
chr7,132729201,132729268,RNA9346,No,0
chr7,132729538,132729605,RNA9347,No,64.9511
chr7,132731405,132731472,RNA9348,No,0
chr7,133251648,133251900,RNA9349,No,88.9088
chr7,134126900,134127077,RNA9350,No,11.3438
chr7,135174048,135174225,RNA9351,No,75.4699
chr7,135176922,135177099,RNA9352,No,0
chr7,135181760,135181937,RNA9353,No,80.4756
chr7,135212599,135212776,RNA9354,No,75.2138
chr7,135212655,135212832,RNA9355,No,77.1928
chr7,135321477,135321654,RNA9356,No,64.7544
chr7,135359046,135359125,RNA9357,No,0
chr7,135359908,135360064,RNA9358,No,70.7575
chr7,135978756,135978933,RNA9359,No,81.1165
chr7,136494479,136494546,RNA9360,No,50.8571
chr7,139522706,139522862,RNA9361,No,66.2155
chr7,140211132,140211309,RNA9362,No,82.9148
chr7,140212725,140212881,RNA9363,No,70.3409
chr7,140293474,140293630,RNA9364,No,0
chr7,140293517,140293673,RNA9365,No,0
chr7,141016389,141016545,RNA9366,No,0
chr7,141018574,141018730,RNA9367,No,78.3102
chr7,141020288,141020444,RNA9368,No,0
chr7,141702651,141702807,RNA9369,No,29.5526
chr7,144085712,144085836,RNA9370,No,0
chr7,145353696,145353887,RNA9371,No,67.1203
chr7,145360604,145360760,RNA9372,No,73.9621
chr7,148440051,148440175,RNA9373,No,48.7838
chr7,148974306,148974430,RNA9374,No,46.9662
chr7,149036739,149036863,RNA9375,No,88.4549
chr7,149039569,149039693,RNA9376,No,78.6579
chr7,149297465,149297589,RNA9377,No,0
chr7,149302225,149302349,RNA9378,No,77.7579
chr7,149308765,149308889,RNA9379,No,72.2914
chr7,149327075,149327266,RNA9380,No,0
chr7,149523412,149523603,RNA9381,No,51.3195
chr7,149523798,149523989,RNA9382,No,67.3296
chr7,149529671,149529862,RNA9383,No,0
chr7,150415352,150415543,RNA9384,No,80.2168
chr7,150424535,150424726,RNA9385,No,67.1823
chr7,150427620,150427744,RNA9386,No,64.188
chr7,150432399,150432590,RNA9387,No,67.1203
chr7,151332998,151333189,RNA9388,No,50.6992
chr7,152134440,152134564,RNA9389,No,81.4023
chr7,154895380,154895494,RNA9390,No,84.4298
chr7,154895403,154895491,RNA9391,No,84.4298
chr7,155340871,155341062,RNA9392,No,71.3078
chr7,156082956,156083044,RNA9393,No,52.5414
chr7,157269588,157269676,RNA9394,No,86.4756
chr7,157309325,157309413,RNA9395,No,65.985
chr7,157310235,157310323,RNA9396,No,43.7669
chr7,157423177,157423265,RNA9397,No,87.235
chr7,157426808,157426896,RNA9398,No,74.8692
chr7,157519525,157519613,RNA9399,No,59.6917
chr7,157531466,157531580,RNA9400,No,66.5752
chr7,158587919,158588007,RNA9401,No,7.03979
chr7,158588244,158588358,RNA9402,No,17.483
chr7,158621546,158621660,RNA9403,No,89.1015
chr7,158627984,158628098,RNA9404,No,64.9478
chr7,158719198,158719312,RNA9405,No,80.8816
chr7,158719362,158719476,RNA9406,No,78.0639
chr7,158726114,158726228,RNA9407,No,80.1165
chr7,159331089,159331177,RNA9408,No,35.7331
chr7,159334794,159334908,RNA9409,No,0
chr8,205594,205680,RNA9410,No,21.282
chr8,206175,206372,RNA9411,No,74.9982
chr8,206661,206858,RNA9412,No,79.7199
chr8,207365,207562,RNA9413,No,0
chr8,207485,207571,RNA9414,No,0
chr8,207756,207842,RNA9415,No,0
chr8,277478,277662,RNA9416,No,63.6692
chr8,357480,357664,RNA9417,No,77.391
chr8,372119,372303,RNA9418,No,70.6837
chr8,557954,558149,RNA9419,No,44.4173
chr8,609817,610012,RNA9420,No,61.6861
chr8,609904,610054,RNA9421,No,65.9348
chr8,610537,610732,RNA9422,No,64.5414
chr8,610691,610841,RNA9423,No,64.3722
chr8,611037,611232,RNA9424,No,76.4831
chr8,611348,611498,RNA9425,No,0
chr8,7025507,7025691,RNA9426,No,0
chr8,7026213,7026397,RNA9427,No,52.2162
chr8,7044513,7044697,RNA9428,No,72.4837
chr8,7482224,7482430,RNA9429,No,32.8211
chr8,7486960,7487166,RNA9430,No,25.6128
chr8,7567830,7568036,RNA9431,No,29.3675
chr8,7586468,7586665,RNA9432,No,20.378
chr8,7587475,7587672,RNA9433,No,54.9461
chr8,7675842,7676039,RNA9434,No,0
chr8,7884322,7884472,RNA9435,No,0.37594
chr8,7884678,7884828,RNA9436,No,12.6617
chr8,7952988,7953138,RNA9437,No,0
chr8,7954242,7954426,RNA9438,No,1.11404
chr8,8492546,8492752,RNA9439,No,0
chr8,8544938,8545135,RNA9440,No,23.5789
chr8,9116993,9117143,RNA9441,No,89.4411
chr8,11839897,11840092,RNA9442,No,82.4278
chr8,11840106,11840301,RNA9443,No,88.1701
chr8,11882457,11882652,RNA9444,No,79.9925
chr8,11974817,11975001,RNA9445,No,77.4486
chr8,12088445,12088651,RNA9446,No,14.3872
chr8,12088906,12089103,RNA9447,No,36.5526
chr8,12757716,12757866,RNA9448,No,30.3553
chr8,12760545,12760740,RNA9449,No,86.6128
chr8,15246922,15247080,RNA9450,No,72.6429
chr8,15416109,15416304,RNA9451,No,57.7481
chr8,16941809,16941953,RNA9452,No,0
chr8,18030731,18030865,RNA9453,No,88.7331
chr8,18129033,18129136,RNA9454,No,58.0865
chr8,18489180,18489305,RNA9455,No,0
chr8,18490403,18490506,RNA9456,No,77.7068
chr8,18525858,18526016,RNA9457,No,60.4737
chr8,19793522,19793680,RNA9458,No,79.0508
chr8,19879447,19879605,RNA9459,No,75.6673
chr8,19881683,19881841,RNA9460,No,0
chr8,19969497,19969655,RNA9461,No,72.4649
chr8,19971660,19971818,RNA9462,No,84.8722
chr8,20070976,20071134,RNA9463,No,75.8534
chr8,20541473,20541617,RNA9464,No,0
chr8,21319419,21319577,RNA9465,No,0
chr8,21319771,21319843,RNA9466,No,58.1504
chr8,21688011,21688145,RNA9467,No,78
chr8,21688395,21688576,RNA9468,No,79.2118
chr8,21815039,21815183,RNA9469,No,0
chr8,21907838,21907982,RNA9470,No,72.5727
chr8,21916285,21916429,RNA9471,No,84.2444
chr8,22011645,22011789,RNA9472,No,0
chr8,22020518,22020662,RNA9473,No,76.6692
chr8,22088066,22088210,RNA9474,No,77.3258
chr8,22088697,22088800,RNA9475,No,81.9117
chr8,22088766,22088869,RNA9476,No,53.2378
chr8,22088796,22088921,RNA9477,No,59.1629
chr8,22576909,22577043,RNA9478,No,78.6391
chr8,22577345,22577438,RNA9479,No,82.6767
chr8,22673208,22673311,RNA9480,No,4.45113
chr8,22673408,22673542,RNA9481,No,24.4023
chr8,22673552,22673655,RNA9482,No,25.5301
chr8,22673939,22674042,RNA9483,No,27.3459
chr8,22674321,22674455,RNA9484,No,0
chr8,23123411,23123545,RNA9485,No,86.2726
chr8,23123637,23123734,RNA9486,No,66.9699
chr8,23123676,23123820,RNA9487,No,75.3534
chr8,23123845,23123948,RNA9488,No,90.2594
chr8,23124087,23124190,RNA9489,No,87.1805
chr8,23124580,23124683,RNA9490,No,78.6698
chr8,23126657,23126760,RNA9491,No,86.2763
chr8,23126712,23126815,RNA9492,No,76.1278
