Chromosome,Start,End,ID,Functional,chrm_acc_SumSignal,chrm_acc_MaxSignal,chrm_acc_MaxScaledSignal
chr7,150416406,150416559,RNA9765,No,1.20648,0.235213,0.197336
chr7,150418099,150418182,RNA9766,No,6.4204,3.37783,2.5639
chr7,150420752,150420905,RNA9767,No,19.0067,32.51874,7.68454
chr7,150427230,150427390,RNA9768,No,58.6601,9.30116,9.28887
chr7,150428573,150428726,RNA9769,No,1249.44,22.71099,22.711
chr7,150429609,150429701,RNA9770,No,17.4005,7.63359,7.63359
chr7,150805450,150805712,RNA9771,No,3.56575,4.02402,2.9489
chr7,150905595,150905748,RNA9772,No,0.55062,0.17854,0.17854
chr7,151334589,151334672,RNA9773,No,0.153025,0.104988,0.088514
chr7,151334635,151334718,RNA9774,No,0.0948386,0.104988,0.088514
chr7,151338314,151338397,RNA9775,No,0,0,0
chr7,151421044,151421127,RNA9776,No,1.10074,0.184257,0.184257
chr7,151422058,151422141,RNA9777,No,1.40357,2.26516,1.14623
chr7,151525609,151525692,RNA9778,No,0,0,0
chr7,151546669,151546931,RNA9779,No,0.0567093,0.110375,0.0436497
chr7,151550839,151551101,RNA9780,No,356.703,13.5861,9.26119
chr7,151554793,151555055,RNA9781,No,0.946367,1.12501,0.322045
chr7,151882055,151882317,RNA9782,No,0.106312,0.361738,0.106312
chr7,151882402,151882664,RNA9783,No,5.24907,9.30323,1.8718
chr7,151911261,151911523,RNA9784,No,0.35989,0.287428,0.0481291
chr7,152126200,152126734,RNA9785,No,0.108357,0.301123,0.0344532
chr7,152130231,152130493,RNA9786,No,0.221487,0.141881,0.141881
chr7,152133153,152133306,RNA9787,No,9.44801,4.01455,3.25362
chr7,152133945,152134028,RNA9788,No,198.703,6.38464,6.38464
chr7,154894764,154894924,RNA9789,No,3.00728,1.48351,1.48351
chr7,154895094,154895296,RNA9790,No,0.478533,0.546557,0.327012
chr7,154895631,154895723,RNA9791,No,0,0,0
chr7,155028896,155030083,RNA9792,No,0.0180819,0.0995783,0.0120803
chr7,155260663,155260755,RNA9793,No,2.22314,0.322418,0.297193
chr7,155284664,155284824,RNA9794,No,7.99717,2.92887,2.09424
chr7,155337918,155338010,RNA9795,No,97.3201,16.81986,16.8199
chr7,155346319,155346411,RNA9796,No,42.9677,3.20937,3.20937
chr7,155371664,155371756,RNA9797,No,22.703,6.90334,2.32287
chr7,155371865,155372025,RNA9798,No,181.464,16.09550,10.5802
chr7,155381581,155381741,RNA9799,No,403.987,7.62638,7.62638
chr7,155381664,155381756,RNA9800,No,411.558,7.62638,7.62638
chr7,155402491,155402651,RNA9801,No,0.0138863,0.246867,0.0138863
chr7,155410321,155410481,RNA9802,No,53.7511,7.88486,5.7658
chr7,155468508,155468668,RNA9803,No,358.895,11.24356,11.2436
chr7,155472365,155472457,RNA9804,No,217.702,13.77461,13.7746
chr7,155991121,155991655,RNA9805,No,1.29377,0.535586,0.382132
chr7,156081220,156081303,RNA9806,No,198.49,25.69832,25.6983
chr7,156083434,156083526,RNA9807,No,0,0,0
chr7,156084644,156084906,RNA9808,No,0.0296762,0.160013,0.00977179
chr7,156084885,156085045,RNA9809,No,0,0,0
chr7,156987958,156988160,RNA9810,No,2.71606,0.316735,0.159008
chr7,156988348,156988882,RNA9811,No,147.076,12.98539,12.9854
chr7,156990168,156990702,RNA9812,No,25.6446,3.37349,3.10284
chr7,156991702,156992236,RNA9813,No,2.89689,0.534742,0.138909
chr7,157055639,157056173,RNA9814,No,3.35515,10.15092,1.88191
chr7,157056090,157056624,RNA9815,No,77.8667,11.11737,10.1509
chr7,157124384,157124918,RNA9816,No,27.2712,8.68307,4.91065
chr7,157529007,157530194,RNA9817,No,22.8816,5.04156,1.24792
chr7,157529113,157529315,RNA9818,No,45.6174,3.72182,2.39419
chr7,157534049,157534583,RNA9819,No,7.21855,0.343377,0.135568
chr7,157535395,157535597,RNA9820,No,0.0073105,0.0399114,0.0073105
chr7,157536066,157536268,RNA9821,No,0,0,0
chr7,158587990,158588192,RNA9822,No,3059.53,31.40343,31.4034
chr7,158588118,158588320,RNA9823,No,2486.59,31.40343,30.4707
chr7,158588202,158588404,RNA9824,No,2215.42,31.40343,25.162
chr7,158970483,158971670,RNA9825,No,15.3281,13.83827,10.504
chr7,158972336,158972538,RNA9826,No,0.140334,0.22498,0.140334
chr7,158997453,158998640,RNA9827,No,75.16,11.04095,4.47405
chr7,159003481,159004668,RNA9828,No,124.939,25.99102,10.2256
chr7,159148297,159149484,RNA9829,No,36.6522,4.57604,2.28396
chr7,159150084,159151271,RNA9830,No,1.65574,2.34321,0.260576
chr7,159161059,159162246,RNA9831,No,0.00250429,0.0606652,0.00250429
chr7,159331677,159332864,RNA9832,No,54.5635,22.19026,11.0671
chr7,159333319,159333411,RNA9833,No,70.1213,6.57703,6.57703
chr7,159334614,159334774,RNA9834,No,0,0,0
chr8,609642,610607,RNA9835,No,125.835,12.10772,11.0789
chr8,610536,611501,RNA9836,No,55.7168,12.10772,6.93087
chr8,611136,612101,RNA9837,No,15.2674,6.93087,3.39002
chr8,612044,613009,RNA9838,No,9.09929,5.91152,4.85173
chr8,1963367,1964332,RNA9839,No,123.799,18.1082,6.20288
chr8,1963700,1964665,RNA9840,No,16.77,16.67348,1.42753
chr8,1963911,1964876,RNA9841,No,5.30183,1.13497,0.25875
chr8,2450669,2451634,RNA9842,No,2.55545,3.81982,1.84856
chr8,4997948,4998064,RNA9843,No,0.0139692,0.0522718,0.0139692
chr8,5003681,5004296,RNA9844,No,43.62,4.72425,3.99467
chr8,5006501,5006638,RNA9845,No,0.0100177,0.0914952,0.0100177
chr8,6303972,6304937,RNA9846,No,27.3324,10.24940,2.94206
chr8,6309660,6309791,RNA9847,No,0.0413836,0.235148,0.0197453
chr8,6774565,6775456,RNA9848,No,64.5533,22.71540,6.77686
chr8,7040830,7040967,RNA9849,No,0.590411,0.398539,0.224022
chr8,7389618,7389964,RNA9850,No,314.345,27.80450,27.8045
chr8,7409391,7410006,RNA9851,No,148.012,10.44416,8.91752
chr8,7481412,7481528,RNA9852,No,22.3873,4.14508,3.9201
chr8,7796527,7796854,RNA9853,No,0,0,0
chr8,8034430,8034567,RNA9854,No,0,0,0
chr8,8050831,8050968,RNA9855,No,0,0,0
chr8,8050982,8051119,RNA9856,No,0,0,0
chr8,8256950,8257087,RNA9857,No,36.1603,9.27895,7.72117
chr8,8276649,8276786,RNA9858,No,0.0630929,0.655478,0.0287071
chr8,8313502,8313618,RNA9859,No,0.193713,0.182006,0.116831
chr8,8314812,8315427,RNA9860,No,23.7973,4.77739,2.60247
chr8,8315441,8315578,RNA9861,No,7.93452,4.47832,2.8777
chr8,8401558,8402173,RNA9862,No,0.381088,0.905001,0.294309
chr8,8409772,8410387,RNA9863,No,33.1566,9.23441,4.24933
chr8,8429813,8430428,RNA9864,No,15.272,13.20081,4.65237
chr8,8430015,8430630,RNA9865,No,3.83307,10.87912,1.07907
chr8,8450688,8450804,RNA9866,No,232.641,23.78029,10.1988
chr8,8456111,8456227,RNA9867,No,1619.76,23.41547,23.4155
chr8,8490002,8490118,RNA9868,No,0,0,0
chr8,8493241,8493357,RNA9869,No,818.066,13.37984,13.3798
chr8,8533006,8533621,RNA9870,No,0.0688039,0.119987,0.0387584
chr8,8541727,8541843,RNA9871,No,0.182361,0.119342,0.119342
chr8,9133735,9133872,RNA9872,No,21.243,3.17361,3.17361
chr8,9135325,9135940,RNA9873,No,2933.39,13.81190,13.6051
chr8,9789698,9789814,RNA9874,No,92.1569,18.41463,18.4146
chr8,10429400,10430291,RNA9875,No,1.50726,3.34646,0.15399
chr8,10430816,10430947,RNA9876,No,3.04368,0.280263,0.22968
chr8,10884200,10884331,RNA9877,No,0,0,0
chr8,10886042,10886173,RNA9878,No,34.1095,4.36242,3.52178
chr8,10889035,10889926,RNA9879,No,1.09246,4.08942,0.477328
chr8,10889288,10890179,RNA9880,No,0.388044,0.233076,0.04513
chr8,10889391,10890282,RNA9881,No,0.468443,0.233076,0.0500892
chr8,10889604,10889735,RNA9882,No,0.465866,0.122577,0.122577
chr8,11476886,11477777,RNA9883,No,18.2852,4.45496,3.0949
chr8,11477053,11477399,RNA9884,No,25.0119,4.33578,3.75935
chr8,11477136,11477267,RNA9885,No,26.9519,4.33578,4.33578
chr8,11477360,11477491,RNA9886,No,16.3571,4.33578,4.33578
chr8,11477468,11478359,RNA9887,No,4.35545,4.33578,1.29927
chr8,11477502,11478393,RNA9888,No,3.85505,4.33578,1.13382
chr8,11477578,11477709,RNA9889,No,8.41064,4.33578,4.33578
chr8,11764404,11764731,RNA9890,No,4.64493,1.09967,0.188323
chr8,12085424,12085770,RNA9891,No,0,0,0
chr8,12087553,12087684,RNA9892,No,0,0,0
chr8,12088443,12089334,RNA9893,No,2.43761,3.77235,2.04071
chr8,12088804,12089150,RNA9894,No,2.1094,3.77235,2.06062
chr8,12088829,12089175,RNA9895,No,1.78805,3.77235,1.78805
chr8,12669606,12669952,RNA9896,No,0,0,0
chr8,12669991,12670337,RNA9897,No,1.69727,1.2868,0.669434
chr8,12670671,12671017,RNA9898,No,0.180992,0.198804,0.180992
chr8,12691679,12692006,RNA9899,No,0.0798028,0.105716,0.0619802
chr8,12757781,12758108,RNA9900,No,817.456,19.019,9.4358
chr8,12761114,12761441,RNA9901,No,0.348707,0.620868,0.159646
chr8,12856668,12856995,RNA9902,No,118.318,20.53325,12.433
chr8,12858076,12858403,RNA9903,No,24.3357,21.58957,3.75486
chr8,12899038,12899365,RNA9904,No,0,0,0
chr8,13053498,13053844,RNA9905,No,0,0,0
chr8,13055660,13055797,RNA9906,No,0.424925,3.92878,0.143386
chr8,13056444,13056560,RNA9907,No,4.45392,3.82644,3.82644
chr8,13065899,13066514,RNA9908,No,177.252,16.42806,11.9938
chr8,13791428,13791755,RNA9909,No,0,0,0
chr8,15408147,15409038,RNA9910,No,15.2059,6.11456,6.11456
chr8,15409303,15409434,RNA9911,No,0,0,0
chr8,17024034,17024380,RNA9912,No,0,0,0
chr8,17574076,17574403,RNA9913,No,0.0822821,0.114125,0.0333399
chr8,18476520,18476642,RNA9914,No,0,0,0
chr8,19781392,19781480,RNA9915,No,23.9497,8.13071,8.13071
chr8,22576813,22576935,RNA9916,No,3.69165,1.14839,0.732319
chr8,23235664,23235786,RNA9917,No,0.0206953,0.12023,0.0206953
chr8,23264993,23265115,RNA9918,No,2.07872,0.252581,0.179657
chr8,23267363,23267485,RNA9919,No,31.4459,9.01767,9.01767
chr8,23500909,23501031,RNA9920,No,35.5816,5.71931,5.71931
chr8,23502003,23502125,RNA9921,No,93.681,6.65281,6.65281
chr8,23502453,23502575,RNA9922,No,119.068,12.24590,12.2459
chr8,23502636,23502724,RNA9923,No,128.98,12.24590,12.2459
chr8,23580574,23580662,RNA9924,No,0,0,0
chr8,23580592,23580680,RNA9925,No,0,0,0
chr8,23580649,23580737,RNA9926,No,0,0,0
chr8,24942051,24942139,RNA9927,No,2275.31,17.99781,17.9978
chr8,24942071,24942159,RNA9928,No,2206.72,17.99781,17.9978
chr8,24942079,24942345,RNA9929,No,1890.74,17.99781,17.9978
chr8,24942299,24942387,RNA9930,No,1580.05,17.99781,17.9978
chr8,24943142,24943256,RNA9931,No,426.268,14.52613,14.5261
chr8,24957475,24957563,RNA9932,No,195.372,3.69633,3.69633
chr8,24959021,24959143,RNA9933,No,2.66521,2.11286,2.11286
chr8,24959949,24960232,RNA9934,No,0.629401,0.971346,0.181427
chr8,28248771,28248893,RNA9935,No,1.27995,0.283046,0.151419
chr8,29065119,29065402,RNA9936,No,203.136,17.68958,17.6896
chr8,29065862,29065976,RNA9937,No,927.392,17.68958,17.6896
chr8,29066536,29066802,RNA9938,No,522.417,12.49743,11.1368
chr8,29361641,29361924,RNA9939,No,0.867127,0.22012,0.195261
chr8,29362692,29362975,RNA9940,No,0,0,0
chr8,29362954,29363068,RNA9941,No,0,0,0
chr8,29363179,29363293,RNA9942,No,0.1766,4.02648,0.1766
chr8,29363185,29363299,RNA9943,No,0.38852,4.02648,0.38852
chr8,29363842,29363930,RNA9944,No,0,0,0
chr8,29363922,29364188,RNA9945,No,1.92222,3.40873,1.92222
chr8,29363954,29364220,RNA9946,No,1.67874,3.40873,1.67874
chr8,29365283,29365566,RNA9947,No,6.78132,2.79663,2.79663
chr8,29367054,29367320,RNA9948,No,1071.11,17.82341,17.8234
chr8,30012844,30013127,RNA9949,No,30.9398,8.98488,6.70391
chr8,30013836,30014102,RNA9950,No,57.4198,6.27178,5.65875
chr8,30014172,30014286,RNA9951,No,28.6861,6.27178,3.26493
chr8,30014330,30014444,RNA9952,No,9.67257,2.46599,2.37946
chr8,30014387,30014653,RNA9953,No,3.07957,4.60963,0.831813
chr8,30014751,30015017,RNA9954,No,3.42915,4.60963,2.16618
chr8,30014875,30015158,RNA9955,No,0.280105,4.60963,0.0675067
chr8,30015236,30015350,RNA9956,No,0.663149,0.145039,0.145039
chr8,30039831,30040114,RNA9957,No,0.0741874,0.120038,0.0377505
chr8,30935420,30935686,RNA9958,No,3.75975,3.34386,2.04906
chr8,30938778,30938892,RNA9959,No,0.0365895,0.106954,0.0365895
chr8,30948723,30949006,RNA9960,No,0.102693,0.147523,0.102693
chr8,34403920,34404022,RNA9961,No,0,0,0
chr8,34639472,34639738,RNA9962,No,18.8645,4.25532,3.9177
chr8,34780217,34780331,RNA9963,No,0,0,0
chr8,34952757,34953040,RNA9964,No,16.6341,4.48200,4.482
chr8,37257425,37257567,RNA9965,No,8.90938,2.62801,2.62801
chr8,37373748,37373850,RNA9966,No,0,0,0
chr8,37374184,37374286,RNA9967,No,213.062,8.87769,8.87769
chr8,37374717,37374819,RNA9968,No,206.511,8.87769,8.87769
chr8,37375597,37375699,RNA9969,No,208.319,8.87769,8.87769
chr8,38889248,38889350,RNA9970,No,0.387586,0.200748,0.100402
chr8,38889252,38889354,RNA9971,No,0.414023,0.200748,0.106278
chr8,38890378,38890480,RNA9972,No,0,0,0
chr8,39105886,39105988,RNA9973,No,0,0,0
chr8,41248838,41248980,RNA9974,No,12.2309,6.72922,2.32205
chr8,41925233,41925375,RNA9975,No,2.51033,2.43704,2.43704
chr8,41925446,41925588,RNA9976,No,9.59517,14.98225,2.43704
chr8,41926503,41926645,RNA9977,No,1.20643,3.35907,1.20643
chr8,43203507,43203649,RNA9978,No,34.7528,11.07678,11.0768
chr8,43205011,43205153,RNA9979,No,1.36358,0.408357,0.267596
chr8,43208946,43209088,RNA9980,No,4.73269,9.05527,2.04062
chr8,43272181,43272323,RNA9981,No,0,0,0
chr8,43524388,43524490,RNA9982,No,72.1144,15.77554,15.7755
chr8,46908704,46908826,RNA9983,No,0.175607,0.0901301,0.0823172
chr8,46961805,46961947,RNA9984,No,34.9428,18.31747,3.33942
chr8,50876525,50876647,RNA9985,No,0,0,0
chr8,51809920,51810042,RNA9986,No,182.023,28.56207,28.5621
chr8,51810814,51810936,RNA9987,No,6.33353,6.60903,4.76717
chr8,51814117,51814562,RNA9988,No,0.121473,0.305318,0.0974273
chr8,51814173,51814295,RNA9989,No,0.0877074,0.169846,0.0877074
chr8,52023185,52023307,RNA9990,No,0,0,0
chr8,52023961,52024083,RNA9991,No,0.0933424,0.0933424,0.0933424
chr8,52050290,52050412,RNA9992,No,48.1054,5.16041,5.16041
chr8,52951224,52951346,RNA9993,No,0,0,0
chr8,55572576,55573021,RNA9994,No,0.0151473,0.0674057,0.0151473
chr8,56364090,56364535,RNA9995,No,0,0,0
chr8,56368697,56369142,RNA9996,No,0,0,0
chr8,56371285,56371730,RNA9997,No,0,0,0
chr8,56563021,56563466,RNA9998,No,0,0,0
chr8,56563859,56564304,RNA9999,No,0.0502597,0.159754,0.0502597
chr8,56602651,56603096,RNA10000,No,5.53373,3.45901,0.966199
chr8,56939764,56939886,RNA10001,No,0,0,0
chr8,57458900,57459345,RNA10002,No,4.07728,3.45211,3.45211
chr8,60166829,60166934,RNA10003,No,0,0,0
chr8,61037871,61038316,RNA10004,No,826.685,17.03297,16.6735
chr8,63320171,63320250,RNA10005,No,0.127298,0.127298,0.127298
chr8,63488820,63488925,RNA10006,No,0,0,0
chr8,64965403,64966596,RNA10007,No,20.3695,24.02563,0.875025
chr8,65019099,65019204,RNA10008,No,0,0,0
chr8,65150649,65150754,RNA10009,No,13.481,5.75468,5.75468
chr8,65160363,65160468,RNA10010,No,5.50086,5.50086,5.50086
chr8,65185968,65186073,RNA10011,No,131.403,22.80514,20.1988
chr8,65190425,65190530,RNA10012,No,0,0,0
chr8,65348616,65348721,RNA10013,No,235.748,10.11681,8.86425
chr8,65638354,65638434,RNA10014,No,0.568952,0.527367,0.487814
chr8,66179126,66179231,RNA10015,No,0,0,0
chr8,67756341,67756420,RNA10016,No,0,0,0
chr8,68269321,68269400,RNA10017,No,11.3044,6.86043,3.56048
chr8,68289957,68290036,RNA10018,No,0,0,0
chr8,68300679,68300758,RNA10019,No,0,0,0
chr8,69269585,69269664,RNA10020,No,0,0,0
chr8,69270059,69270230,RNA10021,No,16.0272,11.54446,8.70898
chr8,69270863,69272056,RNA10022,No,5.20605,7.43586,1.67042
chr8,69272900,69272979,RNA10023,No,0.365047,2.62170,0.365047
chr8,69274049,69274128,RNA10024,No,0,0,0
chr8,69327720,69327799,RNA10025,No,88.9178,21.39784,21.3978
chr8,69661648,69662841,RNA10026,No,32.6986,8.62507,1.34045
chr8,69661835,69663028,RNA10027,No,45.2251,8.62507,1.83635
chr8,69662898,69664091,RNA10028,No,1458.56,27.12739,12.1309
chr8,69663096,69663176,RNA10029,No,80.9957,8.62507,8.62507
chr8,69867561,69868754,RNA10030,No,9.65792,3.89876,1.85624
chr8,69867669,69868862,RNA10031,No,9.71596,3.89876,1.85624
chr8,69936760,69937953,RNA10032,No,16.3888,4.93421,1.34419
chr8,70050784,70050889,RNA10033,No,0.101212,0.187424,0.0524775
chr8,70540937,70541017,RNA10034,No,2045.83,23.67550,23.6755
chr8,70557534,70558727,RNA10035,No,71.8675,18.70736,5.37856
chr8,70558502,70558582,RNA10036,No,0,0,0
chr8,70568598,70568678,RNA10037,No,0,0,0
chr8,71757348,71757428,RNA10038,No,0.0681257,0.194645,0.0681257
chr8,71757854,71758059,RNA10039,No,0,0,0
chr8,71760723,71760803,RNA10040,No,19.5497,8.02173,8.02173
chr8,71765215,71765295,RNA10041,No,0,0,0
chr8,71776259,71776339,RNA10042,No,0,0,0
chr8,72480252,72480423,RNA10043,No,0,0,0
chr8,72537063,72537142,RNA10044,No,4695.73,20.89442,20.8944
chr8,73389413,73389584,RNA10045,No,14.9951,6.27643,5.95941
chr8,73414472,73414643,RNA10046,No,31.6207,11.16279,5.0918
chr8,73416076,73416247,RNA10047,No,4.56014,2.09379,2.09379
chr8,73904816,73904987,RNA10048,No,3.49562,3.47689,3.47689
chr8,73904888,73905059,RNA10049,No,2.2087,3.47689,2.1756
chr8,73905147,73905318,RNA10050,No,6.2887,5.14305,2.18028
chr8,74581515,74582708,RNA10051,No,128.304,29.12621,16.2111
chr8,74587296,74587467,RNA10052,No,4.82078,3.25866,2.78225
chr8,75613050,75613255,RNA10053,No,0.0607304,0.129592,0.0429866
chr8,75625603,75625683,RNA10054,No,0,0,0
chr8,76384173,76384378,RNA10055,No,0,0,0
chr8,76384691,76384896,RNA10056,No,0,0,0
chr8,76385521,76385726,RNA10057,No,0,0,0
chr8,76896445,76896650,RNA10058,No,0,0,0
chr8,76896473,76896678,RNA10059,No,0,0,0
chr8,76896580,76896785,RNA10060,No,0,0,0
chr8,77269691,77269896,RNA10061,No,0,0,0
chr8,77270443,77270614,RNA10062,No,0,0,0
chr8,81637186,81637391,RNA10063,No,0,0,0
chr8,86159710,86159952,RNA10064,No,12.1799,15.59120,7.02248
chr8,90057668,90057910,RNA10065,No,0.048613,0.173005,0.048613
chr8,90993486,90993728,RNA10066,No,1.78474,8.89390,1.01738
chr8,91046785,91047027,RNA10067,No,25.2388,5.98648,5.98648
chr8,91047129,91047371,RNA10068,No,0,0,0
chr8,91089866,91090108,RNA10069,No,4.18153,3.01036,1.82861
chr8,91093213,91093455,RNA10070,No,142.969,7.97872,7.97872
chr8,91093674,91093916,RNA10071,No,54.2768,7.97872,6.74536
chr8,92103820,92104062,RNA10072,No,701.001,17.43617,5.41387
chr8,96003008,96003250,RNA10073,No,0.119958,0.136981,0.0713455
chr8,98160096,98160859,RNA10074,No,45.7458,16.82825,8.57954
chr8,102126797,102127560,RNA10075,No,0,0,0
chr8,103073873,103074636,RNA10076,No,1283.19,14.44082,9.27717
chr8,103076022,103076785,RNA10077,No,50.9684,14.3172,2.21018
chr8,103076110,103076873,RNA10078,No,61.2512,14.3172,3.62152
chr8,103335438,103336201,RNA10079,No,41.9373,27.42268,4.6004
chr8,103344279,103345042,RNA10080,No,404.904,23.45828,9.18583
chr8,103351562,103352325,RNA10081,No,14.6102,4.55021,2.26023
chr8,104255816,104256579,RNA10082,No,18.083,9.85414,2.53014
chr8,108132967,108133730,RNA10083,No,7.6159,9.57944,3.53549
chr8,117750960,117751068,RNA10084,No,0.124039,0.124039,0.124039
chr8,118186753,118187267,RNA10085,No,194.73,11.21639,10.7363
chr8,119109135,119109758,RNA10086,No,0,0,0
chr8,120898498,120898606,RNA10087,No,0,0,0
chr8,120904319,120904427,RNA10088,No,16.9222,4.52986,4.52986
chr8,120904337,120904445,RNA10089,No,17.5309,4.52986,4.52986
chr8,120904584,120904692,RNA10090,No,15.0491,4.52986,4.52986
chr8,123152438,123153061,RNA10091,No,0.168933,0.260504,0.0512804
chr8,123152707,123153221,RNA10092,No,0.0628729,0.165835,0.0454917
chr8,123152830,123152938,RNA10093,No,0,0,0
chr8,123153213,123153321,RNA10094,No,0.10023,0.165835,0.0721689
chr8,123153226,123153334,RNA10095,No,0.0814132,0.165835,0.0522073
chr8,123153996,123154510,RNA10096,No,8.43513,8.58581,2.42207
chr8,123154492,123154900,RNA10097,No,275.385,8.58581,8.58581
chr8,123176431,123176945,RNA10098,No,0.121588,0.20097,0.0660777
chr8,123176742,123177256,RNA10099,No,0,0,0
chr8,123210201,123210715,RNA10100,No,16.3767,2.84401,2.84401
chr8,123210363,123210877,RNA10101,No,17.0469,2.84401,2.84401
chr8,123218475,123218989,RNA10102,No,0.706201,0.294949,0.0707981
chr8,123767952,123768060,RNA10103,No,7094.26,26.51508,24.6273
chr8,123833458,123834081,RNA10104,No,15.6269,12.82105,7.47037
chr8,123834316,123834939,RNA10105,No,9.1726,4.62178,3.73897
chr8,123834693,123835316,RNA10106,No,5.95819,4.62178,1.48372
chr8,123834956,123835470,RNA10107,No,3.56421,2.41204,1.13563
chr8,124962677,124963300,RNA10108,No,2.71278,2.38725,0.260094
chr8,124962858,124963481,RNA10109,No,5.46854,2.38725,0.689735
chr8,124963022,124963645,RNA10110,No,5.5863,2.38725,0.689735
chr8,125022841,125023464,RNA10111,No,4.60354,3.65759,1.76715
chr8,126548443,126548551,RNA10112,No,3.19983,2.29466,1.08359
chr8,126551984,126552392,RNA10113,No,0.433543,0.592695,0.342833
chr8,127742985,127743393,RNA10114,No,1048.18,36.4648,16.4954
chr8,127743147,127743661,RNA10115,No,858.521,36.4648,10.7935
chr8,127743396,127743804,RNA10116,No,475.333,16.1964,9.68608
chr8,127743446,127743854,RNA10117,No,397.851,16.1964,8.64567
chr8,128262698,128263106,RNA10118,No,11.5477,6.60187,3.38184
chr8,128265592,128266215,RNA10119,No,0,0,0
chr8,128275372,128275780,RNA10120,No,0,0,0
chr8,128280353,128280761,RNA10121,No,1.21864,6.88765,0.67526
chr8,129725419,129725827,RNA10122,No,1.95477,4.00777,1.95477
chr8,131531099,131531180,RNA10123,No,0,0,0
chr8,132865816,132866224,RNA10124,No,0.0204481,0.0937395,0.0204481
chr8,135660675,135660756,RNA10125,No,0,0,0
chr8,135854710,135854791,RNA10126,No,1.5005,0.613745,0.613745
chr8,135856459,135856540,RNA10127,No,0,0,0
chr8,135858039,135858120,RNA10128,No,0.0696109,0.137524,0.0696109
chr8,137205428,137205509,RNA10129,No,0,0,0
chr8,137206502,137206583,RNA10130,No,0,0,0
chr8,137209436,137209517,RNA10131,No,1.32931,1.39836,1.32931
chr8,137223038,137223413,RNA10132,No,0,0,0
chr8,138084042,138084511,RNA10133,No,3.81709,2.91109,1.98624
chr8,138084473,138084601,RNA10134,No,1.59158,2.91109,0.660868
chr8,138085190,138085271,RNA10135,No,0.0574259,0.077525,0.0574259
chr8,140645613,140645988,RNA10136,No,1447.88,27.1026,22.5227
chr8,140647487,140647862,RNA10137,No,1.97084,0.301456,0.155594
chr8,140648050,140648425,RNA10138,No,2.24727,0.61356,0.240101
chr8,140649325,140649700,RNA10139,No,0.0348623,0.166974,0.0178106
chr8,141310305,141310680,RNA10140,No,0,0,0
chr8,141310339,141310714,RNA10141,No,0,0,0
chr8,141371053,141371428,RNA10142,No,2.89632,2.23881,1.00299
chr8,141888413,141888494,RNA10143,No,0,0,0
chr8,141976053,141976522,RNA10144,No,4.748,0.802114,0.238291
chr8,142024759,142024887,RNA10145,No,0.200917,0.526879,0.0864411
chr8,142104929,142105304,RNA10146,No,17.5626,6.92103,2.11551
chr8,142918987,142919456,RNA10147,No,0.540152,0.411643,0.140433
chr8,142927203,142927331,RNA10148,No,0,0,0
chr8,142927679,142928148,RNA10149,No,2.81759,6.27672,1.37847
chr8,142928033,142928502,RNA10150,No,15.5322,6.27672,6.11612
chr8,142934709,142934837,RNA10151,No,112.572,16.84211,16.8421
chr8,142943955,142944083,RNA10152,No,229.512,23.09439,23.0944
chr8,143360100,143360569,RNA10153,No,35.2586,14.48076,3.78817
chr8,143360236,143360705,RNA10154,No,76.6649,21.87720,4.97101
