Chromosome,Start,End,ID,Functional,methylome
chr7,119953429,119953527,RNA9302,No,0
chr7,120873311,120873409,RNA9303,No,0
chr7,120942246,120942344,RNA9304,No,0
chr7,120947941,120948039,RNA9305,No,0
chr7,120979622,120979720,RNA9306,No,0
chr7,120982735,120982833,RNA9307,No,0
chr7,120986583,120986681,RNA9308,No,75.1805
chr7,122062908,122063006,RNA9309,No,0
chr7,122318017,122318137,RNA9310,No,76.1015
chr7,122894899,122895006,RNA9311,No,83.1654
chr7,123916932,123917004,RNA9312,No,58.6767
chr7,124818903,124819001,RNA9313,No,86.9774
chr7,126097889,126098120,RNA9314,No,0
chr7,126333919,126334059,RNA9315,No,58.7011
chr7,126424847,126424954,RNA9316,No,56.6579
chr7,127453757,127453864,RNA9317,No,0
chr7,127454793,127454900,RNA9318,No,66.6441
chr7,127462184,127462291,RNA9319,No,0
chr7,127607762,127607869,RNA9320,No,0
chr7,127607934,127608041,RNA9321,No,83.015
chr7,127619103,127619210,RNA9322,No,55.6992
chr7,127619543,127619615,RNA9323,No,50.2274
chr7,128669971,128670078,RNA9324,No,81.4098
chr7,128691735,128691807,RNA9325,No,82.0207
chr7,128782743,128782815,RNA9326,No,77.3722
chr7,128787594,128787666,RNA9327,No,0
chr7,128829055,128829127,RNA9328,No,82.3571
chr7,128829142,128829214,RNA9329,No,90.5188
chr7,128914798,128914870,RNA9330,No,0
chr7,129219689,129219920,RNA9331,No,74.6053
chr7,130064550,130064622,RNA9332,No,74.703
chr7,130220749,130220954,RNA9333,No,0
chr7,130291062,130291202,RNA9334,No,73.2707
chr7,130292185,130292416,RNA9335,No,83.4387
chr7,130369734,130369965,RNA9336,No,35.188
chr7,130376304,130376535,RNA9337,No,0
chr7,130388345,130388576,RNA9338,No,72.9417
chr7,130390910,130391141,RNA9339,No,81.2018
chr7,130452557,130452788,RNA9340,No,69.609
chr7,130687832,130687972,RNA9341,No,65.4812
chr7,130692598,130692738,RNA9342,No,0
chr7,130692805,130692912,RNA9343,No,0
chr7,130697269,130697409,RNA9344,No,87.8847
chr7,130701312,130701543,RNA9345,No,75.1842
chr7,132730426,132730566,RNA9346,No,0
chr7,132730678,132730818,RNA9347,No,0
chr7,132732092,132732232,RNA9348,No,62.3847
chr7,132732914,132733054,RNA9349,No,0
chr7,133249471,133249543,RNA9350,No,0
chr7,134125877,134126082,RNA9351,No,62.8097
chr7,135173479,135173684,RNA9352,No,0
chr7,135177079,135177284,RNA9353,No,81.0263
chr7,135180746,135180951,RNA9354,No,0
chr7,135216965,135217170,RNA9355,No,52.1341
chr7,135225032,135225237,RNA9356,No,0
chr7,135324621,135324826,RNA9357,No,73.3158
chr7,135356398,135356629,RNA9358,No,88.6053
chr7,135358384,135358490,RNA9359,No,0
chr7,135978966,135979171,RNA9360,No,0
chr7,136492089,136492229,RNA9361,No,77.9774
chr7,139523528,139523634,RNA9362,No,3.15682
chr7,140209864,140210069,RNA9363,No,81.9221
chr7,140211355,140211461,RNA9364,No,85.1617
chr7,140293510,140293616,RNA9365,No,0
chr7,140293545,140293651,RNA9366,No,0
chr7,141018278,141018384,RNA9367,No,72.3741
chr7,141019644,141019750,RNA9368,No,0
chr7,141020794,141020900,RNA9369,No,0
chr7,141703213,141703319,RNA9370,No,0
chr7,144085786,144085936,RNA9371,No,74.6147
chr7,145356204,145356306,RNA9372,No,0
chr7,145360524,145360630,RNA9373,No,80.3208
chr7,148439670,148439820,RNA9374,No,0
chr7,148975584,148975734,RNA9375,No,86.2049
chr7,149037858,149038008,RNA9376,No,76.1761
chr7,149038308,149038458,RNA9377,No,59.703
chr7,149301128,149301278,RNA9378,No,62.7556
chr7,149303683,149303833,RNA9379,No,0
chr7,149307956,149308106,RNA9380,No,79.411
chr7,149323446,149323548,RNA9381,No,0
chr7,149519231,149519333,RNA9382,No,0
chr7,149522950,149523052,RNA9383,No,0
chr7,149524402,149524504,RNA9384,No,0
chr7,150421460,150421562,RNA9385,No,36.2782
chr7,150426129,150426279,RNA9386,No,75.2895
chr7,150427058,150427160,RNA9387,No,64.4887
chr7,150432656,150432758,RNA9388,No,0
chr7,151333940,151334042,RNA9389,No,0
chr7,152133607,152133757,RNA9390,No,85.5818
chr7,154894748,154894934,RNA9391,No,61.6015
chr7,154894867,154894974,RNA9392,No,40.3872
chr7,155339169,155339271,RNA9393,No,52.2199
chr7,156088790,156088897,RNA9394,No,53.5677
chr7,157269912,157270019,RNA9395,No,81.6297
chr7,157309187,157309294,RNA9396,No,63.4925
chr7,157310179,157310286,RNA9397,No,43.7669
chr7,157420787,157420894,RNA9398,No,87.9444
chr7,157427801,157427908,RNA9399,No,77.8008
chr7,157519117,157519224,RNA9400,No,0
chr7,157532193,157532379,RNA9401,No,80.4398
chr7,158587979,158588165,RNA9402,No,8.28436
chr7,158588316,158588423,RNA9403,No,17.5136
chr7,158620396,158620582,RNA9404,No,85.7544
chr7,158627276,158627462,RNA9405,No,85.2218
chr7,158719074,158719260,RNA9406,No,83.9762
chr7,158719400,158719586,RNA9407,No,87.015
chr7,158722488,158722674,RNA9408,No,80.0902
chr7,159329054,159329240,RNA9409,No,71.2669
chr7,159334027,159334134,RNA9410,No,0
chr8,206131,206237,RNA9411,No,60.6833
chr8,206300,206387,RNA9412,No,77.4731
chr8,206690,206796,RNA9413,No,78.8863
chr8,206765,206852,RNA9414,No,83.0545
chr8,207207,207294,RNA9415,No,64.3038
chr8,207430,207536,RNA9416,No,0
chr8,278585,278813,RNA9417,No,81.0382
chr8,353697,353925,RNA9418,No,0
chr8,372214,372442,RNA9419,No,73.1562
chr8,551789,551959,RNA9420,No,68.8835
chr8,609788,609863,RNA9421,No,48.9398
chr8,609921,610091,RNA9422,No,62.2274
chr8,610223,610298,RNA9423,No,60.4662
chr8,610890,610965,RNA9424,No,0
chr8,611512,611682,RNA9425,No,78.8559
chr8,612293,612463,RNA9426,No,80.3346
chr8,7023817,7024045,RNA9427,No,54.7632
chr8,7025561,7025789,RNA9428,No,62.9662
chr8,7048758,7048986,RNA9429,No,73.4148
chr8,7481833,7481902,RNA9430,No,74.9398
chr8,7487253,7487322,RNA9431,No,0
chr8,7567367,7567436,RNA9432,No,0
chr8,7587195,7587301,RNA9433,No,28.8421
chr8,7589267,7589373,RNA9434,No,7.27318
chr8,7675493,7675599,RNA9435,No,0
chr8,7885916,7885991,RNA9436,No,0
chr8,7890217,7890292,RNA9437,No,0
chr8,7953654,7953729,RNA9438,No,0
chr8,7953866,7954094,RNA9439,No,0
chr8,8492409,8492478,RNA9440,No,81.0226
chr8,8541843,8541949,RNA9441,No,83.2393
chr8,9117520,9117595,RNA9442,No,76.188
chr8,11839471,11839641,RNA9443,No,76.8371
chr8,11840396,11840566,RNA9444,No,89.6109
chr8,11883714,11883884,RNA9445,No,0
chr8,11976690,11976918,RNA9446,No,51.0827
chr8,12087941,12088010,RNA9447,No,0
chr8,12088318,12088424,RNA9448,No,16.7444
chr8,12759099,12759174,RNA9449,No,0
chr8,12760312,12760482,RNA9450,No,80.282
chr8,15258321,15258498,RNA9451,No,23.3271
chr8,15408230,15408400,RNA9452,No,0
chr8,16929292,16929383,RNA9453,No,56.0075
chr8,18030761,18030885,RNA9454,No,86.7744
chr8,18129362,18129473,RNA9455,No,0
chr8,18476563,18476674,RNA9456,No,65.4787
chr8,18494832,18494967,RNA9457,No,69.3797
chr8,18518690,18518867,RNA9458,No,0
chr8,19810797,19810974,RNA9459,No,0
chr8,19879173,19879350,RNA9460,No,72.9812
chr8,19879456,19879633,RNA9461,No,80.109
chr8,19968883,19969060,RNA9462,No,66.6654
chr8,19977056,19977233,RNA9463,No,0
chr8,20068408,20068585,RNA9464,No,55.3233
chr8,20543643,20543734,RNA9465,No,0
chr8,21320773,21320868,RNA9466,No,0
chr8,21336465,21336642,RNA9467,No,48.3045
chr8,21687364,21687488,RNA9468,No,0
chr8,21687932,21688002,RNA9469,No,33.7895
chr8,21822674,21822765,RNA9470,No,0
chr8,21899723,21899814,RNA9471,No,0
chr8,21916669,21916760,RNA9472,No,85.317
chr8,22009770,22009861,RNA9473,No,71.5175
chr8,22018004,22018095,RNA9474,No,73.062
chr8,22087747,22087882,RNA9475,No,75.7444
chr8,22088247,22088338,RNA9476,No,85.9962
chr8,22088372,22088483,RNA9477,No,85.1028
chr8,22088496,22088607,RNA9478,No,90.7406
chr8,22575922,22576046,RNA9479,No,57.9624
chr8,22576617,22576845,RNA9480,No,78.3816
chr8,22673514,22673625,RNA9481,No,26.1504
chr8,22673514,22673638,RNA9482,No,26.1504
chr8,22673842,22673966,RNA9483,No,27.3459
chr8,22674349,22674460,RNA9484,No,0
chr8,22674407,22674518,RNA9485,No,79.5301
chr8,23122963,23123074,RNA9486,No,82.5113
chr8,23123287,23123398,RNA9487,No,0
chr8,23123732,23123856,RNA9488,No,81.9981
chr8,23125107,23125231,RNA9489,No,86.391
chr8,23125345,23125456,RNA9490,No,86.4098
chr8,23126728,23126852,RNA9491,No,76.1278
chr8,23127632,23127743,RNA9492,No,80.7444
chr8,23129258,23129394,RNA9493,No,67.1103
chr8,23129678,23129769,RNA9494,No,72.5489
chr8,23129708,23129819,RNA9495,No,48.9286
chr8,23165417,23165528,RNA9496,No,84.0094
chr8,23169535,23169646,RNA9497,No,86.7932
chr8,23186366,23186501,RNA9498,No,85.7519
chr8,23231835,23231946,RNA9499,No,79.9821
chr8,23262017,23262128,RNA9500,No,86.6729
chr8,23266522,23266657,RNA9501,No,81.1992
chr8,23266761,23266896,RNA9502,No,84.6842
chr8,23498297,23498432,RNA9503,No,74.9417
chr8,23498559,23498694,RNA9504,No,69.3891
chr8,23500253,23500388,RNA9505,No,0
chr8,23580263,23580374,RNA9506,No,63.5752
chr8,23580478,23580589,RNA9507,No,57.4756
chr8,23580483,23580607,RNA9508,No,66.9311
chr8,24942260,24942395,RNA9509,No,4.1783
chr8,24959682,24959859,RNA9510,No,68.6579
chr8,24959840,24959935,RNA9511,No,0
chr8,24960255,24960325,RNA9512,No,52.9774
chr8,26254196,26254291,RNA9513,No,0
chr8,26254321,26254418,RNA9514,No,87.3675
chr8,26278546,26278641,RNA9515,No,76.0188
chr8,26279702,26279797,RNA9516,No,75.9586
chr8,26282004,26282232,RNA9517,No,72.6579
chr8,26282121,26282191,RNA9518,No,57.6316
chr8,26373272,26373367,RNA9519,No,74.5865
chr8,26373574,26373669,RNA9520,No,44.3308
chr8,26373663,26373733,RNA9521,No,44.3308
chr8,26373982,26374052,RNA9522,No,0
chr8,26375101,26375196,RNA9523,No,0
chr8,26658695,26658765,RNA9524,No,55.906
chr8,26660542,26660612,RNA9525,No,82.7632
chr8,26660937,26661007,RNA9526,No,83.2218
chr8,26997050,26997141,RNA9527,No,0
chr8,27106257,27106393,RNA9528,No,62.1805
chr8,27211873,27212101,RNA9529,No,61.2989
chr8,27278175,27278403,RNA9530,No,86.7306
chr8,27280515,27280743,RNA9531,No,80.6767
chr8,27459401,27459471,RNA9532,No,0
chr8,27459438,27459666,RNA9533,No,56.0752
chr8,27459466,27459694,RNA9534,No,56.0752
chr8,27459516,27459744,RNA9535,No,62.3271
chr8,27459553,27459648,RNA9536,No,64.1692
chr8,27868028,27868152,RNA9537,No,50.5188
chr8,27997587,27997723,RNA9538,No,78.0714
chr8,28086335,28086446,RNA9539,No,91.5188
chr8,28087273,28087409,RNA9540,No,0
chr8,28089203,28089314,RNA9541,No,0
chr8,28089404,28089540,RNA9542,No,65.5526
chr8,28245613,28245749,RNA9543,No,74.0846
chr8,28246176,28246404,RNA9544,No,82.0648
chr8,28246225,28246361,RNA9545,No,83.6767
chr8,28247436,28247571,RNA9546,No,75.5251
chr8,28247823,28247959,RNA9547,No,82.094
chr8,29264229,29264365,RNA9548,No,0
chr8,29264688,29264785,RNA9549,No,0
chr8,30036007,30036104,RNA9550,No,0
chr8,30039987,30040084,RNA9551,No,80.9298
chr8,30040164,30040261,RNA9552,No,0
chr8,31197749,31197844,RNA9553,No,70.4286
chr8,31200598,31200668,RNA9554,No,0
chr8,31636448,31636676,RNA9555,No,76.0714
chr8,32919395,32919531,RNA9556,No,88.0827
chr8,34917292,34917409,RNA9557,No,0
chr8,35847044,35847131,RNA9558,No,0
chr8,38886258,38886375,RNA9559,No,83.2293
chr8,38894543,38894677,RNA9560,No,0
chr8,39106257,39106344,RNA9561,No,87.5238
chr8,39106332,39106449,RNA9562,No,86.8446
chr8,39106621,39106738,RNA9563,No,0
chr8,39106722,39106839,RNA9564,No,81.6128
chr8,40214409,40214526,RNA9565,No,48.7782
chr8,40216419,40216536,RNA9566,No,0
chr8,40220604,40220721,RNA9567,No,84.2669
chr8,40369274,40369361,RNA9568,No,0
chr8,40525748,40525835,RNA9569,No,0
chr8,40530417,40530504,RNA9570,No,40.9474
chr8,40898004,40898091,RNA9571,No,7.3891
chr8,40898927,40899014,RNA9572,No,0
chr8,40954197,40954314,RNA9573,No,53.7218
chr8,41004195,41004282,RNA9574,No,0
chr8,41900210,41900297,RNA9575,No,68.4398
chr8,41925023,41925157,RNA9576,No,0
chr8,41925415,41925549,RNA9577,No,64.5695
chr8,41925523,41925657,RNA9578,No,86.1654
chr8,41927397,41927531,RNA9579,No,0
chr8,43203388,43203549,RNA9580,No,80.2256
chr8,43206830,43206964,RNA9581,No,83.9526
chr8,43207377,43207511,RNA9582,No,0
chr8,43285277,43285411,RNA9583,No,48.0432
chr8,43726484,43726586,RNA9584,No,0
chr8,43972834,43972968,RNA9585,No,22.5338
chr8,46953923,46954084,RNA9586,No,73.6955
chr8,46959601,46959762,RNA9587,No,0
chr8,46961475,46961636,RNA9588,No,0
chr8,46964398,46964559,RNA9589,No,60.5752
chr8,47985236,47985397,RNA9590,No,87.6328
chr8,47987178,47987280,RNA9591,No,86.6905
chr8,47988615,47988776,RNA9592,No,84.9308
chr8,48089504,48089665,RNA9593,No,75.2481
chr8,48172325,48172459,RNA9594,No,21.9511
chr8,48340029,48340131,RNA9595,No,0
chr8,48342098,48342200,RNA9596,No,68.0827
chr8,48344464,48344566,RNA9597,No,0
chr8,48842692,48842794,RNA9598,No,65.7256
chr8,48843496,48843596,RNA9599,No,75.0088
chr8,48847928,48848030,RNA9600,No,61.6992
chr8,48854860,48854962,RNA9601,No,0
chr8,48992823,48992984,RNA9602,No,76.7218
chr8,49790763,49790865,RNA9603,No,61.2481
chr8,52027736,52027829,RNA9604,No,68.1917
chr8,52620233,52620333,RNA9605,No,0
chr8,52977157,52977318,RNA9606,No,78.2669
chr8,53659042,53659142,RNA9607,No,0
chr8,53715170,53715270,RNA9608,No,80.2218
chr8,53715369,53715471,RNA9609,No,0
chr8,53715424,53715524,RNA9610,No,0
chr8,54149618,54149718,RNA9611,No,84.9699
chr8,54150569,54150669,RNA9612,No,0
chr8,54152271,54152371,RNA9613,No,82.6143
chr8,54506505,54506605,RNA9614,No,87.6429
chr8,56058605,56058698,RNA9615,No,84.802
chr8,56863055,56863148,RNA9616,No,0
chr8,56953658,56953751,RNA9617,No,0
chr8,56956377,56956470,RNA9618,No,0
chr8,57055747,57055840,RNA9619,No,0
chr8,57057186,57057279,RNA9620,No,66.8459
chr8,57084017,57084110,RNA9621,No,0
chr8,57991865,57991958,RNA9622,No,64.3609
chr8,58790264,58790364,RNA9623,No,47.703
chr8,61028262,61028395,RNA9624,No,81.1115
chr8,61715780,61715873,RNA9625,No,79.5338
chr8,62101193,62101357,RNA9626,No,0
chr8,65041616,65041749,RNA9627,No,40.9398
chr8,65899446,65899579,RNA9628,No,0
chr8,65977664,65977797,RNA9629,No,84.7462
chr8,65977697,65977861,RNA9630,No,84.3365
chr8,65978265,65978398,RNA9631,No,78.807
chr8,66103648,66103781,RNA9632,No,41.0357
chr8,66104504,66104637,RNA9633,No,54.3008
chr8,66178630,66178794,RNA9634,No,76.6491
chr8,66178783,66178947,RNA9635,No,43.0489
chr8,66178875,66179039,RNA9636,No,0
chr8,66178956,66179089,RNA9637,No,39.7368
chr8,67747450,67747614,RNA9638,No,0
chr8,67750580,67750744,RNA9639,No,74.698
chr8,67760729,67760862,RNA9640,No,0
chr8,67768160,67768324,RNA9641,No,73.8722
chr8,68267572,68267736,RNA9642,No,75.1767
chr8,68300043,68300139,RNA9643,No,57.8609
chr8,70553792,70553925,RNA9644,No,80.0614
chr8,71796738,71796902,RNA9645,No,73.7951
chr8,72299289,72299385,RNA9646,No,0
chr8,72536884,72536980,RNA9647,No,1.91183
chr8,72536917,72537013,RNA9648,No,2.16672
chr8,72537033,72537129,RNA9649,No,2.18045
chr8,73385667,73385763,RNA9650,No,0
chr8,73388962,73389058,RNA9651,No,79.3835
chr8,73411747,73411843,RNA9652,No,74.7312
chr8,74234331,74234427,RNA9653,No,0
chr8,76896494,76896593,RNA9654,No,0
chr8,77274850,77274946,RNA9655,No,0
chr8,80526581,80526680,RNA9656,No,0
chr8,81332810,81332909,RNA9657,No,49.7406
chr8,81333337,81333436,RNA9658,No,57.3383
chr8,81333384,81333483,RNA9659,No,57.3383
chr8,81632874,81632973,RNA9660,No,0
chr8,81633717,81633816,RNA9661,No,71.4436
chr8,81634053,81634152,RNA9662,No,61.265
chr8,81766532,81766631,RNA9663,No,70.3008
chr8,86321879,86321978,RNA9664,No,0
chr8,93018802,93018884,RNA9665,No,73.6571
chr8,93195722,93195891,RNA9666,No,0
chr8,96640861,96640943,RNA9667,No,85.7857
chr8,97561901,97562070,RNA9668,No,68.2857
chr8,97561986,97562068,RNA9669,No,0
chr8,97605739,97605821,RNA9670,No,0
chr8,97606627,97606709,RNA9671,No,0
chr8,98093682,98093764,RNA9672,No,0
chr8,98094261,98094430,RNA9673,No,84.9032
chr8,98094333,98094415,RNA9674,No,71.7519
chr8,98094548,98094630,RNA9675,No,0
chr8,98170384,98170466,RNA9676,No,36.8205
chr8,98171129,98171298,RNA9677,No,69.1955
chr8,98174798,98174967,RNA9678,No,58.7331
chr8,99896290,99896459,RNA9679,No,0
chr8,99903724,99903893,RNA9680,No,64.9398
chr8,99923771,99923940,RNA9681,No,77.2356
chr8,99926345,99926514,RNA9682,No,0
chr8,102203729,102203811,RNA9683,No,88.9424
chr8,103074461,103074647,RNA9684,No,64.2055
chr8,103080040,103080209,RNA9685,No,78.0226
chr8,104485969,104486111,RNA9686,No,0
chr8,106976374,106976560,RNA9687,No,0
chr8,107608018,107608204,RNA9688,No,0
chr8,107622023,107622209,RNA9689,No,0
chr8,107630488,107630674,RNA9690,No,47.8684
chr8,108085111,108085297,RNA9691,No,77.1203
chr8,108088772,108088958,RNA9692,No,0
chr8,108161291,108161477,RNA9693,No,0
chr8,108490715,108490857,RNA9694,No,88.5789
chr8,109122186,109122372,RNA9695,No,0
chr8,109238374,109238516,RNA9696,No,0
chr8,109350157,109350299,RNA9697,No,77.2744
chr8,109355758,109355900,RNA9698,No,0
chr8,109537318,109537460,RNA9699,No,0
chr8,109538712,109538854,RNA9700,No,69.5855
chr8,109720315,109720457,RNA9701,No,0
chr8,110643512,110643654,RNA9702,No,59.8947
chr8,112221701,112221887,RNA9703,No,0
chr8,113743702,113743844,RNA9704,No,41.7669
chr8,118952062,118952211,RNA9705,No,2.78148
chr8,120056302,120056480,RNA9706,No,0
chr8,123154766,123154915,RNA9707,No,48.9361
chr8,123766693,123766842,RNA9708,No,20.5113
chr8,123766845,123766994,RNA9709,No,73.0338
chr8,123767920,123768069,RNA9710,No,2.02406
chr8,123818497,123818646,RNA9711,No,73.7932
chr8,123822182,123822331,RNA9712,No,73.6805
chr8,123834397,123834546,RNA9713,No,73.2782
chr8,123837201,123837379,RNA9714,No,84.3729
chr8,124963042,124963191,RNA9715,No,81.2011
chr8,124963306,124963484,RNA9716,No,79.5231
chr8,124980078,124980256,RNA9717,No,0
chr8,124981098,124981276,RNA9718,No,0
chr8,125022370,125022548,RNA9719,No,80.9624
chr8,125022388,125022566,RNA9720,No,80.9624
chr8,125022913,125023091,RNA9721,No,87.8308
chr8,126390797,126390975,RNA9722,No,0
chr8,127743095,127743220,RNA9723,No,45.4981
chr8,128274079,128274228,RNA9724,No,55.8571
chr8,130017931,130018109,RNA9725,No,85.9098
chr8,130774579,130774704,RNA9726,No,62.9135
chr8,131561292,131561417,RNA9727,No,0
chr8,131582087,131582212,RNA9728,No,0
chr8,131583621,131583746,RNA9729,No,0
chr8,132018021,132018146,RNA9730,No,79.2939
chr8,132023201,132023326,RNA9731,No,56.6316
chr8,132113693,132113818,RNA9732,No,76.9549
chr8,132866593,132866718,RNA9733,No,0
chr8,133171242,133171339,RNA9734,No,42.6278
chr8,133175867,133175964,RNA9735,No,0
chr8,133188054,133188151,RNA9736,No,78.5414
chr8,134085844,134085941,RNA9737,No,61.782
chr8,135858243,135858368,RNA9738,No,0
chr8,137213840,137213987,RNA9739,No,66.1429
chr8,138083888,138084085,RNA9740,No,76.1184
chr8,138096106,138096203,RNA9741,No,0
chr8,138923709,138923768,RNA9742,No,81.7688
chr8,139206390,139206465,RNA9743,No,0
chr8,139531156,139531278,RNA9744,No,68.7143
chr8,140645192,140645316,RNA9745,No,82.7105
chr8,141310430,141310577,RNA9746,No,85.6015
chr8,141903255,141903452,RNA9747,No,71.8703
chr8,142111142,142111289,RNA9748,No,72.6536
chr8,142111185,142111332,RNA9749,No,73.4952
chr8,142111232,142111379,RNA9750,No,72.7882
chr8,142432399,142432546,RNA9751,No,0
chr8,142441078,142441225,RNA9752,No,73.5226
chr8,142548053,142548200,RNA9753,No,0
chr8,142817588,142817785,RNA9754,No,71.3935
chr8,142832482,142832679,RNA9755,No,40.8847
chr8,142833274,142833471,RNA9756,No,57.4445
chr8,142918780,142918839,RNA9757,No,0
chr8,142919315,142919512,RNA9758,No,63.8633
chr8,142928151,142928226,RNA9759,No,41.7274
chr8,142933884,142934081,RNA9760,No,66.6266
chr8,142945547,142945744,RNA9761,No,64.2519
chr8,143400262,143400409,RNA9762,No,59.2481
chr8,143550119,143550241,RNA9763,No,83.1955
chr8,143610995,143611172,RNA9764,No,59.2391
chr8,143611687,143611864,RNA9765,No,81.5816
chr8,143683890,143684014,RNA9766,No,84.747
chr8,143684049,143684108,RNA9767,No,0
chr8,143684090,143684149,RNA9768,No,58.985
chr8,143684102,143684279,RNA9769,No,49.9543
chr8,143684206,143684265,RNA9770,No,61.8872
chr8,144047138,144047197,RNA9771,No,73.7807
chr8,144047333,144047420,RNA9772,No,39.9286
chr8,144047622,144047717,RNA9773,No,0
chr8,144047763,144047858,RNA9774,No,0
chr8,144047784,144047871,RNA9775,No,33.9474
chr8,144047787,144047882,RNA9776,No,32.4586
chr8,144048301,144048360,RNA9777,No,24.5627
chr8,144048303,144048390,RNA9778,No,22.8863
chr8,144048505,144048702,RNA9779,No,16.6363
chr8,144048663,144048738,RNA9780,No,17.9834
chr8,144097678,144097737,RNA9781,No,68.985
chr8,144132666,144132741,RNA9782,No,70.3929
chr8,144146883,144146958,RNA9783,No,24.2613
chr8,144327225,144327303,RNA9784,No,1.33534
chr8,144327494,144327569,RNA9785,No,29.2916
chr8,144328432,144328507,RNA9786,No,83.9173
chr8,144328901,144328979,RNA9787,No,66.4248
chr8,144361405,144361480,RNA9788,No,79.2143
chr8,144417448,144417570,RNA9789,No,37.5564
chr8,144417698,144417776,RNA9790,No,62.9286
chr8,144448084,144448224,RNA9791,No,82.0677
chr8,144449143,144449283,RNA9792,No,79.6429
chr8,144508644,144508766,RNA9793,No,0.731302
chr8,144508828,144508950,RNA9794,No,0.403702
chr8,144508847,144508987,RNA9795,No,0.388829
chr8,144686785,144686880,RNA9796,No,71.1165
chr8,144686806,144686928,RNA9797,No,36.0668
chr8,144689084,144689206,RNA9798,No,66.4295
chr8,144690703,144690880,RNA9799,No,83.9549
chr8,144692287,144692411,RNA9800,No,0
chr8,144694757,144694879,RNA9801,No,67.3571
chr8,144717607,144717694,RNA9802,No,81.3045
chr8,144788588,144788712,RNA9803,No,65.9211
chr8,144796904,144797028,RNA9804,No,0
chr8,144827361,144827485,RNA9805,No,0.262084
chr8,144827386,144827510,RNA9806,No,0.363826
chr8,144915715,144915839,RNA9807,No,57.4812
chr8,144970436,144970495,RNA9808,No,0
chr8,145068422,145068546,RNA9809,No,0
chr8,145068624,145068719,RNA9810,No,0
chr8,145070778,145070955,RNA9811,No,0
chr8,145070922,145071000,RNA9812,No,83.8496
chr8,145071987,145072062,RNA9813,No,49.2105
chr8,145073027,145073224,RNA9814,No,0
chr8,145073139,145073261,RNA9815,No,0
chr8,145076095,145076235,RNA9816,No,20.5226
chr9,839304,839381,RNA9817,No,70.5376
chr9,1968586,1968759,RNA9818,No,0
chr9,3695241,3695411,RNA9819,No,70.4774
chr9,4670165,4670242,RNA9820,No,0
chr9,4675124,4675294,RNA9821,No,76.515
chr9,4708563,4708733,RNA9822,No,90.247
chr9,4709031,4709201,RNA9823,No,85.0639
chr9,4774300,4774470,RNA9824,No,60.6992
chr9,4774664,4774834,RNA9825,No,79.2105
chr9,4792756,4792926,RNA9826,No,0.465824
