Chromosome,Start,End,ID,Functional,methylome
chr9,17120604,17120685,RNA10208,No,0
chr9,20340907,20341215,RNA10209,No,79.6015
chr9,20996753,20996864,RNA10210,No,87.297
chr9,21069062,21069213,RNA10211,No,72.0602
chr9,21217401,21217709,RNA10212,No,58.1278
chr9,21218472,21218553,RNA10213,No,0
chr9,21220576,21220884,RNA10214,No,47.3158
chr9,21222170,21222478,RNA10215,No,30.0301
chr9,21593463,21593771,RNA10216,No,78.1767
chr9,21596713,21597021,RNA10217,No,71.7895
chr9,21669273,21669581,RNA10218,No,70.1805
chr9,21802294,21802602,RNA10219,No,0.577501
chr9,24799862,24799973,RNA10220,No,45.6579
chr9,25049809,25049960,RNA10221,No,43.4981
chr9,25625365,25625516,RNA10222,No,0
chr9,25627753,25627904,RNA10223,No,0
chr9,25633373,25633524,RNA10224,No,54.406
chr9,25639389,25639500,RNA10225,No,55.8271
chr9,25641338,25641449,RNA10226,No,0
chr9,25644715,25644826,RNA10227,No,0
chr9,26119035,26119186,RNA10228,No,82.3045
chr9,26120052,26120163,RNA10229,No,0
chr9,26122190,26122341,RNA10230,No,0
chr9,26125788,26125899,RNA10231,No,74.2895
chr9,26127790,26127901,RNA10232,No,63.5038
chr9,26150843,26151151,RNA10233,No,48.688
chr9,26151806,26151957,RNA10234,No,61.4962
chr9,26812237,26812348,RNA10235,No,68.2857
chr9,27105320,27105471,RNA10236,No,0
chr9,29308484,29308724,RNA10237,No,0
chr9,29574106,29574250,RNA10238,No,47.0414
chr9,29780223,29780374,RNA10239,No,76.4637
chr9,29780473,29780584,RNA10240,No,67.2744
chr9,32832280,32832499,RNA10241,No,0
chr9,32834619,32834859,RNA10242,No,71.7256
chr9,33081086,33081326,RNA10243,No,3.84962
chr9,33087116,33087260,RNA10244,No,76.5752
chr9,33088453,33088693,RNA10245,No,66.3308
chr9,33090765,33091005,RNA10246,No,69.7
chr9,34143748,34143988,RNA10247,No,80.2723
chr9,34144615,34144891,RNA10248,No,79.7143
chr9,34145321,34145561,RNA10249,No,46.5188
chr9,34145621,34145861,RNA10250,No,85.2274
chr9,34145944,34146163,RNA10251,No,84.7943
chr9,34524959,34525103,RNA10252,No,0
chr9,34547499,34547643,RNA10253,No,82.5739
chr9,34547855,34547999,RNA10254,No,34.1823
chr9,34598126,34598270,RNA10255,No,71.015
chr9,34607432,34607576,RNA10256,No,0
chr9,34612758,34612977,RNA10257,No,1.73946
chr9,34612800,34613019,RNA10258,No,1.49043
chr9,34612807,34613026,RNA10259,No,1.49043
chr9,34612913,34613057,RNA10260,No,1.98246
chr9,34630532,34630772,RNA10261,No,30.3772
chr9,35405432,35405651,RNA10262,No,87.9586
chr9,35405975,35406489,RNA10263,No,53.3791
chr9,35406444,35406663,RNA10264,No,29.5835
chr9,35406501,35406720,RNA10265,No,23.364
chr9,35568368,35568512,RNA10266,No,81.7845
chr9,36020797,36021016,RNA10267,No,82.9643
chr9,36134749,36134966,RNA10268,No,66.9561
chr9,37034515,37034675,RNA10269,No,4.4375
chr9,38077992,38078268,RNA10270,No,0
chr9,38078238,38078514,RNA10271,No,83.2845
chr9,38078458,38078734,RNA10272,No,85.4085
chr9,38078563,38078839,RNA10273,No,84.7951
chr9,38645506,38645746,RNA10274,No,68.3617
chr9,38876965,38877241,RNA10275,No,60.0204
chr9,38886941,38887217,RNA10276,No,9.86466
chr9,38888697,38888973,RNA10277,No,28.7368
chr9,39324353,39324867,RNA10278,No,0
chr9,39554654,39554798,RNA10279,No,0
chr9,39625039,39625315,RNA10280,No,12.0244
chr9,39810631,39810850,RNA10281,No,60.3233
chr9,40108714,40108931,RNA10282,No,19.2447
chr9,40222250,40222764,RNA10283,No,2.04317
chr9,40222418,40222932,RNA10284,No,2.6685
chr9,40222768,40223282,RNA10285,No,2.66214
chr9,40329249,40329763,RNA10286,No,39.3158
chr9,40340622,40341136,RNA10287,No,0
chr9,40433454,40433968,RNA10288,No,0
chr9,40461894,40462111,RNA10289,No,10.5736
chr9,40462095,40462312,RNA10290,No,22.9135
chr9,40462349,40462509,RNA10291,No,14.8214
chr9,40463257,40463474,RNA10292,No,0
chr9,41218911,41219128,RNA10293,No,16.9417
chr9,41219485,41219702,RNA10294,No,14.6571
chr9,41220324,41220541,RNA10295,No,36.0451
chr9,41339662,41340176,RNA10296,No,41.1776
chr9,41624932,41625092,RNA10297,No,0
chr9,41646575,41646735,RNA10298,No,61.5395
chr9,41647273,41647433,RNA10299,No,58.9361
chr9,41699995,41700155,RNA10300,No,45.6253
chr9,41702930,41703090,RNA10301,No,35.594
chr9,41827106,41827266,RNA10302,No,0.75188
chr9,41863455,41863672,RNA10303,No,0
chr9,42724603,42724763,RNA10304,No,17.9737
chr9,43311003,43311517,RNA10305,No,19.5736
chr9,43327954,43328230,RNA10306,No,7.30677
chr9,43329398,43329558,RNA10307,No,0.37594
chr9,43334917,43335134,RNA10308,No,0.483351
chr9,61610169,61610294,RNA10309,No,8.40602
chr9,62102752,62103539,RNA10310,No,9.4599
chr9,62129797,62129922,RNA10311,No,40.9506
chr9,62132517,62132642,RNA10312,No,0.18797
chr9,62132605,62132730,RNA10313,No,0
chr9,62555464,62555589,RNA10314,No,0
chr9,62559685,62559810,RNA10315,No,0
chr9,62623715,62623840,RNA10316,No,7.87594
chr9,63491338,63491463,RNA10317,No,0
chr9,65187449,65187537,RNA10318,No,0
chr9,65973247,65974034,RNA10319,No,30.8722
chr9,66850165,66850952,RNA10320,No,22.9211
chr9,66937369,66938156,RNA10321,No,55.1118
chr9,66940277,66941064,RNA10322,No,39.1823
chr9,66995485,66996272,RNA10323,No,16.0376
chr9,66998821,66999608,RNA10324,No,32.797
chr9,67021984,67022771,RNA10325,No,8.4705
chr9,67345618,67345743,RNA10326,No,20.8195
chr9,68302603,68302804,RNA10327,No,3.66353
chr9,68703943,68704031,RNA10328,No,62.1617
chr9,68704065,68704266,RNA10329,No,0
chr9,68704588,68704789,RNA10330,No,4.72744
chr9,68704768,68704969,RNA10331,No,2.73409
chr9,69316365,69316566,RNA10332,No,86.265
chr9,69316930,69317131,RNA10333,No,0
chr9,69409295,69409496,RNA10334,No,61.3894
chr9,69706404,69706492,RNA10335,No,81.1654
chr9,69805349,69805437,RNA10336,No,0
chr9,69816742,69816830,RNA10337,No,0
chr9,70354997,70355085,RNA10338,No,88.4398
chr9,70355515,70355603,RNA10339,No,0
chr9,70356372,70356573,RNA10340,No,90.4323
chr9,70356615,70356703,RNA10341,No,91.5376
chr9,70383991,70384079,RNA10342,No,73.0263
chr9,71682391,71683178,RNA10343,No,84.247
chr9,72892369,72892659,RNA10344,No,75.9579
chr9,74097685,74097886,RNA10345,No,72.4286
chr9,74717027,74717115,RNA10346,No,0
chr9,76365992,76366282,RNA10347,No,0
chr9,76913582,76913827,RNA10348,No,0
chr9,77023032,77023322,RNA10349,No,14.058
chr9,77147922,77148212,RNA10350,No,64.0489
chr9,77175483,77175773,RNA10351,No,60.1692
chr9,77421770,77422060,RNA10352,No,85.3622
chr9,77421975,77422265,RNA10353,No,81.198
chr9,77422195,77422485,RNA10354,No,78.1241
chr9,78525718,78526008,RNA10355,No,22.3571
chr9,79265835,79265956,RNA10356,No,0
chr9,80210756,80211001,RNA10357,No,0
chr9,81434793,81435038,RNA10358,No,50.3327
chr9,81442321,81442566,RNA10359,No,0
chr9,81451760,81452005,RNA10360,No,0
chr9,81859058,81859303,RNA10361,No,73.1786
chr9,81861350,81861595,RNA10362,No,76.7415
chr9,81869700,81869945,RNA10363,No,80.1366
chr9,81873461,81873751,RNA10364,No,76.1316
chr9,82781684,82781929,RNA10365,No,61.1231
chr9,82802627,82802748,RNA10366,No,0
chr9,82975040,82975161,RNA10367,No,0
chr9,82976012,82976133,RNA10368,No,36.6353
chr9,82977703,82977824,RNA10369,No,54.3083
chr9,83714183,83714304,RNA10370,No,87.9774
chr9,83715922,83716043,RNA10371,No,0
chr9,83716080,83716278,RNA10372,No,86.0094
chr9,83735012,83735133,RNA10373,No,0
chr9,84662611,84662732,RNA10374,No,77.4718
chr9,85513801,85514018,RNA10375,No,79.7444
chr9,86769718,86769963,RNA10376,No,0
chr9,87456343,87456526,RNA10377,No,0
chr9,87485167,87485365,RNA10378,No,83.1992
chr9,88497927,88498125,RNA10379,No,0
chr9,88585900,88586098,RNA10380,No,71.8835
chr9,88586297,88586495,RNA10381,No,0
chr9,88587736,88587857,RNA10382,No,77.8214
chr9,88729935,88730133,RNA10383,No,0
chr9,88733467,88733665,RNA10384,No,58.4887
chr9,88733845,88734043,RNA10385,No,61.7211
chr9,89179760,89179882,RNA10386,No,23.7594
chr9,89622341,89622558,RNA10387,No,66.0921
chr9,89625916,89626114,RNA10388,No,66.6153
chr9,90298194,90298411,RNA10389,No,0
chr9,90461282,90461499,RNA10390,No,76.2857
chr9,90461785,90462002,RNA10391,No,72.3477
chr9,90593293,90593510,RNA10392,No,64.9586
chr9,90594753,90594970,RNA10393,No,0
chr9,90684314,90684531,RNA10394,No,69.6165
chr9,90922951,90923134,RNA10395,No,68.8534
chr9,91456134,91456279,RNA10396,No,80.5602
chr9,91557523,91557740,RNA10397,No,49.1992
chr9,92120364,92120547,RNA10398,No,0
chr9,92126824,92127007,RNA10399,No,60.8747
chr9,92127508,92127691,RNA10400,No,62.5338
chr9,92163011,92163194,RNA10401,No,0
chr9,92168699,92168882,RNA10402,No,71.9173
chr9,92295456,92295639,RNA10403,No,57.4236
chr9,93165833,93165955,RNA10404,No,80.0789
chr9,93167825,93168008,RNA10405,No,73.3459
chr9,93420133,93420331,RNA10406,No,83.1429
chr9,93925766,93926031,RNA10407,No,71.5503
chr9,94112923,94113045,RNA10408,No,89.7744
chr9,94114066,94114188,RNA10409,No,33.2632
chr9,94114774,94114896,RNA10410,No,66.2143
chr9,94647018,94647140,RNA10411,No,85.3816
chr9,94650854,94650976,RNA10412,No,81.4812
chr9,94655707,94655829,RNA10413,No,0
chr9,95434617,95434762,RNA10414,No,73.5597
chr9,95438011,95438133,RNA10415,No,84.3571
chr9,95581922,95582139,RNA10416,No,49.5508
chr9,95721956,95722101,RNA10417,No,0
chr9,95722092,95722237,RNA10418,No,61.1128
chr9,95724898,95725043,RNA10419,No,0
chr9,96880204,96880349,RNA10420,No,0
chr9,96880416,96880561,RNA10421,No,65.2406
chr9,96882687,96882832,RNA10422,No,89.2556
chr9,97026848,97027031,RNA10423,No,82.0977
chr9,97385449,97385594,RNA10424,No,0
chr9,97866014,97866279,RNA10425,No,72.4511
chr9,98879929,98880194,RNA10426,No,56.4479
chr9,98906529,98906794,RNA10427,No,51.0451
chr9,98907248,98907513,RNA10428,No,71.6767
chr9,98933694,98933959,RNA10429,No,80.9079
chr9,98940287,98940552,RNA10430,No,45.6147
chr9,99074391,99074656,RNA10431,No,70.2707
chr9,99154391,99154513,RNA10432,No,0
chr9,99975158,99975423,RNA10433,No,78.641
chr9,100989539,100989684,RNA10434,No,65.8853
chr9,101743474,101743731,RNA10435,No,62.4662
chr9,103901719,103901984,RNA10436,No,62.6253
chr9,105443168,105443425,RNA10437,No,84.4185
chr9,105443300,105443557,RNA10438,No,74.1241
chr9,105444482,105444739,RNA10439,No,58.3271
chr9,105445544,105445801,RNA10440,No,71.7249
chr9,106741164,106741421,RNA10441,No,0
chr9,106748608,106748865,RNA10442,No,78.982
chr9,106807135,106807392,RNA10443,No,73.7
chr9,107522298,107522598,RNA10444,No,79.8188
chr9,107544030,107544287,RNA10445,No,81.9724
chr9,108705427,108705693,RNA10446,No,0
chr9,111299399,111299582,RNA10447,No,3.13283
chr9,111312739,111312817,RNA10448,No,0
chr9,111339825,111340125,RNA10449,No,70.5363
chr9,111679330,111679587,RNA10450,No,87.2942
chr9,112040151,112040417,RNA10451,No,88.6308
chr9,112355766,112356066,RNA10452,No,68.6034
chr9,112355996,112356296,RNA10453,No,73.8885
chr9,112356053,112356353,RNA10454,No,77.399
chr9,112671275,112671575,RNA10455,No,66.3449
chr9,112672486,112672786,RNA10456,No,75.7534
chr9,112672688,112672988,RNA10457,No,87.859
chr9,112910725,112910991,RNA10458,No,0
chr9,112911738,112912004,RNA10459,No,60.0564
chr9,112917819,112918085,RNA10460,No,0
chr9,113347409,113347675,RNA10461,No,52.3872
chr9,113347745,113348011,RNA10462,No,76.0789
chr9,113349069,113349335,RNA10463,No,37.1273
chr9,113444046,113444346,RNA10464,No,0
chr9,114114156,114114422,RNA10465,No,41.3553
chr9,114742466,114742649,RNA10466,No,73.8008
chr9,114758764,114758947,RNA10467,No,0
chr9,114759812,114759890,RNA10468,No,77.8233
chr9,114760965,114761148,RNA10469,No,0
chr9,114765330,114765513,RNA10470,No,0
chr9,116042273,116042456,RNA10471,No,69.6729
chr9,116052047,116052230,RNA10472,No,20.0376
chr9,116054754,116054937,RNA10473,No,0
chr9,116149301,116149379,RNA10474,No,0
chr9,116149458,116149536,RNA10475,No,57.6203
chr9,116150581,116150659,RNA10476,No,78.6992
chr9,116421153,116421231,RNA10477,No,0
chr9,116421252,116421330,RNA10478,No,0
chr9,116422801,116422879,RNA10479,No,0
chr9,117427083,117427266,RNA10480,No,0
chr9,117430138,117430216,RNA10481,No,0
chr9,117467454,117467754,RNA10482,No,79.0495
chr9,117676961,117677227,RNA10483,No,0
chr9,120749975,120750487,RNA10484,No,82.7162
chr9,120901493,120901676,RNA10485,No,74.859
chr9,121338438,121338516,RNA10486,No,90.5827
chr9,124223547,124223625,RNA10487,No,0
chr9,124224483,124225293,RNA10488,No,74.5805
chr9,124513111,124513749,RNA10489,No,62.6316
chr9,124516695,124517207,RNA10490,No,81.0902
chr9,125377861,125378373,RNA10491,No,62.589
chr9,125387498,125388010,RNA10492,No,74.5752
chr9,125388651,125389163,RNA10493,No,80.0533
chr9,126026121,126026633,RNA10494,No,77.9115
chr9,126030686,126031198,RNA10495,No,61.6721
chr9,126031986,126032498,RNA10496,No,74.7538
chr9,126850457,126850969,RNA10497,No,84.3269
chr9,127735461,127735539,RNA10498,No,0.476692
chr9,127863277,127864087,RNA10499,No,82.8022
chr9,127865043,127865121,RNA10500,No,67.2744
chr9,127865072,127865150,RNA10501,No,72.2581
chr9,127865470,127865548,RNA10502,No,69.7794
chr9,129090558,129091368,RNA10503,No,87.4997
chr9,129090598,129091408,RNA10504,No,87.8158
chr9,129090640,129091278,RNA10505,No,86.6908
chr9,129090683,129090761,RNA10506,No,83.1504
chr9,129091466,129091544,RNA10507,No,84.9323
chr9,129091690,129092500,RNA10508,No,80.2421
chr9,129093316,129093394,RNA10509,No,0
chr9,129266289,129267099,RNA10510,No,71.3049
chr9,129268926,129269736,RNA10511,No,70.3163
chr9,129359926,129360736,RNA10512,No,56.4526
chr9,129385023,129385661,RNA10513,No,80.9781
chr9,129409831,129410469,RNA10514,No,82.8112
chr9,129410039,129410677,RNA10515,No,72.6965
chr9,129411013,129411091,RNA10516,No,72.6278
chr9,129541036,129541674,RNA10517,No,76.4919
chr9,129541227,129541865,RNA10518,No,74.8045
chr9,129656818,129657456,RNA10519,No,66.0877
chr9,130442996,130443806,RNA10520,No,73.3097
chr9,130443379,130443601,RNA10521,No,80.3534
chr9,130444250,130444888,RNA10522,No,8.74827
chr9,130444356,130444868,RNA10523,No,8.01404
chr9,131008988,131009159,RNA10524,No,2.89969
chr9,132082814,132083260,RNA10525,No,80.1028
chr9,132698670,132699033,RNA10526,No,72.985
chr9,133325974,133326347,RNA10527,No,83.2093
chr9,133337895,133337973,RNA10528,No,0
chr9,133760659,133761469,RNA10529,No,45.0196
chr9,134314547,134314769,RNA10530,No,72.906
chr9,134442271,134442442,RNA10531,No,27.8578
chr9,134484558,134485196,RNA10532,No,68.2632
chr9,135255368,135255590,RNA10533,No,61.8571
chr9,135308218,135308440,RNA10534,No,62.9113
chr9,135341202,135341424,RNA10535,No,62.9164
chr9,135348475,135348697,RNA10536,No,65.5816
chr9,135355822,135356044,RNA10537,No,65.3369
chr9,135361774,135361945,RNA10538,No,0
chr9,135419262,135419484,RNA10539,No,63.0301
chr9,135419386,135419557,RNA10540,No,60.4624
chr9,135419627,135419798,RNA10541,No,56.0013
chr9,135686217,135686388,RNA10542,No,65.7494
chr9,135690616,135690787,RNA10543,No,63.2105
chr9,135693026,135693197,RNA10544,No,42.9925
chr9,136001699,136002145,RNA10545,No,83.4375
chr9,136310792,136311014,RNA10546,No,58.5509
chr9,136486563,136486734,RNA10547,No,60.1541
chr9,136588426,136588789,RNA10548,No,35.1222
chr9,136930599,136931045,RNA10549,No,66.2981
chr9,137000839,137001285,RNA10550,No,60.8008
chr9,137003075,137003521,RNA10551,No,74.7359
chr9,137219702,137220075,RNA10552,No,84.195
chr9,137237148,137237594,RNA10553,No,55.6488
chr9,137237812,137238258,RNA10554,No,51.6391
chr9,137240056,137240502,RNA10555,No,1.07838
chr9,137550986,137551349,RNA10556,No,0.926692
chr9,137604830,137605193,RNA10557,No,0.85948
chr9,137605313,137605676,RNA10558,No,0.684927
chr9,138124762,138125125,RNA10559,No,62.8806
chr9,138125096,138125542,RNA10560,No,62.985
chr9,138125231,138125604,RNA10561,No,62.985
chr9,138126469,138126832,RNA10562,No,27.3418
chr9,138126808,138127171,RNA10563,No,41.6657
chr9,138198627,138199000,RNA10564,No,71.4261
chr9,138198853,138199226,RNA10565,No,76.3609
chr9,138276550,138276923,RNA10566,No,0.18797
chr9,138281520,138281893,RNA10567,No,0.75188
chr9,138323999,138324372,RNA10568,No,4.04135
chr9,138326239,138326602,RNA10569,No,1.12782
chr9,138328930,138329303,RNA10570,No,5.83158
chr9,138333791,138334164,RNA10571,No,0
chrX,272408,272813,RNA10572,No,53.1617
chrX,274651,275056,RNA10573,No,42.3571
chrX,325026,325431,RNA10574,No,73.7495
chrX,330342,330747,RNA10575,No,61.1604
chrX,472655,473060,RNA10576,No,78.0138
chrX,1836683,1837312,RNA10577,No,67.3224
chrX,1838939,1839344,RNA10578,No,72.5888
chrX,1908388,1908688,RNA10579,No,71.5883
chrX,2214059,2214156,RNA10580,No,0
chrX,2215276,2215905,RNA10581,No,81.4842
chrX,2217651,2218280,RNA10582,No,84.0254
chrX,2218026,2218655,RNA10583,No,86.782
chrX,2668509,2669138,RNA10584,No,81.2171
chrX,2681691,2682320,RNA10585,No,78.1629
chrX,2690006,2690635,RNA10586,No,55.4615
chrX,2827461,2827761,RNA10587,No,61.1303
chrX,2894580,2894880,RNA10588,No,61.0125
chrX,2900655,2900955,RNA10589,No,80.1974
chrX,2929740,2930040,RNA10590,No,78.4909
chrX,2930765,2931065,RNA10591,No,78.5263
chrX,3004760,3005060,RNA10592,No,73.5277
chrX,3175094,3175191,RNA10593,No,83.2581
chrX,3216868,3216965,RNA10594,No,0
chrX,3271423,3271520,RNA10595,No,40.084
chrX,3293142,3293239,RNA10596,No,75.9373
chrX,3297494,3297591,RNA10597,No,0
chrX,3377360,3377457,RNA10598,No,67.4652
chrX,3602296,3602925,RNA10599,No,82.5128
chrX,3797279,3797579,RNA10600,No,81.4373
chrX,4279845,4279942,RNA10601,No,0
chrX,5259259,5259664,RNA10602,No,65.4992
chrX,6231887,6232143,RNA10603,No,0
chrX,6609658,6610287,RNA10604,No,67.5702
chrX,7897263,7897563,RNA10605,No,87.4098
chrX,7898138,7898235,RNA10606,No,0
chrX,8513639,8513760,RNA10607,No,77.7381
chrX,10012908,10013164,RNA10608,No,73.6253
chrX,10444175,10444431,RNA10609,No,66.8985
chrX,10444402,10444658,RNA10610,No,64.4248
chrX,10444872,10445128,RNA10611,No,71.5451
chrX,11666200,11666456,RNA10612,No,11.8037
chrX,11666381,11666637,RNA10613,No,12.7394
chrX,11667383,11667639,RNA10614,No,49.5808
chrX,11815787,11815908,RNA10615,No,55.4624
chrX,11821262,11821518,RNA10616,No,13.5301
chrX,12786449,12786570,RNA10617,No,70.4211
chrX,12787552,12787673,RNA10618,No,61.8421
chrX,12789875,12789996,RNA10619,No,75.2744
chrX,12965765,12965886,RNA10620,No,57.8797
chrX,12967042,12967163,RNA10621,No,81.094
chrX,12984448,12984569,RNA10622,No,0
chrX,14004684,14005015,RNA10623,No,86.734
chrX,14005758,14005879,RNA10624,No,0
chrX,15941202,15941458,RNA10625,No,0
chrX,17785713,17786044,RNA10626,No,54.9004
chrX,17786719,17786840,RNA10627,No,26.0188
chrX,18828884,18829215,RNA10628,No,0
chrX,18840918,18841249,RNA10629,No,60.9662
chrX,18841107,18841438,RNA10630,No,82.2293
chrX,19125050,19125381,RNA10631,No,47.8684
chrX,19130361,19130692,RNA10632,No,74.1626
chrX,19134901,19135232,RNA10633,No,51.2575
chrX,20148035,20148366,RNA10634,No,72.7669
chrX,23404592,23404923,RNA10635,No,76.3835
chrX,26304150,26304289,RNA10636,No,0
chrX,30028733,30028872,RNA10637,No,0
chrX,30735076,30735215,RNA10638,No,0
chrX,30742415,30742554,RNA10639,No,0
chrX,30742568,30742707,RNA10640,No,37.203
chrX,30980928,30981067,RNA10641,No,82.005
chrX,30986576,30986715,RNA10642,No,70.8477
chrX,30986668,30986807,RNA10643,No,63.8421
chrX,31091006,31091145,RNA10644,No,67.693
chrX,35595505,35595644,RNA10645,No,61.015
chrX,36451096,36451239,RNA10646,No,0
chrX,39512867,39513214,RNA10647,No,68.3308
chrX,40228199,40228342,RNA10648,No,79.4837
chrX,41081226,41081369,RNA10649,No,0
chrX,41081967,41082110,RNA10650,No,62.8195
chrX,41082745,41082888,RNA10651,No,49.7857
chrX,41923764,41923887,RNA10652,No,10.9217
chrX,41923933,41924076,RNA10653,No,13.5968
chrX,41926023,41926166,RNA10654,No,82.6786
chrX,41931912,41932055,RNA10655,No,0
chrX,41946440,41946583,RNA10656,No,40.2763
chrX,43176485,43176832,RNA10657,No,76.7538
chrX,43176700,43176821,RNA10658,No,0
chrX,43901579,43901926,RNA10659,No,57.594
chrX,43930463,43930810,RNA10660,No,70.2632
chrX,43944304,43944651,RNA10661,No,74.0113
chrX,43982377,43982724,RNA10662,No,77.1203
chrX,43999669,44000016,RNA10663,No,61.3571
chrX,44081077,44081424,RNA10664,No,66.7752
chrX,45134051,45134398,RNA10665,No,67.4787
chrX,45147233,45147356,RNA10666,No,66.594
chrX,46233249,46233372,RNA10667,No,0
chrX,46244862,46245005,RNA10668,No,64.906
chrX,46254360,46254483,RNA10669,No,77.9511
chrX,46255400,46255523,RNA10670,No,61.2444
chrX,46399861,46399984,RNA10671,No,68.797
chrX,46399942,46400065,RNA10672,No,0
chrX,46425612,46425735,RNA10673,No,66.1729
chrX,47061357,47061478,RNA10674,No,65.3722
chrX,47486374,47486497,RNA10675,No,0
chrX,47826479,47826600,RNA10676,No,0
chrX,47828797,47828918,RNA10677,No,0
chrX,47835438,47835559,RNA10678,No,0
chrX,48080053,48080174,RNA10679,No,0
chrX,48080080,48080201,RNA10680,No,0
chrX,48104765,48104886,RNA10681,No,67.75
chrX,48472954,48473301,RNA10682,No,44.3271
chrX,49302634,49302755,RNA10683,No,62.6429
chrX,51093868,51093991,RNA10684,No,0
chrX,52819259,52819380,RNA10685,No,47.0827
chrX,61041182,61041271,RNA10686,No,1.59774
chrX,65546977,65547066,RNA10687,No,0
chrX,65862304,65862393,RNA10688,No,64.9098
chrX,65873856,65873945,RNA10689,No,0
chrX,65875554,65875643,RNA10690,No,63.7763
chrX,66271446,66271535,RNA10691,No,0
chrX,66276431,66276520,RNA10692,No,60.4436
chrX,66277520,66277609,RNA10693,No,0
chrX,67010656,67010745,RNA10694,No,64.7876
chrX,69082663,69082803,RNA10695,No,74.6053
chrX,69093080,69093302,RNA10696,No,66.1109
chrX,71017417,71017506,RNA10697,No,72.0188
chrX,73387305,73387527,RNA10698,No,0
chrX,73389631,73389771,RNA10699,No,0
chrX,73854102,73854242,RNA10700,No,84.5226
chrX,73925295,73925517,RNA10701,No,0
chrX,73927918,73928140,RNA10702,No,79.891
chrX,73928137,73928277,RNA10703,No,0
chrX,73928414,73928636,RNA10704,No,78.6692
chrX,73933549,73933689,RNA10705,No,0
chrX,74405699,74405921,RNA10706,No,0
chrX,74405943,74406165,RNA10707,No,53.3083
