Functional,GeneID,GC_percentage,lowComplexity_density,phyloP_max,RPKM_tissue,RPKM_primary-cell,copy_number,repeat_distance,Interaction_ave,coding_potential,RNAalifold_score,Max_covariance,MFE,SNP_density,MAF_avg
No,52.00,0,3.876,3.85,10.42,1,6323,-5.519,1.64,0.00,74.48,-27.50,.373333,.000057
No,61.00,0,4.498,1.88,10.55,1,6299,-6.192,1.57,0.00,78.36,-33.70,.161616,.000015
No,38.00,0,2.623,.14,.28,1,901,-4.630,5.57,0.00,46.53,-14.00,.213333,.000244
No,68.00,0,5.513,1.71,1.14,1,4109,-5.506,4.69,-8.64,34.68,-29.00,.373333,.027720
No,73.00,0,4.494,24.28,20.00,1,4109,-6.916,4.60,0.00,54.01,-31.30,.266666,.000924
No,36.00,0,2.67,3.85,.71,1,4010,-5.485,1.89,0.00,86.15,-6.00,.200000,.000381
No,26.00,0,1.087,2.71,1.00,2,2059,-5.236,NA,0.00,93.02,-6.90,.280000,.000036
No,29.00,0,8.317,2.42,.42,1,1297,-5.220,2.94,0.00,90.50,-1.90,.186666,.000017
No,21.00,0,1.923,1.28,.14,1,656,-4.169,3.06,0.00,151.94,-6.70,.280000,.000401
No,41.00,0,1.667,.33,.22,1416,2343,-6.708,1.69,0.00,106.38,-15.80,.202020,.003742
No,36.00,0,0.586,1.00,.60,1,266,-5.889,6.49,-12.36,20.04,-32.60,.160256,.000019
No,40.00,0,1.484,2.42,2.85,1,364,-5.968,NA,0.00,79.25,-13.50,.133333,.040439
No,31.00,0,3.205,.66,.20,8,787,-5.269,6.45,0.00,113.58,-26.40,.115384,.000010
No,32.00,0,2.542,.13,.33,1,1813,-5.467,1.97,0.00,170.02,-28.30,.185897,.000130
No,32.00,0,7.864,.66,.33,1,815,-6.181,4.35,0.00,152.34,-28.70,.185897,.000354
No,37.00,0,8.151,.80,.33,1,815,-6.507,4.16,0.00,140.54,-35.20,.185897,.000356
No,50.00,0,5.524,.33,2.60,1,482,-7.137,1.71,0.00,123.06,-34.30,.230769,.000441
No,35.00,0,2.836,.33,2.60,1,214,-5.529,6.80,0.00,98.13,-28.00,.121794,.004055
No,51.00,0,0.793,.33,2.60,279292,399,-7.031,10.17,-21.23,30.55,-45.70,.256410,.002229
No,37.00,0,3.077,.80,.40,1,2023,-5.996,1.56,0.00,121.47,-30.60,.205128,.000069
No,42.00,0.24359,0.34,.53,.73,747,2280,-6.299,6.96,-38.03,13.39,-37.70,.185897,.000026
No,27.00,0,0.586,.43,.06,156,2212,-5.879,17.89,-16.89,25.26,-24.00,.179012,.002750
No,43.00,0,0.687,1.18,.06,5089,1494,-6.388,7.15,-7.94,23.82,-36.80,.209876,.002621
No,32.00,0,2.947,.25,.37,33,166,-5.777,5.13,0.00,51.21,-28.60,.216049,.000081
No,34.00,0,3.307,.06,.37,1,1520,-5.945,3.57,0.00,166.48,-31.60,.234567,.000350
No,17.00,0.401235,3.761,.06,.25,1,685,-4.619,2.38,0.00,124.59,-15.40,.179012,.000018
No,29.00,0,2.734,0,.31,1,8364,-4.685,5.45,0.00,150.62,-29.10,.246913,.000025
No,46.00,0,0.34,0,.31,54643,317,-8.066,21.36,-50.27,21.14,-35.60,.333333,.012424
No,42.00,0,4.646,.18,.31,1,6597,-6.266,3.61,0.00,180.32,-34.20,.265432,.000171
No,46.00,0,3.745,.31,.75,1,1791,-5.823,5.04,0.00,96.66,-40.50,.253086,.000089
No,38.00,0,2.483,1.26,.33,892,538,-6.768,3.86,0.00,119.59,-31.70,.174193,.002187
No,38.00,0,2.594,.80,.33,1,1161,-5.847,1.98,0.00,101.10,-26.50,.238709,.000218
No,36.00,0,2.467,.80,.33,1,1161,-5.814,1.53,0.00,107.29,-26.10,.251612,.000209
No,34.00,0.0451613,0.514,.80,.33,10130,2543,-7.136,6.36,-0.65,26.47,-23.00,.180645,.006947
No,33.00,0,0.584,.80,.40,2469,2074,-5.615,13.39,-16.98,14.04,-28.30,.174193,.000015
No,30.00,0,0.684,.75,.31,8827,2067,-6.120,4.25,-3.81,23.82,-19.10,.179012,.000023
No,41.00,0,0.34,.86,.13,56,566,-6.905,10.12,-59.47,20.93,-37.80,.161290,.000034
No,45.00,0,0.34,.60,.13,13,566,-6.968,8.52,-35.15,15.40,-39.50,.154838,.000040
No,42.00,0,1.084,.60,.13,302071,349,-5.766,10.37,-23.24,23.39,-37.40,.161290,.000029
No,34.00,0.16129,2.921,.66,.06,1,697,-4.348,9.96,0.00,96.80,-33.70,.167741,.008114
No,30.00,0.0227273,3.803,.73,.46,669,4073,-7.026,3.71,0.00,144.30,-50.00,.181818,.000021
No,38.00,0,2.836,.26,.46,1,1122,-6.828,1.41,0.00,89.79,-25.20,.161290,.000036
No,43.00,0,4.222,1.88,.96,1,2203,-6.321,0.63,0.00,98.11,-71.70,.200757,.003407
No,39.00,0.0606061,2.828,.88,.23,6,401,-6.739,12.97,-49.82,24.57,-72.00,.359848,.018013
No,40.00,0,0.528,.88,.38,1882,164,-6.704,10.35,-52.64,16.95,-65.10,.234848,.001378
No,53.00,0,0.572,1.19,.15,391457,264,-6.542,9.13,-59.62,29.80,-104.70,.200757,.000941
No,30.00,0,6.281,.65,.11,1,4980,-5.517,5.34,0.00,157.26,-49.00,.200757,.000108
No,32.00,0.030303,4.557,.15,.11,1,2441,-6.158,2.82,0.00,155.23,-39.50,.234848,.000232
No,43.00,0,4.27,.07,.30,1,170,-6.758,6.97,0.00,162.43,-65.60,.223484,.000026
No,49.00,0,5.671,.11,.07,1,1270,-6.931,1.03,0.00,192.47,-77.80,.261363,.021018
No,32.00,0,2.952,.11,.11,1,316,-5.973,2.72,0.00,92.77,-47.80,.257575,.007524
No,34.00,0,1.329,.71,.71,14,620,-5.724,9.36,-1.11,33.39,-6.50,.316455,.000020
No,29.00,0,2.361,2.85,.57,1,272,-4.469,5.50,0.00,83.21,-5.50,.113924,.000010
No,41.00,0,1.046,.38,.72,1,257,-5.890,5.03,0.00,74.28,-39.10,.159574,.000113
No,26.00,0.253165,3.352,1.71,.57,1,3710,-4.068,1.87,0.00,117.33,-7.00,.240506,.005903
No,32.00,0,2.857,2.85,.57,1,3139,-2.918,5.56,0.00,93.04,-19.00,.177215,.000087
No,39.00,0,3.383,1.71,.57,1,4340,-6.763,4.74,0.00,105.71,-11.80,.202531,.000199
No,31.00,0,0.514,3.57,1.28,856,860,-6.186,3.01,-9.70,23.17,-6.00,.215189,.000035
No,48.00,0,2.712,3.14,1.28,1,1848,-6.549,4.37,0.00,93.28,-16.00,.151898,.000100
No,44.00,0,1.025,3.42,1.28,1,1201,-5.194,3.52,0.00,57.73,-19.60,.291139,.002054
No,31.00,0,1.795,.71,1.71,449,578,-3.213,2.50,0.00,31.49,-12.20,.164556,.000891
No,48.00,0,3.089,.38,.44,1,737,-7.939,1.97,0.00,160.66,-49.90,.223404,.000025
No,31.00,0.0319149,5.385,.83,1.16,1,902,-5.673,7.41,0.00,146.62,-35.90,.180851,.006333
No,49.00,0,0.447,.22,.38,356454,567,-6.677,10.26,-54.01,16.80,-52.10,.260638,.009771
No,46.00,0,0.425,.27,.38,333180,1181,-8.138,9.78,-65.69,14.68,-47.50,.250000,.000667
No,36.00,0,7.087,.66,.27,1,615,-6.914,7.33,-1.10,152.86,-29.90,.223404,.000055
No,40.00,0,2.31,.66,.27,1,615,-6.749,2.21,0.00,120.82,-41.10,.164893,.000067
No,50.00,0,1.722,1.16,.27,1,615,-7.440,2.13,0.00,151.52,-53.90,.159574,.000048
No,47.00,0,1.359,1.94,.27,4281,1472,-5.762,11.57,-32.31,33.11,-61.90,.192513,.001406
No,37.00,0,0.331,3.71,.28,53565,791,-6.247,9.47,-87.99,21.32,-9.00,.341772,.000067
No,42.00,0.0425532,3.315,.50,.11,50320,682,-7.425,13.29,-117.80,21.12,-30.90,.398936,.000487
No,40.00,0,3.288,.36,.45,1,416,-5.663,1.43,0.00,99.90,-23.70,.207207,.000209
No,33.00,0,3.037,2.50,.88,1,3015,-5.332,6.16,0.00,199.54,-35.00,.181818,.009279
No,31.00,0.5,0.8,.16,.27,95,1224,-7.335,6.02,0.00,36.02,-18.60,.436170,.001483
No,55.00,0,8.665,.50,.05,1,4347,-5.347,7.04,0.00,156.56,-65.50,.283422,.000089
No,53.00,0,8.665,.61,.05,1,4347,-5.402,5.12,0.00,138.75,-62.90,.288770,.000210
No,51.00,0,4.316,.61,.05,1,4347,-5.924,2.09,0.00,130.03,-60.00,.283422,.000310
No,47.00,0,0.34,.72,.11,781,2815,-6.817,17.60,-71.30,15.72,-51.00,.235294,.000026
No,43.00,0,0.322,.50,.33,668,2253,-6.748,15.44,-209.04,17.69,-49.20,.315508,.000037
No,28.00,0,0.661,.50,.22,1,514,-5.690,8.69,-10.25,31.45,-23.00,.187165,.043595
No,20.00,0.475936,0.688,.50,.05,50,3365,-5.978,3.87,-3.07,26.76,-10.50,.245989,.000026
No,43.00,0,0.291,1.18,.81,2704,2806,-6.391,10.62,-108.50,14.91,-17.00,.189189,.000643
No,39.00,0,0.708,0,.18,224,82,-5.812,10.43,-10.60,29.07,-21.40,.297297,.000228
No,37.00,0,3.315,.27,.18,1,17,-4.720,2.41,0.00,143.23,-20.10,.207207,.000306
No,38.00,0,2.462,.18,.45,1,776,-6.044,1.63,0.00,49.06,-17.84,.225225,.001675
No,38.00,0,0.087,1.27,.45,27782,1694,-7.102,13.69,-147.99,3.01,-14.60,.432432,.017087
No,36.00,0,0.087,.45,.50,43262,1603,-6.332,13.69,-147.99,3.01,-36.90,.445544,.000231
No,40.00,0,0.087,.36,.45,30509,1694,-4.371,14.59,-174.24,3.44,-28.80,.414414,.000122
No,40.00,0,0.092,1.00,.36,45416,792,-5.212,11.11,-97.65,NA,-28.90,.360360,.004354
No,37.00,0,0.092,1.27,.36,58057,792,-4.565,11.49,-190.66,4.03,-23.20,.315315,.005507
No,48.00,0,0.58,.22,.11,307862,1030,-6.870,3.47,-1.90,21.69,-51.50,.336898,.008294
No,49.00,0,0.58,.36,0,174023,1106,-5.505,2.96,-1.34,19.59,-33.50,.378378,.004766
No,68.00,0,2.108,.18,.45,1,986,-7.523,3.02,0.00,52.35,-43.00,.339285,.086296
No,53.00,0,3.022,.10,.25,1,687,-8.236,1.96,0.00,129.07,-42.90,.252475,.006328
No,63.00,0,2.186,.11,.55,1,794,-7.426,1.76,0.00,75.70,-25.70,.305263,.000358
No,63.00,0,1.759,.12,.62,1,1266,-7.286,1.52,0.00,113.88,-20.30,.250000,.008936
No,48.00,0,0.164,.20,.25,7336,5674,-6.846,15.35,-164.24,6.00,-49.70,.257425,.013223
No,31.00,0,3.28,1.30,.25,1,1032,-5.825,5.05,0.00,85.59,-31.97,.168316,.000096
No,37.00,0,3.67,.25,.85,1,617,-5.394,6.47,0.00,82.48,-40.50,.212871,.000259
No,34.00,0,3.493,1.10,1.15,1,8782,-6.491,1.29,0.00,148.23,-40.90,.163366,.000040
No,57.00,0,4.168,1.00,.75,1,8782,-6.290,3.36,0.00,144.02,-66.50,.272277,.000448
No,55.00,0,0.34,.10,.15,382399,132,-7.755,7.67,-43.55,21.37,-59.70,.405940,.000973
No,45.00,0,2.952,.44,.22,1,393,-7.116,7.71,0.00,80.80,-19.60,.210526,.000981
No,28.00,0,0.549,.85,.10,879,2484,-5.249,5.26,-14.98,28.05,-27.30,.193069,.002503
No,51.00,0,2.534,2.81,1.09,3,456,-7.974,2.44,0.00,79.68,-21.50,.241071,.000029
No,51.00,0,0.762,.33,.66,315239,896,-5.707,7.63,-17.47,29.67,-24.60,.200000,.000031
No,32.00,0,3.317,.33,1.33,46,1809,-5.456,2.96,0.00,158.60,-12.50,.231578,.014433
No,54.00,0,5.642,.66,1.33,1,672,-5.240,6.91,0.00,114.39,-29.50,.210526,.020101
No,41.00,0,3.625,.33,1.33,1,245,-5.600,2.10,0.00,119.84,-12.40,.347368,.003330
No,50.00,0.231579,0.561,.66,1.33,246711,735,-5.871,3.85,-24.00,21.72,-26.20,.284210,.000807
No,54.00,0,0.999,1.11,2.33,135428,1055,-5.457,4.83,-6.57,24.96,-31.00,.178947,.000016
No,36.00,0,4.019,.72,2.36,183,810,-5.710,5.39,0.00,59.96,-18.10,.169642,.000864
No,33.00,0,2.582,.72,1.45,199,810,-6.192,1.54,0.00,74.24,-12.20,.142857,.030794
No,30.00,0,1.757,1.36,1.27,1,446,-5.534,1.94,0.00,51.00,-14.10,.125000,.000091
No,35.00,0,2.05,2.75,1.62,1,247,-4.844,3.48,0.00,43.99,-10.10,.119047,.000011
No,54.00,0,5.687,2.27,2.36,1,832,-5.854,4.06,0.00,97.71,-31.30,.303571,.000144
No,49.00,0,5.687,2.27,2.36,1,832,-5.492,3.18,0.00,112.95,-31.10,.285714,.000252
No,50.00,0,1.373,2.27,2.36,1,832,-5.821,3.35,0.00,112.50,-31.00,.276785,.000260
No,44.00,0,2.516,1.11,.55,1,253,-5.407,3.73,0.00,116.81,-21.50,.115789,.057730
No,65.00,0,1.338,1.25,.62,1,515,-6.629,2.54,0.00,61.44,-29.10,.416666,.008060
No,52.00,0,3.853,1.25,.62,1,1131,-6.788,3.75,0.00,93.17,-16.30,.154761,.000009
No,53.00,0,3.997,1.25,.62,1,995,-4.228,1.87,0.00,80.35,-24.50,.190476,.000029
No,53.00,0,1.903,3.87,.62,1,734,-4.606,3.78,0.00,131.94,-34.50,.214285,.000672
No,58.00,0,2.166,4.12,.62,1,734,-5.751,1.10,0.00,98.65,-25.90,.202380,.000666
No,26.00,0.0535714,3.901,1.72,.45,1,1084,-4.924,4.66,0.00,119.55,-11.90,.142857,.000709
No,36.00,0,5.76,2.75,.62,1,1112,-5.871,5.64,0.00,66.85,-11.10,.214285,.019951
No,46.00,0.166667,0.34,.25,.12,201099,1860,-5.106,13.18,-12.10,14.59,-23.70,.714285,.003630
No,46.00,0.331683,0.318,.60,1.10,363081,630,-7.558,10.08,-1.06,12.88,-48.48,.445544,.000627
No,75.00,0,0.122,.11,.77,14,911,-7.528,NA,-58.25,NA,-38.50,.557894,.000462
No,20.00,0,0.334,6.75,.50,85,558,-4.247,2.75,0.00,26.01,-7.30,.119047,.000788
No,35.00,0,0.134,.80,.10,4939,2036,-4.832,5.87,-262.70,4.39,-15.60,.207920,.000061
No,30.00,0,0.134,.80,.10,6,675,-6.110,7.84,-265.76,4.25,-4.40,.267326,.001178
No,46.00,0,2.815,2.80,1.10,1,1203,-6.208,2.83,0.00,97.29,-14.40,.356435,.008984
No,46.00,0,2.709,1.30,.50,1,686,-4.974,3.87,0.00,77.91,-21.90,.247524,.000737
No,60.00,0,0.433,0,.10,1,982,-8.530,7.61,-8.30,5.21,-4.30,.396039,.000590
No,84.00,0,5.575,10.00,1.30,1,6255,-7.191,3.26,0.00,63.98,-51.30,.386138,.000052
No,33.00,0,2.677,.36,.36,1,309,-5.343,0.92,0.00,110.79,-21.90,.194690,.004831
No,62.00,0,0.586,6.63,4.36,5423,1440,-6.569,4.49,-20.25,22.54,-46.80,.307692,.015575
No,45.00,0,3.524,.20,.90,5,1258,-4.859,3.56,0.00,96.15,-26.50,.168316,.000043
No,23.00,0.539823,3.047,.27,.27,1,1764,-4.719,1.73,0.00,113.30,-16.40,.230088,.029224
No,39.00,0,3.76,.09,.18,1,574,-3.923,4.39,0.00,135.77,-30.00,.205128,.000087
No,36.00,0.176991,2.955,.09,.18,1,245,-4.997,1.72,0.00,149.61,-21.30,.176991,.000023
No,44.00,0,2.1,0,.27,1,472,-6.679,3.72,0.00,80.32,-26.00,.176991,.000020
No,55.00,0,2.131,.27,.27,1,480,-9.025,2.33,0.00,84.90,-24.80,.203539,.000036
No,52.00,0,6.561,1.27,2.36,1,2489,-6.159,4.39,0.00,112.87,-37.30,.196581,.000175
No,56.00,0,6.561,1.27,2.36,1,2493,-6.820,4.59,0.00,146.07,-26.70,.221238,.000172
No,41.00,0,5.764,.81,2.45,1,1991,-5.351,3.53,0.00,131.77,-25.80,.221238,.000013
No,42.00,0,5.764,.81,2.45,1,1991,-5.117,3.61,0.00,117.95,-27.10,.185840,.000013
No,52.00,0,4.129,5.18,3.09,1,960,-5.316,3.44,0.00,94.90,-33.70,.188034,.000575
No,54.00,0,0.571,1.72,1.90,328724,1161,-5.923,11.04,-47.17,25.53,-30.20,.247863,.000047
No,47.00,0,2.105,.54,.72,34,4188,-7.516,NA,0.00,83.85,-23.60,.273504,.000033
No,36.00,0,2.309,.36,.54,1,653,-6.010,NA,0.00,93.94,-25.90,.162393,.000031
No,52.00,0,1.521,.36,.81,1,671,-5.804,3.76,0.00,94.28,-33.10,.222222,.000012
No,32.00,0,2.827,.90,.81,1,414,-4.891,3.00,0.00,119.54,-22.50,.159292,.000953
No,32.00,0,1.987,3.36,2.00,1425,1619,-4.493,3.39,-9.47,18.37,-46.00,.273504,.002578
No,54.00,0.380531,1.199,3.63,.54,347906,251,-5.816,5.00,-14.71,22.67,-41.40,.407079,.022005
No,27.00,0,5.251,.54,.54,1,2108,-4.342,4.47,0.00,99.13,-16.80,.213675,.000179
No,32.00,0,2.371,1.50,.16,1,2762,-4.677,NA,0.00,65.47,-10.30,.328125,.000013
No,21.00,0,1.9,1.83,.66,1,2862,-2.938,3.28,0.00,68.65,-6.80,.250000,.000126
No,32.00,0,8.903,0,.16,1,1378,-2.875,1.38,0.00,121.14,-13.90,.156250,.000010
No,34.00,0,2.101,0,.16,1,622,-5.957,2.52,0.00,113.50,-10.60,.296875,.002108
No,9.00,0.5,2.588,0,0,4,465,-2.375,3.96,-0.36,29.08,-10.30,.812500,.016526
No,40.00,0.154545,1.107,1.60,1.30,98095,222,-4.848,5.84,-4.36,30.49,-29.10,.909090,.011445
No,40.00,0.09375,0.166,2.00,1.16,308457,599,-7.002,4.75,-48.74,5.14,-9.30,.406250,.000125
No,43.00,0.09375,0.166,2.00,1.16,308714,599,-5.857,4.75,-48.74,5.14,-12.10,.375000,.000135
No,50.00,0.09375,0.166,2.00,1.33,152911,599,-4.568,8.41,-97.00,3.55,-18.10,.359375,.000084
No,58.00,0,2.498,2.12,1.62,1,454,-6.372,4.22,0.00,90.32,-25.40,.292682,.002025
No,64.00,0,0.34,3.33,2.16,353285,352,-7.161,12.29,-36.45,14.29,-20.20,.312500,.000073
No,44.00,0,3.562,.40,.50,2,130,-7.344,4.47,0.00,65.88,-11.50,.136363,.019422
No,49.00,0,0.307,.90,.20,316826,214,-5.860,9.32,-23.88,12.53,-23.10,.354545,.002076
No,35.00,0,0.586,.20,.20,10,942,-5.211,7.15,-27.51,24.56,-21.80,.190909,.000309
No,36.00,0,0.506,1.40,.30,1,153,-5.111,4.61,-14.92,11.51,-15.60,.200000,.000079
No,52.00,0,5.419,1.30,1.60,1,3291,-6.114,2.16,0.00,104.53,-24.60,.163636,.000033
No,46.00,0,3.055,.60,.50,3815,1139,-6.020,5.68,-10.18,15.20,-26.40,.572727,.000106
No,49.00,0.463636,1.673,.60,.20,1,1079,-6.080,3.44,0.00,65.68,-14.40,1.554545,.014120
No,32.00,0.353659,0.496,.87,.25,1,703,-7.436,5.52,-34.40,24.97,-8.00,.158536,.000397
No,40.00,0,2.981,1.00,1.00,1,382,-5.619,3.00,0.00,94.83,-8.80,.125000,.000018
No,19.00,0,3.954,1.00,.75,1,973,-3.977,1.38,0.00,99.49,-4.40,.146341,.000012
No,31.00,0,3.241,3.20,.70,1,165,-5.371,3.18,0.00,115.96,-11.60,.154545,.000015
No,18.00,0.865854,3.979,1.12,.75,1,393,-3.492,0.58,0.00,98.31,-8.90,.146341,.000030
No,26.00,0,3.733,.75,2.25,1,461,-4.687,NA,0.00,95.69,-12.40,.121951,.000010
No,31.00,0,3.541,2.00,2.62,1,430,-3.962,6.47,0.00,99.31,-14.70,.085365,.000092
No,48.00,0,2.619,.38,.38,1,859,-8.460,2.35,0.00,117.57,-34.50,.342465,.000550
No,51.00,0,3.883,.87,.37,1,614,-5.415,4.33,0.00,101.77,-27.20,.256097,.000052
No,41.00,0,3.391,.12,.37,1,956,-6.822,NA,0.00,125.94,-8.50,.231707,.018659
No,53.00,0,3.401,.62,.62,1,3461,-6.985,4.19,0.00,111.06,-22.40,.195121,.000410
No,32.00,0,1.001,4.25,5.37,290,182,-4.612,3.11,0.00,20.48,-15.20,.159090,.001406
No,41.00,0,1.004,2.80,.50,518,1852,-5.378,7.14,-8.99,35.79,-18.30,.218181,.000096
No,27.00,0.438356,3.574,1.19,.23,1,637,-6.435,4.88,0.00,109.71,-18.30,.246575,.000044
No,47.00,0,2.78,.90,1.57,5,516,-6.943,5.01,0.00,132.02,-60.00,.214611,.006602
No,40.00,0,0.586,.23,1.57,191,1313,-7.277,5.85,-40.51,19.71,-43.70,.191780,.000129
No,39.00,0,3.942,.23,1.57,1,310,-5.376,6.08,0.00,132.10,-58.20,.182648,.001567
No,39.00,0,0.542,.33,.33,570,2142,-6.302,9.35,-48.46,30.94,-49.30,.242009,.000236
No,50.00,0,0.565,.80,.33,48,752,-6.727,8.37,-65.84,21.80,-70.90,.269406,.010971
No,33.00,0,3.591,.33,.33,1,3433,-8.230,2.46,0.00,149.13,-31.60,.283105,.000215
No,60.00,0,0.533,.87,.87,5037,1206,-6.015,10.70,-43.05,19.73,-27.70,.295454,.002487
No,32.00,0,2.495,2.62,2.25,10,220,-5.005,3.70,0.00,70.38,-12.30,.181818,.000029
No,46.00,0,1.849,2.62,2.25,1,220,-6.527,6.37,0.00,66.19,-12.40,.204545,.000079
No,30.00,0,2.299,2.62,2.25,1,747,-6.347,6.33,0.00,44.87,-5.10,.109756,.000681
No,30.00,0,4.489,2.62,2.25,1,229,-4.894,4.72,0.00,92.11,-12.00,.193181,.000017
No,56.00,0,0.586,1.00,.85,384810,84,-7.038,8.39,-5.91,32.05,-77.30,.383561,.005403
No,60.00,0,0.34,5.62,3.50,228335,214,-6.375,8.91,-33.77,10.33,-24.10,.261363,.000019
No,23.00,0,4.11,5.62,.75,19,533,-4.580,NA,0.00,85.49,-9.30,.204545,.001636
No,29.00,0,4.508,5.62,1.37,1,533,-5.555,4.57,0.00,152.79,-7.40,.204545,.000014
No,43.00,0,1.352,1.37,4.12,1,527,-5.304,4.93,-0.90,28.08,-17.90,.181818,.000086
No,40.00,0,NA,35.00,1.25,2624,88,-5.548,NA,-254.10,NA,-12.00,NA,NA
No,43.00,0.0405405,3.146,.78,.92,1,1682,-6.539,5.66,0.00,119.10,-22.10,.263513,.001694
No,39.00,0,0.076,1.09,1.90,27289,2956,-5.195,NA,-221.30,NA,-23.90,.378378,.000100
No,34.00,0,3.257,1.33,1.77,1,409,-5.908,3.92,0.00,83.82,-11.60,.193877,.004695
No,37.00,0.0540541,5.703,.36,.36,1,398,-5.359,3.85,0.00,104.24,-21.70,.135135,.000014
No,52.00,0,8.153,1.00,.54,1,2305,-6.355,3.34,0.00,124.95,-30.50,.243243,.000067
No,56.00,0,1.985,1.09,.54,1,2305,-6.216,2.97,0.00,85.09,-31.30,.324324,.000126
No,62.00,0,4.67,1.09,3.00,1,2305,-6.415,2.77,0.00,118.96,-31.70,.351351,.000279
No,49.00,0,0.475,1.18,1.72,21,483,-5.390,6.02,-39.08,14.26,-31.10,.306306,.000036
No,36.00,0,1.406,1.90,1.27,1,304,-5.600,7.02,-51.76,23.01,-12.80,.144144,.000011
No,48.00,0,2.836,1.18,1.09,2111,272,-6.062,3.53,0.00,48.02,-28.80,.162162,.000018
No,45.00,0,0.586,.92,.78,2,1226,-6.138,5.09,-55.04,22.77,-39.50,.229729,.001156
No,38.00,0,0.925,1.44,1.44,1,1276,-6.046,5.46,-2.95,26.47,-12.40,.163265,.000017
No,44.00,0,7.095,.64,1.21,1,5407,-6.426,10.49,0.00,124.29,-28.40,.263513,.017379
No,44.00,0,1.246,.85,1.50,33,243,-6.863,4.54,-5.55,40.55,-31.80,.243243,.005577
No,57.00,0,1.405,1.55,2.33,279662,2676,-5.429,4.44,-13.75,29.05,-32.00,.336734,.000632
No,45.00,0,1.13,1.42,2.00,325387,2626,-6.678,6.35,-1.26,30.59,-44.00,.189189,.000197
No,33.00,0,4.001,4.14,2.21,35,2342,-6.049,3.68,0.00,48.23,-29.40,.162162,.000080
No,31.00,0.189189,1.881,4.85,2.57,2041,2342,-5.284,6.05,0.00,35.13,-23.90,.270270,.032838
No,26.00,0,3.801,5.33,3.44,1,1327,-4.892,0.80,0.00,121.66,-12.40,.193877,.000020
No,29.00,0,3.135,5.66,4.22,1,1327,-4.385,NA,0.00,96.17,-16.20,.357142,.000194
No,29.00,0,4.322,5.78,2.14,1,1277,-5.556,3.53,0.00,111.12,-25.20,.243243,.000949
No,26.00,0.877551,0.543,.66,.77,42,377,-3.250,7.74,-12.27,22.34,-10.40,1.653061,.015534
No,39.00,0,0.504,.55,.77,1326,1420,-5.264,3.77,-14.85,12.98,-20.20,.204081,.000049
No,34.00,0,0.705,.55,.77,1488,1744,-5.440,8.57,-7.99,20.46,-14.90,.214285,.000413
No,29.00,0,3.493,1.90,9.36,1,212,-5.077,1.56,0.00,113.74,-16.60,.288288,.008751
No,30.00,0.0816327,0.58,.88,.44,5843,2852,-5.000,9.28,-40.19,10.40,-14.60,.265306,.000748
No,33.00,0.0405405,0.332,.64,.28,19370,2802,-6.145,8.23,-59.03,16.41,-9.60,.175675,.000048
No,35.00,0,0.99,3.00,2.36,338,599,-5.287,4.65,0.00,36.13,-22.40,.234234,.000077
No,52.00,0,1.19,3.11,2.00,350010,585,-5.586,6.35,-17.86,14.12,-28.00,.316326,.005360
No,40.00,0,2.796,2.57,1.28,2,579,-6.620,7.55,0.00,73.44,-27.60,.229729,.000474
No,34.00,0,4.175,.54,.18,1,490,-6.217,3.14,0.00,122.06,-18.50,.200000,.000060
No,39.00,0,2.51,.33,.55,8,1169,-6.588,0.39,0.00,107.33,-7.40,.206185,.035107
No,41.00,0,6.179,.18,.18,1,846,-7.193,4.07,0.00,140.50,-21.70,.260869,.025165
No,43.00,0,3.139,.11,.11,1,531,-6.490,2.47,0.00,63.48,-45.60,.220930,.000026
No,42.00,0,0.092,2.14,2.00,19751,2923,-6.858,10.80,-169.44,3.85,-9.70,.280000,.000159
No,32.00,0.0338983,0.092,.76,.82,18793,2821,-6.706,10.80,-169.44,3.85,-15.10,.429378,.004223
No,44.00,0.217391,0.583,1.18,1.27,83074,654,-5.843,8.83,-57.39,27.68,-19.60,.226086,.000043
No,40.00,0,3.786,1.18,1.27,1,909,-5.886,4.10,0.00,92.83,-20.80,.234782,.008869
No,40.00,0,3.786,1.18,1.27,1,909,-5.157,4.37,0.00,102.10,-27.10,.226086,.001528
No,44.00,0,2.096,.36,1.54,7,611,-7.231,1.88,0.00,103.46,-23.50,.156521,.014169
No,37.00,0,3.832,.45,1.54,1,528,-6.811,2.76,0.00,76.13,-14.00,.182608,.000313
No,40.00,0,3.438,.63,1.54,1,248,-4.928,5.03,0.00,138.70,-22.60,.113043,.000108
No,40.00,0,3.987,.18,1.06,1,855,-6.382,1.49,0.00,146.18,-37.10,.207317,.000048
No,33.00,0,1.505,.18,1.54,1,346,-4.219,1.31,0.00,96.60,-19.60,.182608,.000036
No,27.00,0,8.899,1.44,2.66,1,6500,-4.858,3.83,-0.26,102.69,-10.10,.206185,.005034
No,47.00,0,0.506,.44,1.00,22412,353,-5.895,9.35,-41.14,23.50,-25.40,.226804,.049634
No,36.00,0,6.291,.88,1.00,1,2024,-5.987,4.91,0.00,99.06,-15.30,.278350,.000135
No,26.00,0,2.729,.55,1.00,1,278,-5.368,3.74,0.00,47.08,-3.80,.247422,.000176
No,48.00,0,4.636,3.44,2.44,1,830,-6.076,4.32,0.00,83.50,-20.00,.206185,.033501
No,38.00,0,3.876,2.00,2.64,1,5509,-6.130,2.98,0.00,132.17,-31.90,.279069,.005844
