chrom	start	end	region_id	callable_bp	n_variants	mean_DAF	median_DAF	fraction_rare	variants_per_Mb_callable
chr6	151623911	151624044	RNA9296	133	27	0.0008880023415932317	1.4696400285174605e-05	1.0	203007.51879699246
chr6	153867246	153867367	RNA9297	121	29	0.005036199761105245	0.0	0.9655172413793104	239669.4214876033
chr6	153994819	153995194	RNA9298	375	69	2.8121907366699772e-05	0.0	1.0	184000.0
chr6	153995282	153995833	RNA9299	548	87	0.012482294061158626	0.0	0.9540229885057471	158759.12408759125
chr6	154705169	154705312	RNA9300	143	30	1.029409680389411e-05	0.0	1.0	209790.2097902098
chr6	154705496	154705724	RNA9301	228	36	0.027890046546190206	0.0	0.9722222222222222	157894.73684210525
chr6	154726353	154726674	RNA9302	321	50	0.04045857737653932	0.0	0.96	155763.2398753894
chr6	157693114	157693235	RNA9303	121	28	0.03512849747595022	7.348399776674342e-06	0.9642857142857143	231404.95867768597
chr6	158202865	158203093	RNA9304	228	41	0.05950987726690783	1.469549988541985e-05	0.926829268292683	179824.56140350876
chr6	158213821	158213964	RNA9305	143	22	0.041410157868499074	0.0	0.9545454545454546	153846.15384615384
chr6	158532655	158532776	RNA9306	121	26	3.115787253940974e-05	1.4715149973199004e-05	1.0	214876.03305785125
chr6	158533531	158533652	RNA9307	121	0				0.0
chr6	158533560	158533681	RNA9308	121	0				0.0
chr6	159127923	159128044	RNA9309	121	28	0.0001281411725488159	1.4699799976369832e-05	1.0	231404.95867768597
chr6	159128001	159128122	RNA9310	121	26	0.00014982010382551616	1.469724975322606e-05	1.0	214876.03305785125
chr6	159128054	159128175	RNA9311	121	23	0.00017063656544094835	1.4699799976369832e-05	1.0	190082.64462809917
chr6	159128317	159128545	RNA9312	228	45	0.051287294894933035	1.4700700376124589e-05	0.9333333333333333	197368.42105263157
chr6	159147091	159147234	RNA9313	143	29	0.04769716841207715	1.4698999621032272e-05	0.9310344827586207	202797.20279720277
chr6	159149254	159149397	RNA9314	143	24	0.01580130179362034	1.4696999642183075e-05	0.9583333333333334	167832.16783216785
chr6	159156438	159156666	RNA9315	228	51	0.02706163436879946	1.4698500308440998e-05	0.9411764705882353	223684.2105263158
chr6	159157619	159157762	RNA9316	143	28	0.03991611207659064	1.4696800008096034e-05	0.9285714285714286	195804.1958041958
chr6	159157661	159157889	RNA9317	228	40	0.05004855591287196	1.4696150174131617e-05	0.925	175438.59649122806
chr6	159272361	159272589	RNA9318	228	37	2.105383250513897e-05	1.4696400285174605e-05	1.0	162280.70175438598
chr6	159272480	159272623	RNA9319	143	20	0.050011758899836424	7.348399776674342e-06	0.95	139860.13986013987
chr6	159272540	159272768	RNA9320	228	44	0.022747651370743617	1.4699199709866662e-05	0.9772727272727273	192982.45614035087
chr6	159272771	159272914	RNA9321	143	32	0.03581858861809905	1.4696150174131617e-05	0.9375	223776.22377622378
chr6	159273261	159273489	RNA9322	228	55	0.031331648747949324	0.0	0.9454545454545454	241228.0701754386
chr6	159327564	159327707	RNA9323	143	28	0.0015315364130401566	1.4696149719384266e-05	1.0	195804.1958041958
chr6	159888573	159888694	RNA9324	121	24	9.801058392137444e-06	0.0	1.0	198347.10743801654
chr6	160281048	160281191	RNA9325	143	36	0.018111509659648712	1.4714950339111965e-05	0.9444444444444444	251748.25174825176
chr6	160282331	160282559	RNA9326	228	33	0.004347817139095044	1.472490021114936e-05	0.9696969696969697	144736.84210526317
chr6	163327274	163327420	RNA9327	146	34	0.006555964234661688	1.4696549897053046e-05	0.9705882352941176	232876.7123287671
chr6	163327999	163329305	RNA9328	1302	312	0.011374857318051344	1.4699199709866662e-05	0.9647435897435898	239631.33640552993
chr6	163591037	163591158	RNA9329	121	56	3.099290557071936e-05	1.4698549875902245e-05	1.0	462809.91735537193
chr6	164153053	164153281	RNA9330	228	58	0.005692271333263586	7.347749942709925e-06	0.9827586206896551	254385.9649122807
chr6	164239193	164239336	RNA9331	143	33	6.682866693484936e-06	0.0	1.0	230769.23076923078
chr6	165317683	165318989	RNA9332	1231	83	0.012215933056131136	3.839510100078769e-05	0.9879518072289156	67424.85783915516
chr6	165319448	165320754	RNA9333	1306	0				0.0
chr6	165324541	165325847	RNA9334	1306	233	0.015264223676201326	0.0	0.9828326180257511	178407.3506891271
chr6	165325020	165326326	RNA9335	1306	254	0.010059655656900793	0.0	0.9881889763779528	194486.98315467074
chr6	165993040	165994346	RNA9336	1306	274	0.007555618017940215	0.0	0.9890510948905109	209800.9188361409
chr6	165997711	165999017	RNA9337	1306	288	0.020834341300014908	1.4698500308440998e-05	0.9722222222222222	220520.67381316997
chr6	166090547	166091853	RNA9338	1306	245	0.007320048708881622	0.0	0.9877551020408163	187595.7120980092
chr6	167141714	167143020	RNA9339	1306	281	0.022717862997223198	1.469590006308863e-05	0.9750889679715302	215160.79632465544
chr6	167145764	167145910	RNA9340	146	40	0.0012592299653761047	1.4698749964736635e-05	1.0	273972.602739726
chr6	167698615	167698761	RNA9341	146	33	9.353071916186275e-05	1.4699399798701052e-05	1.0	226027.39726027395
chr6	167775029	167775175	RNA9342	146	35	0.00011423626567972695	1.4696799553348685e-05	1.0	239726.02739726027
chr6	167775203	167775349	RNA9343	146	34	0.004882739636340204	0.0	0.9411764705882353	232876.7123287671
chr6	167972039	167972185	RNA9344	146	30	0.033344115273303034	7.349499810516136e-06	0.9666666666666667	205479.4520547945
chr6	167972250	167972396	RNA9345	146	46	2.1120719734228353e-05	0.0	1.0	315068.4931506849
chr6	167972350	167972496	RNA9346	146	39	0.008300700686306344	0.0	0.9743589743589743	267123.2876712329
chr6	168791030	168791176	RNA9347	146	28	0.05355159617348752	1.469744984206045e-05	0.9285714285714286	191780.8219178082
chr7	261091	261177	RNA9348	86	2	0.0	0.0	1.0	23255.81395348837
chr7	261253	261339	RNA9349	86	27	0.06410801418924503	1.470159986638464e-05	0.8888888888888888	313953.488372093
chr7	261546	261681	RNA9350	135	51	0.053123743487316556	1.4696400285174605e-05	0.9215686274509803	377777.77777777775
chr7	261634	261720	RNA9351	86	24	0.05626310058751945	1.4698549875902245e-05	0.9166666666666666	279069.76744186046
chr7	262024	262213	RNA9352	189	28	0.10714128075655285	1.469590006308863e-05	0.8928571428571429	148148.14814814815
chr7	281051	281240	RNA9353	189	0				0.0
chr7	287221	287410	RNA9354	183	9	0.005154554587332102	1.4703299711982254e-05	1.0	49180.32786885246
chr7	299589	299778	RNA9355	189	15	0.00019594395222762557	1.469590006308863e-05	1.0	79365.07936507936
chr7	309712	309901	RNA9356	189	39	0.05138117012824622	1.4696400285174605e-05	0.9487179487179487	206349.20634920633
chr7	394087	394276	RNA9357	189	0				0.0
chr7	496176	496813	RNA9358	637	149	0.009058500642432106	1.4696400285174605e-05	0.9865771812080537	233908.9481946625
chr7	539246	540522	RNA9359	1252	455	0.018694143279837865	1.4696400285174605e-05	0.9692307692307692	363418.5303514377
chr7	541216	541853	RNA9360	524	36	0.02515877422097723	7.786449714330956e-06	0.9722222222222222	68702.29007633588
chr7	543551	544188	RNA9361	637	182	0.022744911242785586	1.469549988541985e-05	0.967032967032967	285714.2857142857
chr7	1138281	1138918	RNA9362	637	166	0.006351312074194395	0.0	0.9939759036144579	260596.54631083203
chr7	1138359	1138996	RNA9363	637	167	0.0060575594470284105	0.0	0.9940119760479041	262166.4050235479
chr7	1138657	1139294	RNA9364	637	129	0.010829334732100739	0.0	0.9767441860465116	202511.77394034536
chr7	1148919	1149005	RNA9365	86	27	0.03709891458321281	1.471840005251579e-05	0.9629629629629629	313953.488372093
chr7	1201766	1203042	RNA9366	1272	242	0.013111072744728771	1.469744984206045e-05	0.9834710743801653	190251.57232704404
chr7	1202028	1203304	RNA9367	1272	205	0.010600421957603492	1.4698100130772218e-05	0.9853658536585366	161163.5220125786
chr7	1202217	1203493	RNA9368	1272	209	0.010231426869975175	1.4697199731017465e-05	0.9856459330143541	164308.17610062892
chr7	1202726	1202915	RNA9369	189	0				0.0
chr7	1749076	1750352	RNA9370	1276	0				0.0
chr7	1749704	1750980	RNA9371	1276	0				0.0
chr7	1751742	1752379	RNA9372	637	0				0.0
chr7	1785762	1787038	RNA9373	1263	0				0.0
chr7	2557428	2557515	RNA9374	86	21	0.0001708927823398975	0.0	1.0	244186.0465116279
chr7	2629097	2630373	RNA9375	1272	283	0.019101631394087007	1.4697199731017465e-05	0.9646643109540636	222484.27672955976
chr7	4273483	4273618	RNA9376	135	31	0.011054138047286192	1.4694600395159796e-05	0.967741935483871	229629.62962962964
chr7	4275626	4275724	RNA9377	98	29	0.011748431534372149	0.0	0.9655172413793104	295918.36734693876
chr7	4392407	4393683	RNA9378	1276	314	0.0065791981864280185	1.4697199731017465e-05	0.9840764331210191	246081.50470219436
chr7	4394400	4395037	RNA9379	637	161	0.009202650567780017	0.0	0.968944099378882	252747.25274725273
chr7	4394613	4394748	RNA9380	135	30	0.007991256392779176	0.0	0.9333333333333333	222222.22222222222
chr7	4394772	4394858	RNA9381	86	21	0.00848341841849885	0.0	0.9523809523809523	244186.0465116279
chr7	4397481	4397670	RNA9382	189	44	2.4053165899119656e-05	0.0	1.0	232804.2328042328
chr7	4397887	4398022	RNA9383	135	30	0.004668552245402676	1.469744984206045e-05	0.9666666666666667	222222.22222222222
chr7	4398888	4399023	RNA9384	135	47	0.023049265354046	1.4700300198455809e-05	0.9361702127659575	348148.14814814815
chr7	6941225	6941360	RNA9385	135	0				0.0
chr7	6941307	6941442	RNA9386	135	0				0.0
chr7	6941686	6941773	RNA9387	87	0				0.0
chr7	6942189	6942324	RNA9388	135	0				0.0
chr7	6943914	6944049	RNA9389	135	0				0.0
chr7	6951525	6951623	RNA9390	98	0				0.0
chr7	7536710	7536797	RNA9391	87	22	0.04544118535626363	1.469764993089484e-05	0.9545454545454546	252873.56321839083
chr7	7539522	7539609	RNA9392	87	23	0.04348657012178592	0.0	0.9565217391304348	264367.816091954
chr7	7546986	7547073	RNA9393	87	27	1.208528889643882e-05	1.4788999578740912e-05	1.0	310344.8275862069
chr7	7620838	7620925	RNA9394	87	16	0.05196630198952334	0.0	0.9375	183908.0459770115
chr7	7621254	7621341	RNA9395	87	19	0.1578001015772507	2.939359910669737e-05	0.7894736842105263	218390.80459770115
chr7	7628608	7628706	RNA9396	98	15	1.1759926625624454e-05	1.4698100130772218e-05	1.0	153061.22448979592
chr7	7632732	7632830	RNA9397	98	22	0.024060988253288743	1.4698300219606608e-05	0.9545454545454546	224489.79591836734
chr7	7632914	7633012	RNA9398	98	22	2.9411277533982893e-05	1.470655024604639e-05	1.0	224489.79591836734
chr7	7635011	7635098	RNA9399	87	18	1.9599294773793363e-05	0.0	1.0	206896.55172413794
chr7	8112008	8112106	RNA9400	98	21	5.599895259711914e-06	0.0	1.0	214285.71428571426
chr7	8112764	8112862	RNA9401	98	24	9.192099961789305e-06	0.0	1.0	244897.95918367346
chr7	8112977	8113075	RNA9402	98	20	3.163337009936338e-05	1.4708450180478394e-05	1.0	204081.63265306124
chr7	8433309	8433396	RNA9403	87	12	0.0001592920373241211	1.470005008741282e-05	1.0	137931.0344827586
chr7	8946697	8946832	RNA9404	134	43	8.355337212019232e-06	0.0	1.0	320895.5223880597
chr7	8955291	8955389	RNA9405	98	23	0.003546580428875404	0.0	0.9565217391304348	234693.8775510204
chr7	11835733	11835837	RNA9406	104	15	1.4723206489482739e-05	0.0	1.0	144230.76923076922
chr7	12562480	12562567	RNA9407	87	24	9.806279346472971e-06	0.0	1.0	275862.0689655172
chr7	12691415	12691513	RNA9408	96	21	0.01364099852985202	1.4762300452275667e-05	0.9523809523809523	218750.0
chr7	15196011	15196115	RNA9409	104	28	0.009675908141519219	1.4715600173076382e-05	0.9642857142857143	269230.7692307692
chr7	15563274	15563366	RNA9410	92	31	2.086649701302337e-05	0.0	1.0	336956.52173913043
chr7	16086433	16086537	RNA9411	104	19	1.4700331791429658e-05	1.4698100130772218e-05	1.0	182692.3076923077
chr7	16087019	16087123	RNA9412	104	24	0.009851308891825282	1.469964990974404e-05	0.9583333333333334	230769.23076923078
chr7	16087391	16087495	RNA9413	104	20	8.815792652967273e-05	7.377700057986658e-06	1.0	192307.6923076923
chr7	16581793	16581897	RNA9414	104	18	0.0006309108232219118	0.0	1.0	173076.92307692306
chr7	16582004	16582108	RNA9415	104	17	0.0005429718061992207	1.4699799976369832e-05	1.0	163461.53846153847
chr7	16582343	16582447	RNA9416	104	26	2.3179884220341446e-05	0.0	1.0	250000.0
chr7	17565433	17565537	RNA9417	104	22	0.015156594907239194	0.0	0.9545454545454546	211538.46153846153
chr7	19158713	19158805	RNA9418	92	24	0.04162924997960241	1.4698549875902245e-05	0.9166666666666666	260869.5652173913
chr7	20232675	20232767	RNA9419	92	22	1.1371977217839396e-05	0.0	1.0	239130.4347826087
chr7	20327234	20327326	RNA9420	92	14	1.2597728592871655e-05	7.348399776674342e-06	1.0	152173.91304347827
chr7	20327358	20327450	RNA9421	92	10	0.011516451997795229	7.35079993319232e-06	0.9	108695.65217391304
chr7	20583447	20583539	RNA9422	92	25	3.409937256946711e-05	1.4698100130772218e-05	1.0	271739.1304347826
chr7	20583462	20583554	RNA9423	92	25	3.527534059684974e-05	1.4698500308440998e-05	1.0	271739.1304347826
chr7	20583476	20583568	RNA9424	92	28	0.014780091757562067	1.4699150142405415e-05	0.9642857142857143	304347.82608695654
chr7	21268371	21268475	RNA9425	104	28	0.004321405134825386	1.4704200111737007e-05	0.9642857142857143	269230.7692307692
chr7	21329201	21329293	RNA9426	92	14	3.044600037225445e-05	1.4697899587190477e-05	1.0	152173.91304347827
chr7	21402911	21403317	RNA9427	406	93	0.012240081703165866	1.4693800039822236e-05	0.978494623655914	229064.039408867
chr7	21405853	21406402	RNA9428	548	103	0.0011240274655224761	0.0	0.9902912621359223	187956.20437956203
chr7	22105655	22105923	RNA9429	268	56	0.008444612126465597	1.4697199731017465e-05	0.9821428571428571	208955.223880597
chr7	24558340	24558426	RNA9430	86	16	0.0016909281500829773	7.349699899350526e-06	1.0	186046.51162790696
chr7	25300216	25300765	RNA9431	549	114	0.0028681443958495836	1.4697199731017465e-05	0.9912280701754386	207650.27322404372
chr7	25306090	25306496	RNA9432	406	78	0.014529520370685457	1.4698349787067855e-05	0.9615384615384616	192118.22660098522
chr7	25309153	25309245	RNA9433	92	18	6.532850016406479e-06	0.0	1.0	195652.1739130435
chr7	25547615	25547725	RNA9434	110	30	2.3528763449573446e-05	0.0	1.0	272727.2727272727
chr7	26132283	26132551	RNA9435	268	37	2.42359268225719e-05	0.0	1.0	138059.70149253734
chr7	26277631	26278180	RNA9436	514	146	0.004047326581750068	1.4714949884364614e-05	0.9863013698630136	284046.6926070039
chr7	26290951	26291500	RNA9437	549	87	0.011907599656662838	0.0	0.9885057471264368	158469.94535519127
chr7	26290952	26291358	RNA9438	406	62	0.016176452028283224	0.0	0.9838709677419355	152709.35960591133
chr7	26291056	26291462	RNA9439	406	63	0.016433092586151953	0.0	0.9841269841269841	155172.41379310345
chr7	26291208	26291757	RNA9440	549	104	0.019570188983003882	0.0	0.9807692307692307	189435.3369763206
chr7	26291219	26291625	RNA9441	406	73	0.014176548718265394	0.0	0.9863013698630136	179802.95566502464
chr7	26542129	26542678	RNA9442	549	107	0.016912227278532047	0.0	0.9719626168224299	194899.81785063754
chr7	26542227	26542633	RNA9443	406	69	0.021744532577967202	1.469509970775107e-05	0.9710144927536232	169950.73891625614
chr7	26542746	26543152	RNA9444	404	117	0.03152056393562225	1.4701099644298664e-05	0.9316239316239316	289603.9603960396
chr7	26542796	26543345	RNA9445	547	135	0.02899207771640956	1.4699799976369832e-05	0.9259259259259259	246800.73126142597
chr7	26542887	26543436	RNA9446	549	132	0.0252191961324253	1.4696799553348685e-05	0.9393939393939394	240437.15846994534
chr7	26543194	26543600	RNA9447	406	84	0.0200366465038271	1.4696799553348685e-05	0.9523809523809523	206896.55172413794
chr7	27088767	27089035	RNA9448	268	31	0.03227987569645789	1.4697199731017465e-05	0.967741935483871	115671.64179104478
chr7	27089663	27089931	RNA9449	268	39	1.6207386929284304e-05	0.0	1.0	145522.3880597015
chr7	27091864	27092132	RNA9450	268	52	0.0038898170794604645	0.0	0.9807692307692307	194029.85074626867
chr7	27161256	27161524	RNA9451	268	59	0.014238951195508533	1.4694200217491016e-05	0.9830508474576272	220149.25373134328
chr7	27161985	27162253	RNA9452	268	68	8.280098063550985e-05	0.0	1.0	253731.3432835821
chr7	27209531	27209799	RNA9453	262	49	0.0004767845654840808	1.4707999980601016e-05	1.0	187022.90076335878
chr7	27250886	27251435	RNA9454	549	104	0.009656787128348622	1.4694400306325406e-05	0.9903846153846154	189435.3369763206
chr7	27251466	27251872	RNA9455	406	127	0.008356663266131076	1.469549988541985e-05	0.984251968503937	312807.881773399
chr7	28246188	28246456	RNA9456	268	58	0.013117231265196408	0.0	0.9827586206896551	216417.91044776118
chr7	28252265	28252351	RNA9457	86	22	0.009541968173504174	1.4696150174131617e-05	0.9545454545454546	255813.9534883721
chr7	28926981	28927067	RNA9458	86	27	4.900365460073867e-05	1.4697199731017465e-05	1.0	313953.488372093
chr7	28945979	28946089	RNA9459	110	24	4.900899231566914e-05	7.348599865508732e-06	1.0	218181.81818181818
chr7	28948201	28948287	RNA9460	85	17	1.0851446966305102e-05	1.470200004405342e-05	1.0	200000.0
chr7	28949124	28949210	RNA9461	86	20	2.061394989140921e-05	1.470200004405342e-05	1.0	232558.13953488372
chr7	29917908	29917994	RNA9462	86	11	4.275334570343901e-05	0.0	1.0	127906.97674418605
chr7	29918183	29918269	RNA9463	86	14	7.349792797737921e-06	0.0	1.0	162790.69767441862
chr7	29918959	29919045	RNA9464	86	23	4.793195698173071e-05	1.4698500308440998e-05	1.0	267441.8604651163
chr7	29919115	29919201	RNA9465	86	12	2.4498449723364592e-05	7.349250154220499e-06	1.0	139534.88372093023
chr7	30172935	30173045	RNA9466	110	19	0.014847893279166831	1.4697199731017465e-05	0.9473684210526315	172727.27272727274
chr7	30173800	30173910	RNA9467	110	22	0.003961630374967413	1.470025017624721e-05	0.9545454545454546	200000.0
chr7	30176234	30176344	RNA9468	110	25	0.033003004943675474	1.4697199731017465e-05	0.96	227272.72727272726
chr7	31246006	31246116	RNA9469	110	17	2.940522309097997e-05	1.470200004405342e-05	1.0	154545.45454545453
chr7	31249187	31249297	RNA9470	110	19	1.624661600592084e-05	0.0	1.0	172727.27272727274
chr7	31249257	31249367	RNA9471	110	11	0.009982655492091326	0.0	0.9090909090909091	100000.0
chr7	31366427	31366976	RNA9472	549	78	4.2587023099023166e-05	1.4696799553348685e-05	1.0	142076.50273224042
chr7	31396956	31397362	RNA9473	406	67	0.025606876497354887	1.4696799553348685e-05	0.9402985074626866	165024.6305418719
chr7	31399729	31399839	RNA9474	110	19	0.00012996835826733477	0.0	1.0	172727.27272727274
chr7	31741551	31741819	RNA9475	268	43	3.8966814488869923e-05	0.0	1.0	160447.76119402985
chr7	33900753	33900839	RNA9476	86	10	1.1764019927795743e-05	1.4704799923492828e-05	1.0	116279.06976744186
chr7	34925471	34925737	RNA9477	266	41	0.024416417002434965	0.0	0.975609756097561	154135.33834586464
chr7	35403757	35403867	RNA9478	110	20	0.015092191061557963	7.347749942709925e-06	0.95	181818.18181818182
chr7	37486802	37486986	RNA9479	184	31	0.03235244468191189	0.0	0.967741935483871	168478.26086956522
chr7	38047803	38047989	RNA9480	186	41	2.9164519463200574e-05	0.0	1.0	220430.1075268817
chr7	38721002	38721268	RNA9481	266	37	9.947259476992845e-06	0.0	1.0	139097.74436090226
chr7	39613446	39613712	RNA9482	266	42	0.0016573849694785667	0.0	0.9761904761904762	157894.73684210525
